time;100m_ucomponent_wind;100m_vcomponent_wind;velocità;direzione (RAD);direzione(gradi);potenza prodotta(W);capacity factor
2019-05-16 19:00:00;1,0230315;-1,8253878;2,092518595;-1,059968457;-60,73171902;0;0
2019-05-16 20:00:00;1,3322377;-0,81439793;1,561442051;-0,548687479;-31,43747679;0;0
2019-05-16 21:00:00;1,8704293;-0,1552695;1,87686291;-0,082822862;-4,745400424;0;0
2019-05-16 22:00:00;2,5416455;-0,5283406;2,595978744;-0,204954588;-11,7430329;0;0
2019-05-16 23:00:00;2,5289524;-0,1830051;2,535565244;-0,072238078;-4,138937009;0;0
2019-05-17 00:00:00;2,5589082;0,13350701;2,562388592;0,052126164;2,986609214;0;0
2019-05-17 01:00:00;2,4939191;0,49080682;2,541756049;0,194318119;11,13360809;0;0
2019-05-17 02:00:00;2,2984438;0,6213273;2,380943409;0,264014922;15,12694073;0;0
2019-05-17 03:00:00;1,729281;0,688763;1,861399271;0,379035199;21,71711718;0;0
2019-05-17 04:00:00;0,9961218;0,86496556;1,319251326;0,715041574;40,96886439;0;0
2019-05-17 05:00:00;0,30104226;1,3321201;1,365712416;1,348542332;77,26578411;0;0
2019-05-17 06:00:00;0,020268738;1,7579433;1,758060143;1,559267036;89,33942028;0;0
2019-05-17 07:00:00;-0,043704927;1,9341458;1,934639526;3,141592654;180;0;0
2019-05-17 08:00:00;0,084750235;1,7340144;1,736084255;1,521960026;87,20188609;0;0
2019-05-17 09:00:00;-0,4554723;1,2304229;1,312019637;3,141592654;180;0;0
2019-05-17 10:00:00;-1,2988083;-0,63275695;1,4447437;-2,688251351;-154,0254567;0;0
2019-05-17 11:00:00;-2,6315942;-1,1374362;2,866888408;-2,733619791;-156,6248768;0;0
2019-05-17 12:00:00;-4,081665;-1,1325417;4,235875337;-2,870931076;-164,4922339;989796,3012;0,06598642
2019-05-17 13:00:00;-5,2118673;-1,0264938;5,311991178;-2,947128445;-168,8580216;1952038,374;0,130135892
2019-05-17 14:00:00;-6,0262628;-0,553357;6,051615264;-3,050025194;-174,753571;2886225,402;0,192415027
2019-05-17 15:00:00;-6,7370815;-0,003539443;6,73708243;-3,141067286;-179,9698987;3982280,975;0,265485398
2019-05-17 16:00:00;-7,122447;0,98569715;7,190330322;3,141592654;180;4841309,443;0,322753963
2019-05-17 17:00:00;-7,316399;2,125576;7,618908561;3,141592654;180;5759630,196;0,383975346
2019-05-17 18:00:00;-7,3981433;3,5080056;8,187711987;3,141592654;180;7148320,035;0,476554669
2019-05-17 19:00:00;-6,854367;5,0171485;8,494358483;3,141592654;180;7981932,886;0,532128859
2019-05-17 20:00:00;-6,236462;6,095574;8,720635336;3,141592654;180;8636955,753;0,57579705
2019-05-17 21:00:00;-5,490102;6,6921616;8,65599485;3,141592654;180;8446315,191;0,563087679
2019-05-17 22:00:00;-5,26264;6,294074;8,204312725;3,141592654;180;7191888,306;0,47945922
2019-05-17 23:00:00;-4,9163694;5,9612465;7,727040048;3,141592654;180;6008358,05;0,400557203
2019-05-18 00:00:00;-4,5208497;6,1412563;7,625818707;3,141592654;180;5775315,905;0,38502106
2019-05-18 01:00:00;-3,3454595;7,091881;7,841356731;3,141592654;180;6278992,314;0,418599488
2019-05-18 02:00:00;-2,963648;7,3735867;7,946885572;3,141592654;180;6535927,025;0,435728468
2019-05-18 03:00:00;-2,6793206;7,653118;8,108574104;3,141592654;180;6943041,897;0,46286946
2019-05-18 04:00:00;-2,6717045;7,5155277;7,976287454;3,141592654;180;6608740,613;0,440582708
2019-05-18 05:00:00;-3,158108;7,3387814;7,989452959;3,141592654;180;6641519,433;0,442767962
2019-05-18 06:00:00;-3,8638499;7,0831785;8,068503809;3,141592654;180;6840618,031;0,456041202
2019-05-18 07:00:00;-4,05374;6,8841352;7,989000278;3,141592654;180;6640390,576;0,442692705
2019-05-18 08:00:00;-4,0222607;6,948308;8,028546892;3,141592654;180;6739491,977;0,449299465
2019-05-18 09:00:00;-4,165948;7,0897055;8,223080129;3,141592654;180;7241355,728;0,482757049
2019-05-18 10:00:00;-4,8402104;6,4262257;8,045123583;3,141592654;180;6781323,694;0,452088246
2019-05-18 11:00:00;-5,4159737;7,89023;9,570188116;3,141592654;180;11415047,93;0,761003195
2019-05-18 12:00:00;-5,7114716;7,994647;9,825237325;3,141592654;180;12352232,68;0,823482179
2019-05-18 13:00:00;-6,3329306;6,148326;8,82654647;3,141592654;180;8955477,598;0,59703184
2019-05-18 14:00:00;-7,5271063;4,942643;9,004834761;3,141592654;180;9509190,756;0,63394605
2019-05-18 15:00:00;-8,126225;4,4482965;9,264063606;3,141592654;180;10354303,73;0,690286916
2019-05-18 16:00:00;-7,697703;4,193238;8,76572167;3,141592654;180;8771610,649;0,584774043
2019-05-18 17:00:00;-6,624874;4,709882;8,128465044;3,141592654;180;6994262,746;0,466284183
2019-05-18 18:00:00;-5,3697705;5,3102756;7,552050197;3,141592654;180;5609329,083;0,373955272
2019-05-18 19:00:00;-3,8557262;6,075996;7,196134512;3,141592654;180;4853042,939;0,323536196
2019-05-18 20:00:00;-2,2299814;6,8993626;7,250794531;3,141592654;180;4964472,522;0,330964835
2019-05-18 21:00:00;-0,57834244;7,577525;7,599563481;3,141592654;180;5715868,873;0,381057925
2019-05-18 22:00:00;0,99713725;7,9261236;7,988599253;1,44564988;82,82963676;6639390,64;0,442626043
2019-05-18 23:00:00;1,2053058;7,978876;8,069400492;1,420867808;81,40972867;6842898,955;0,456193264
2019-05-19 00:00:00;1,510958;7,486705;7,637653163;1,371652511;78,58989983;5802245,673;0,386816378
2019-05-19 01:00:00;1,3571162;7,043479;7,173030099;1,380451954;79,09407079;4806448,302;0,320429887
2019-05-19 02:00:00;0,47519296;6,8150682;6,831614957;1,501182189;86,01140371;4152278,339;0,276818556
2019-05-19 03:00:00;-0,3848981;6,593727;6,604951347;3,141592654;180;3752538,74;0,250169249
2019-05-19 04:00:00;-0,7352303;5,9710355;6,016130695;3,141592654;180;2835751,058;0,189050071
2019-05-19 05:00:00;-0,41891587;5,6354895;5,651038171;3,141592654;180;2350179,525;0,156678635
2019-05-19 06:00:00;-0,17114466;4,9747295;4,977672558;3,141592654;180;1606183,976;0,107078932
2019-05-19 07:00:00;0,29038006;4,4858212;4,495209941;1,506153652;86,29624758;1182949,635;0,078863309
2019-05-19 08:00:00;1,1799192;3,3899932;3,589465589;1,235851319;70,80906469;602290,0638;0,040152671
2019-05-19 09:00:00;1,6257043;1,755768;2,392830069;0,823842842;47,20271783;0;0
2019-05-19 10:00:00;1,0113537;-0,71487606;1,238500742;-0,61530896;-35,25460651;0;0
2019-05-19 11:00:00;0,284795;-1,2375019;1,269850048;-1,344597807;-77,03977946;0;0
2019-05-19 12:00:00;-0,209732;-1,3631278;1,379168195;-1,72346001;-98,74698474;0;0
2019-05-19 13:00:00;-1,1535982;-0,59632;1,298609391;-2,66449947;-152,6645741;0;0
2019-05-19 14:00:00;-0,7854954;0,21725774;0,814987085;3,141592654;180;0;0
2019-05-19 15:00:00;0,14669299;0,63492334;0,651649047;1,343739965;76,99062873;0;0
2019-05-19 16:00:00;0,8280639;1,4272913;1,650106141;1,045089368;59,87921;0;0
2019-05-19 17:00:00;1,9506502;2,905436;3,499513474;0,979538078;56,12339775;558135,0876;0,037209006
2019-05-19 18:00:00;3,9226654;3,4231672;5,206282505;0,71750518;41,11001858;1837805,329;0,122520355
2019-05-19 19:00:00;5,2848997;1,9129363;5,62045284;0,347291966;19,89836392;2312225,786;0,154148386
2019-05-19 20:00:00;4,6730876;1,7546803;4,991658109;0,359196934;20,58046832;1619760,526;0,107984035
2019-05-19 21:00:00;4,5106144;2,1032786;4,976888901;0,436322218;24,99942158;1605425,49;0,107028366
2019-05-19 22:00:00;3,8221352;2,7754593;4,723546529;0,628064281;35,98543255;1372527,039;0,091501803
2019-05-19 23:00:00;3,237233;2,6922526;4,210451467;0,693745431;39,74868523;972080,6829;0,064805379
2019-05-20 00:00:00;3,3215153;5,01171;6,012462142;0,985509542;56,46553743;2830566,616;0,188704441
2019-05-20 01:00:00;4,1643443;6,072189;7,36296426;0,96966012;55,55743244;5198456,247;0,34656375
2019-05-20 02:00:00;4,715229;5,5354238;7,271471733;0,86524197;49,57471312;5007065,543;0,33380437
2019-05-20 03:00:00;5,104656;5,3499756;7,394575836;0,808859018;46,34420794;5265700,06;0,351046671
2019-05-20 04:00:00;5,44128;5,4407964;7,694790023;0,785353723;44,99745377;5933441,099;0,39556274
2019-05-20 05:00:00;5,4605737;5,4560237;7,71920072;0,784981367;44,97611932;5990089,583;0,399339306
2019-05-20 06:00:00;4,866532;5,094373;7,045265784;0,8082677;46,3103279;4554161,847;0,30361079
2019-05-20 07:00:00;4,2293334;4,121452;5,905389707;0,772480169;44,25985344;2682019,951;0,17880133
2019-05-20 08:00:00;3,6886027;3,5308466;5,106140185;0,763550098;43,74819808;1733782,11;0,115585474
2019-05-20 09:00:00;3,2803895;2,4257731;4,07986892;0,636732403;36,48207939;884412,6505;0,058960843
2019-05-20 10:00:00;3,141272;1,2092134;3,36597487;0,367459957;21,05390468;496648,266;0,033109884
2019-05-20 11:00:00;1,1418397;0,36137402;1,197659836;0,306510311;17,56174722;0;0
2019-05-20 12:00:00;-0,72050625;0,5587863;0,911795693;3,141592654;180;0;0
2019-05-20 13:00:00;-2,4168253;1,7204186;2,966628506;3,141592654;180;0;0
2019-05-20 14:00:00;-2,2010407;3,4780946;4,116032338;3,141592654;180;908139,6766;0,060542645
2019-05-20 15:00:00;-0,17825282;6,003122;6,005767879;3,141592654;180;2821122,497;0,188074833
2019-05-20 16:00:00;2,5380914;7,757535;8,162184587;1,254596158;71,88306487;7081667,829;0,472111189
2019-05-20 17:00:00;4,0734606;8,671722;9,580806005;1,13164786;64,83864629;11453084,25;0,76353895
2019-05-20 18:00:00;5,1285195;8,885993;10,25975555;1,047350413;60,00875836;14064599,03;0,937639935
2019-05-20 19:00:00;5,424525;8,561868;10,13563294;1,006059514;57,64296406;13560288,79;0,904019253
2019-05-20 20:00:00;5,599183;8,44875;10,13569074;0,985528757;56,46663835;13560520,79;0,904034719
2019-05-20 21:00:00;5,700221;8,036522;9,852827275;0,953862942;54,6523208;12456582,94;0,830438863
2019-05-20 22:00:00;6,2054105;8,367174;10,41713589;0,932668698;53,43798007;14721813,26;0,981454218
2019-05-20 23:00:00;6,7613726;8,56513;10,91226885;0,90254806;51,71219464;15000000;1
2019-05-21 00:00:00;6,614639;8,272547;10,59190648;0,89630594;51,35454752;15475287,6;1,03168584
2019-05-21 01:00:00;5,6118765;7,7896214;9,600591618;0,946490176;54,22989246;11524187,22;0,768279148
2019-05-21 02:00:00;5,098056;7,901108;9,403067723;0,997779517;57,16855523;10827420,6;0,72182804
2019-05-21 03:00:00;4,847746;7,386095;8,834876379;0,989981193;56,72174415;8980856,29;0,598723753
2019-05-21 04:00:00;4,101386;6,991271;8,105506605;1,040255429;59,60224569;6935165,153;0,462344344
2019-05-21 05:00:00;3,5408542;6,753071;7,625065009;1,087872788;62,33051942;5773603,664;0,384906911
2019-05-21 06:00:00;3,7119582;6,0488043;7,096947734;1,020387329;58,46388745;4655122,739;0,310341516
2019-05-21 07:00:00;4,271475;4,93938;6,530158762;0,857784282;49,14741908;3626498,782;0,241766585
2019-05-21 08:00:00;4,7218294;3,8984795;6,123219357;0,690174222;39,54407003;2989893,845;0,199326256
2019-05-21 09:00:00;4,558341;2,1168747;5,025896056;0,434760826;24,90996045;1653319,633;0,110221309
2019-05-21 10:00:00;2,7772312;-0,9666718;2,940657666;-0,33495471;-19,19149121;0;0
2019-05-21 11:00:00;1,0732965;-1,7095509;2,018546422;-1,010169092;-57,87842556;0;0
2019-05-21 12:00:00;-0,44481;-0,9209897;1,022779528;-2,020727005;-115,7791289;0;0
2019-05-21 13:00:00;-1,0865781;0,34560287;1,140216344;3,141592654;180;0;0
2019-05-21 14:00:00;-1,4714358;1,2179147;1,91008888;3,141592654;180;0;0
2019-05-21 15:00:00;-1,5166236;2,3849854;2,826358523;3,141592654;180;0;0
2019-05-21 16:00:00;-0,94289106;3,4878836;3,61308394;3,141592654;180;614257,5027;0,0409505
2019-05-21 17:00:00;-0,27472115;4,3895626;4,398150922;3,141592654;180;1107966,679;0,073864445
2019-05-21 18:00:00;0,9580422;5,525635;5,608073378;1,399121617;80,1637637;2296980,869;0,153132058
2019-05-21 19:00:00;2,7493062;6,8748903;7,40424211;1,190371448;68,20326004;5286377,214;0,352425148
2019-05-21 20:00:00;4,0902157;6,7585096;7,899830156;1,026565783;58,81788675;6420510,762;0,428034051
2019-05-21 21:00:00;4,6446548;5,6420155;7,307883217;0,882052661;50,5378948;5082660,613;0,338844041
2019-05-21 22:00:00;4,670549;5,4560237;7,182076481;0,862808866;49,43530656;4824656,433;0,321643762
2019-05-21 23:00:00;4,1943;5,2509975;6,72050052;0,896810401;51,38345098;3952948,65;0,26352991
2019-05-22 00:00:00;4,468473;5,4565673;7,052756741;0,884626892;50,68538736;4568704,087;0,304580272
2019-05-22 01:00:00;5,528609;5,785588;8,002408761;0,808107227;46,30113352;6673881,783;0,444925452
2019-05-22 02:00:00;6,219627;5,217824;8,118463359;0,698031424;39,99425457;6968476,191;0,464565079
2019-05-22 03:00:00;6,2089643;4,330828;7,570159103;0,60905431;34,89624146;5649777,405;0,376651827
2019-05-22 04:00:00;5,819537;3,6504903;6,869722725;0,560238559;32,09930493;4222152,75;0,28147685
2019-05-22 05:00:00;5,4367104;2,9494867;6,185247915;0,497076957;28,48041175;3081680,785;0,205445386
2019-05-22 06:00:00;4,800527;1,8449568;5,142851842;0,366919804;21,02295617;1771447,783;0,118096519
2019-05-22 07:00:00;3,8663075;1,1945299;4,046632596;0,299655518;17,16899651;862973,8627;0,057531591
2019-05-22 08:00:00;3,2016919;0,45980823;3,234540869;0,142638833;8,17260315;440711,3591;0,029380757
2019-05-22 09:00:00;2,5776942;-0,057379127;2,578332747;-0,02225619;-1,275185773;0;0
2019-05-22 10:00:00;2,3228147;-1,5790304;2,808701681;-0,59703428;-34,20754445;0;0
2019-05-22 11:00:00;1,4266751;-2,1576712;2,586686461;-0,986580508;-56,52689925;0;0
2019-05-22 12:00:00;0,16141713;-2,270789;2,276518872;-1,499831533;-85,93401682;0;0
2019-05-22 13:00:00;-0,6819189;-1,6421154;1,778076594;-1,964395571;-112,5515755;0;0
2019-05-22 14:00:00;-0,91699696;-0,97047865;1,335182472;-2,327867033;-133,3769563;0;0
2019-05-22 15:00:00;-1,1860927;-1,4408963;1,866279197;-2,259502414;-129,4599521;0;0
2019-05-22 16:00:00;-1,8344612;-2,0929549;2,783111228;-2,290471532;-131,2343519;0;0
2019-05-22 17:00:00;-2,6904905;-2,3306108;3,55956259;-2,427745596;-139,0995764;587362,502;0,0391575
2019-05-22 18:00:00;-2,9560323;-2,0619562;3,604135171;-2,532518369;-145,1026141;609704,6783;0,040646979
2019-05-22 19:00:00;-2,9722795;-0,7355418;3,061938465;-2,898999183;-166,100418;373857,1505;0,02492381
2019-05-22 20:00:00;-2,2914164;0,4396863;2,333219484;3,141592654;180;0;0
2019-05-22 21:00:00;-1,0342821;0,75021636;1,277718298;3,141592654;180;0;0
2019-05-22 22:00:00;-0,74284625;0,039423585;0,743891639;3,141592654;180;0;0
2019-05-22 23:00:00;0,38126332;-0,4902721;0,621070408;-0,909828684;-52,12934366;0;0
2019-05-23 00:00:00;0,9575345;-0,64852816;1,15648653;-0,595320931;-34,10937679;0;0
2019-05-23 01:00:00;1,2464316;-0,54193646;1,359149315;-0,41013387;-23,4989398;0;0
2019-05-23 02:00:00;1,8414886;-0,731735;1,981543937;-0,378228956;-21,67092289;0;0
2019-05-23 03:00:00;2,6944716;-1,1831183;2,942778638;-0,41374508;-23,70584687;0;0
2019-05-23 04:00:00;2,7548912;-1,0971923;2,965342555;-0,379014667;-21,71594079;0;0
2019-05-23 05:00:00;2,036964;-0,5430241;2,108102823;-0,260526169;-14,92704995;0;0
2019-05-23 06:00:00;1,5368519;-0,18518043;1,547968202;-0,119915242;-6,87063725;0;0
2019-05-23 07:00:00;1,4332755;0,076948166;1,435339569;0,053635442;3,073084449;0;0
2019-05-23 08:00:00;1,6059029;-0,26240504;1,627200212;-0,161968932;-9,280136225;0;0
2019-05-23 09:00:00;2,0247784;-0,71650755;2,147815318;-0,340117969;-19,48732414;0;0
2019-05-23 10:00:00;1,7566981;-1,0112664;2,026980006;-0,522332528;-29,92744936;0;0
2019-05-23 11:00:00;1,7272499;-1,5708729;2,334744929;-0,738019705;-42,28541427;0;0
2019-05-23 12:00:00;1,2459238;-2,4720082;2,768239631;-1,103943625;-63,25131054;0;0
2019-05-23 13:00:00;0,807247;-3,4378595;3,531363145;-1,340163545;-76,785715;573513,2505;0,038234217
2019-05-23 14:00:00;1,042325;-3,6488676;3,794822284;-1,292549522;-74,05763245;711689,6375;0,047445976
2019-05-23 15:00:00;1,9298334;-2,628089;3,260538106;-0,937412334;-53,70977041;451423,4926;0,0300949
2019-05-23 16:00:00;2,8401895;-1,8052659;3,365361996;-0,566195896;-32,4406352;496377,0276;0,033091802
2019-05-23 17:00:00;3,068667;-2,0750084;3,704372689;-0,594568179;-34,06624728;662003,5778;0,044133572
2019-05-23 18:00:00;2,9351346;-2,6155806;3,931447188;-0,72789176;-41,70512578;791359,1972;0,05275728
2019-05-23 19:00:00;2,4741178;-2,7074888;3,667663356;-0,830406095;-47,57876455;642517,1352;0,042834476
2019-05-23 20:00:00;2,0151317;-2,6993313;3,368552395;-0,929519742;-53,2575582;497790,0782;0,033186005
2019-05-23 21:00:00;2,120739;-2,138637;3,011860243;-0,789600163;-45,24075682;355812,1411;0,023720809
2019-05-23 22:00:00;1,6175807;-1,4050031;2,142568793;-0,715184015;-40,97702564;0;0
2019-05-23 23:00:00;2,4776719;-0,6757199;2,568161877;-0,266248743;-15,25492929;0;0
2019-05-24 00:00:00;3,4210303;-0,011696935;3,421050297;-0,003419113;-0,195900749;521428,4143;0,034761894
2019-05-24 01:00:00;3,8576763;0,35865486;3,874312809;0,092705241;5,311619075;757356,5104;0,050490434
2019-05-24 02:00:00;4,0572133;0,23302889;4,063899879;0,057372668;3,287211752;874068,19;0,058271213
2019-05-24 03:00:00;4,030304;0,33853292;4,044496862;0,083800156;4,801395254;861608,2015;0,057440547
2019-05-24 04:00:00;4,2217174;0,42445898;4,243001677;0,100205039;5,741325822;994800,3423;0,066320023
2019-05-24 05:00:00;4,523308;0,36028636;4,537633913;0,079483273;4,554056106;1216759,317;0,081117288
2019-05-24 06:00:00;4,3278327;0,308622;4,338822815;0,071190471;4,078913549;1063731,601;0,07091544
2019-05-24 07:00:00;4,233395;0,07966733;4,234144555;0,018816559;1,078109423;988583,5017;0,065905567
2019-05-24 08:00:00;4,434963;-0,7507692;4,498060827;-0,167694389;-9,608180712;1185201,761;0,079013451
2019-05-24 09:00:00;4,114587;-1,8580179;4,514649122;-0,42415753;-24,30243633;1198362,813;0,079890854
2019-05-24 10:00:00;3,1458416;-2,575337;4,065547938;-0,686008707;-39,30540363;875132,0205;0,058342135
2019-05-24 11:00:00;2,1821742;-3,0408597;3,74282139;-0,948344119;-54,33611555;682831,6201;0,045522108
2019-05-24 12:00:00;1,5398984;-3,1278734;3,486384817;-1,113315749;-63,78829371;551876,9816;0,036791799
2019-05-24 13:00:00;1,2596326;-2,9233913;3,183220222;-1,16395532;-66,68972739;420064,8776;0,028004325
2019-05-24 14:00:00;0,99307543;-2,332786;2,535367692;-1,168329863;-66,94037024;0;0
2019-05-24 15:00:00;1,0717733;-1,9156644;2,195100932;-1,060704992;-60,77391937;0;0
2019-05-24 16:00:00;1,0413096;-1,8020029;2,081235243;-1,046813588;-59,97800055;0;0
2019-05-24 17:00:00;1,2484624;-1,4452469;1,909815951;-0,858321975;-49,17822666;0;0
2019-05-24 18:00:00;1,5596998;-1,0498786;1,880135245;-0,592462943;-33,94562613;0;0
2019-05-24 19:00:00;1,6708922;-0,71324456;1,816754949;-0,403448833;-23,1159154;0;0
2019-05-24 20:00:00;1,4586618;-0,12699008;1,464179199;-0,086840348;-4,975585429;0;0
2019-05-24 21:00:00;1,5297437;0,688763;1,677650219;0,423059578;24,2395283;0;0
2019-05-24 22:00:00;0,63918906;1,0765175;1,251979466;1,034980422;59,30001009;0;0
2019-05-24 23:00:00;0,9544881;1,7138926;1,961753139;1,06266156;60,88602241;0;0
2019-05-25 00:00:00;1,622658;2,2229223;2,752163247;0,940240662;53,87182166;0;0
2019-05-25 01:00:00;2,3944044;1,8895513;3,050176478;0,668091804;38,27884068;369565,327;0,024637688
2019-05-25 02:00:00;2,7432134;1,2532641;3,015939433;0,428543926;24,5537583;357259,8098;0,023817321
2019-05-25 03:00:00;3,085422;1,5523735;3,453938679;0,466149799;26,70841612;536611,758;0,035774117
2019-05-25 04:00:00;2,287274;1,5583557;2,767687634;0,598075797;34,26721901;0;0
2019-05-25 05:00:00;1,4962337;1,5224625;2,134621125;0,794086729;45,49781814;0;0
2019-05-25 06:00:00;1,0372477;1,5947927;1,902431746;0,994142374;56,96016225;0;0
2019-05-25 07:00:00;0,7981079;1,4300104;1,637652577;1,061745401;60,8335304;0;0
2019-05-25 08:00:00;-0,1503278;0,53050697;0,55139468;3,141592654;180;0;0
2019-05-25 09:00:00;-1,4384335;-0,5022364;1,523591919;-2,805670723;-160,7530911;0;0
2019-05-25 10:00:00;-3,0839796;-1,4898415;3,4249902;-2,691563857;-154,2152493;523232,0221;0,034882135
2019-05-25 11:00:00;-4,066433;-1,1009991;4,212846587;-2,877179078;-164,8502181;973740,5337;0,064916036
2019-05-25 12:00:00;-4,8610272;0,005705714;4,861030549;3,141592654;180;1495895,883;0,099726392
2019-05-25 13:00:00;-4,8716893;0,4070562;4,888665604;3,141592654;180;1521553,791;0,101436919
2019-05-25 14:00:00;-4,8503647;0,64036167;4,892453453;3,141592654;180;1525093,335;0,101672889
2019-05-25 15:00:00;-4,8138084;1,4044503;5,014502164;3,141592654;180;1642100,696;0,10947338
2019-05-25 16:00:00;-4,955972;2,0815253;5,375351713;3,141592654;180;2022725,609;0,134848374
2019-05-25 17:00:00;-4,6295033;2,582398;5,301045202;3,141592654;180;1939996,017;0,129333068
2019-05-25 18:00:00;-4,509172;2,911418;5,367400385;3,141592654;180;2013762,711;0,134250847
2019-05-25 19:00:00;-4,676214;3,0479207;5,581827476;3,141592654;180;2264881,806;0,15099212
2019-05-25 20:00:00;-4,734095;3,3910809;5,823322517;3,141592654;180;2571750,581;0,171450039
2019-05-25 21:00:00;-4,0938506;4,055104;5,762246193;3,141592654;180;2491677,007;0,1661118
2019-05-25 22:00:00;-2,1695616;5,179755;5,615768816;3,141592654;180;2306449,651;0,15376331
2019-05-25 23:00:00;0,7062091;4,6935663;4,746398203;1,421453383;81,44327961;1392543,686;0,092836246
2019-05-26 00:00:00;1,7653296;3,6439643;4,049057226;1,119663459;64,15199068;864526,0021;0,057635067
2019-05-26 01:00:00;1,786654;3,1006727;3,578589626;1,048049451;60,04881024;596831,8778;0,039788792
2019-05-26 02:00:00;1,7627909;3,0321493;3,50732963;1,044190401;59,82770299;561883,2275;0,037458882
2019-05-26 03:00:00;1,9536965;2,8510523;3,456216028;0,970035356;55,57893187;537673,9001;0,035844927
2019-05-26 04:00:00;1,506896;2,2909017;2,742073331;0,988975349;56,66411352;0;0
2019-05-26 05:00:00;0,64832824;2,1103487;2,20769136;1,272734579;72,9223198;0;0
2019-05-26 06:00:00;-0,71949077;1,4332734;1,603726787;3,141592654;180;0;0
2019-05-26 07:00:00;-1,9705324;-0,24880922;1,986178232;-3,015992342;-172,8036322;0;0
2019-05-26 08:00:00;-3,7846441;0,060633063;3,785129764;3,141592654;180;706250,2821;0,047083352
2019-05-26 09:00:00;-4,212659;0,8845438;4,304522457;3,141592654;180;1038702,674;0,069246845
2019-05-26 10:00:00;-7,550462;0,10740292;7,551225848;3,141592654;180;5607492,414;0,373832828
2019-05-26 11:00:00;-8,351657;2,4040198;8,690770153;3,141592654;180;8548523,467;0,569901564
2019-05-26 12:00:00;-8,754285;4,1622396;9,69338663;3,141592654;180;11861590,36;0,790772691
2019-05-26 13:00:00;-8,182584;4,004527;9,109935094;3,141592654;180;9846052,881;0,656403525
2019-05-26 14:00:00;-8,186137;3,5324779;8,915785949;3,141592654;180;9229862,173;0,615324145
2019-05-26 15:00:00;-8,684218;3,6700683;9,427886486;3,141592654;180;10913381,83;0,727558789
2019-05-26 16:00:00;-9,257952;3,4650426;9,885150249;3,141592654;180;12579579,96;0,838638664
2019-05-26 17:00:00;-9,511815;3,6765943;10,19764533;3,141592654;180;13810710,62;0,920714041
2019-05-26 18:00:00;-9,9966955;3,625474;10,63381318;3,141592654;180;15000000;1
2019-05-26 19:00:00;-9,694597;3,2692618;10,23099622;3,141592654;180;13946655,99;0,929777066
2019-05-26 20:00:00;-9,531109;3,001151;9,99244445;3,141592654;180;12993661,35;0,86624409
2019-05-26 21:00:00;-9,52197;2,8380003;9,935902495;3,141592654;180;12774334,34;0,851622289
2019-05-26 22:00:00;-9,074154;3,2621918;9,642726075;3,141592654;180;11676583,92;0,778438928
2019-05-26 23:00:00;-8,725852;2,536172;9,086950068;3,141592654;180;9771713,848;0,65144759
2019-05-27 00:00:00;-8,726868;2,5187688;9,083084353;3,141592654;180;9759248,082;0,650616539
2019-05-27 01:00:00;-8,755808;2,5013661;9,106097194;3,141592654;180;9833614,071;0,655574271
2019-05-27 02:00:00;-8,674572;3,3274522;9,290863121;3,141592654;180;10444424,17;0,696294945
2019-05-27 03:00:00;-8,568457;4,2704625;9,573677732;3,141592654;180;11427539,43;0,761835962
2019-05-27 04:00:00;-8,264835;4,3857555;9,356406836;3,141592654;180;10667032,26;0,711135484
2019-05-27 05:00:00;-7,9673066;4,055104;8,939901728;3,141592654;180;9304960,852;0,620330723
2019-05-27 06:00:00;-7,7276587;4,421105;8,902970201;3,141592654;180;9190117,733;0,612674516
2019-05-27 07:00:00;-7,8297124;4,665831;9,114514534;3,141592654;180;9860908,776;0,657393918
2019-05-27 08:00:00;-7,7109036;5,0992675;9,24448827;3,141592654;180;10288805,16;0,685920344
2019-05-27 09:00:00;-6,7898855;5,670295;8,846173777;3,141592654;180;9015352,563;0,601023504
2019-05-27 10:00:00;-4,4990172;4,774598;6,560330924;3,141592654;180;3676999,384;0,245133292
2019-05-27 11:00:00;-5,5134573;2,6503773;6,1174105;3,141592654;180;2981392,732;0,198759515
2019-05-27 12:00:00;-7,6443915;1,6899637;7,828965367;3,141592654;180;6249272,051;0,416618137
2019-05-27 13:00:00;-8,526315;4,0659804;9,446176162;3,141592654;180;10977019,54;0,731801303
2019-05-27 14:00:00;-4,689923;5,2183676;7,01617689;3,141592654;180;4497983,99;0,299865599
2019-05-27 15:00:00;-2,0126739;5,0242186;5,412358891;3,141592654;180;2064790,893;0,137652726
2019-05-27 16:00:00;-1,8918345;5,5066004;5,822515414;3,141592654;180;2570681,407;0,17137876
2019-05-27 17:00:00;-1,265806;5,313539;5,462230454;3,141592654;180;2122395,781;0,141493052
2019-05-27 18:00:00;-0,91293514;5,062831;5,144483288;3,141592654;180;1773134,166;0,118208944
2019-05-27 19:00:00;-1,2358501;4,952432;5,104302909;3,141592654;180;1731911,25;0,11546075
2019-05-27 20:00:00;-1,5435332;4,7566514;5,00082266;3,141592654;180;1628698,428;0,108579895
2019-05-27 21:00:00;-1,3896916;4,294935;4,514167631;3,141592654;180;1197979,434;0,079865296
2019-05-27 22:00:00;-1,5024072;4,1812735;4,44300298;3,141592654;180;1142210,45;0,076147363
2019-05-27 23:00:00;-1,1779691;4,3824925;4,538044922;3,141592654;180;1217089,982;0,081139332
