index;lat;long;time;100m_ucomponent_wind;100m_vcomponent_wind;velocita_vento
8446;21,76000023;159,3200073;18/12/2019 22:00;-6,897434;0,2644181;6,902500468
8447;21,76000023;159,3200073;18/12/2019 23:00;-6,4167523;0,45577773;6,432918732
8448;21,76000023;159,3200073;19/12/2019 00:00;-5,923209;0,45055154;5,940319987
8449;21,76000023;159,3200073;19/12/2019 01:00;-5,302128;-0,30684674;5,310999553
8450;21,76000023;159,3200073;19/12/2019 02:00;-4,8744984;-0,8592168;4,949645256
8451;21,76000023;159,3200073;19/12/2019 03:00;-4,43883;-1,2210313;4,603708201
8452;21,76000023;159,3200073;19/12/2019 04:00;-4,1360593;-1,4767135;4,39177291
8453;21,76000023;159,3200073;19/12/2019 05:00;-4,041209;-1,9265695;4,476945412
8454;21,76000023;159,3200073;19/12/2019 06:00;-4,1130166;-2,2513986;4,688891256
8455;21,76000023;159,3200073;19/12/2019 07:00;-4,311827;-2,463261;4,965833951
8456;21,76000023;159,3200073;19/12/2019 08:00;-4,526714;-2,7330136;5,287769187
8457;21,76000023;159,3200073;19/12/2019 09:00;-4,651037;-2,9862838;5,527208709
8458;21,76000023;159,3200073;19/12/2019 10:00;-4,250201;-3,366993;5,422255103
8459;21,76000023;159,3200073;19/12/2019 11:00;-3,9142065;-3,9700172;5,57512772
8460;21,76000023;159,3200073;19/12/2019 12:00;-3,9560049;-4,258263;5,812295463
8461;21,76000023;159,3200073;19/12/2019 13:00;-4,051391;-4,171829;5,815318241
8462;21,76000023;159,3200073;19/12/2019 14:00;-4,229838;-4,5834937;6,236981963
8463;21,76000023;159,3200073;19/12/2019 15:00;-4,425433;-4,961389;6,648295875
8464;21,76000023;159,3200073;19/12/2019 16:00;-4,6542525;-5,1302357;6,926859654
8465;21,76000023;159,3200073;19/12/2019 17:00;-4,975243;-5,3063188;7,273930307
8466;21,76000023;159,3200073;19/12/2019 18:00;-5,3176684;-5,380692;7,565014449
8467;21,76000023;159,3200073;19/12/2019 19:00;-5,550239;-5,216267;7,616731213
8468;21,76000023;159,3200073;19/12/2019 20:00;-5,8851624;-5,215865;7,863865727
8469;21,76000023;159,3200073;19/12/2019 21:00;-6,1997223;-5,000787;7,965201015
8470;21,76000023;159,3200073;19/12/2019 22:00;-5,2930183;-3,9768515;6,620527968
8471;21,76000023;159,3200073;19/12/2019 23:00;-5,3878684;-4,057657;6,74490224
8472;21,76000023;159,3200073;20/12/2019 00:00;-5,3294578;-4,353139;6,881347222
8473;21,76000023;159,3200073;20/12/2019 01:00;-5,1681585;-4,683596;6,974663703
8474;21,76000023;159,3200073;20/12/2019 02:00;-4,80537;-4,944906;6,895192252
8475;21,76000023;159,3200073;20/12/2019 03:00;-4,5025992;-5,2512426;6,91729343
8476;21,76000023;159,3200073;20/12/2019 04:00;-4,355233;-5,4124513;6,947134917
8477;21,76000023;159,3200073;20/12/2019 05:00;-4,456514;-5,538282;7,108662641
8478;21,76000023;159,3200073;20/12/2019 06:00;-4,626387;-5,5776796;7,246652082
8479;21,76000023;159,3200073;20/12/2019 07:00;-4,703553;-5,541498;7,268535678
8480;21,76000023;159,3200073;20/12/2019 08:00;-4,826805;-5,4739594;7,298100987
8481;21,76000023;159,3200073;20/12/2019 09:00;-4,9988217;-5,5459204;7,466287663
8482;21,76000023;159,3200073;20/12/2019 10:00;-4,266278;-6,294474;7,604047009
8483;21,76000023;159,3200073;20/12/2019 11:00;-4,382563;-6,493472;7,834030704
8484;21,76000023;159,3200073;20/12/2019 12:00;-4,4409738;-6,620107;7,97170402
8485;21,76000023;159,3200073;20/12/2019 13:00;-4,6885486;-6,6779976;8,159542874
8486;21,76000023;159,3200073;20/12/2019 14:00;-4,9120092;-6,5473423;8,185079448
8487;21,76000023;159,3200073;20/12/2019 15:00;-5,154762;-6,204825;8,066686095
8488;21,76000023;159,3200073;20/12/2019 16:00;-5,3573236;-5,757783;7,864666632
8489;21,76000023;159,3200073;20/12/2019 17:00;-5,4296665;-5,607831;7,805706043
8490;21,76000023;159,3200073;20/12/2019 18:00;-5,2726545;-5,464311;7,593390559
8491;21,76000023;159,3200073;20/12/2019 19:00;-5,173517;-5,3823;7,465549641
8492;21,76000023;159,3200073;20/12/2019 20:00;-5,6440177;-4,9215894;7,488456318
8493;21,76000023;159,3200073;20/12/2019 21:00;-6,3374424;-4,6964602;7,887960103
8494;21,76000023;159,3200073;20/12/2019 22:00;-6,590377;-4,4962564;7,97805682
8495;21,76000023;159,3200073;20/12/2019 23:00;-6,81866;-4,895458;8,394023661
8496;21,76000023;159,3200073;21/12/2019 00:00;-7,0624843;-5,1909404;8,764961308
8497;21,76000023;159,3200073;21/12/2019 01:00;-7,2757635;-5,309937;9,007339532
8498;21,76000023;159,3200073;21/12/2019 02:00;-7,5345917;-5,311143;9,218368188
8499;21,76000023;159,3200073;21/12/2019 03:00;-7,880769;-5,4401903;9,576126071
8500;21,76000023;159,3200073;21/12/2019 04:00;-8,225338;-5,5250154;9,908682071
8501;21,76000023;159,3200073;21/12/2019 05:00;-8,369488;-5,9242177;10,25400823
8502;21,76000023;159,3200073;21/12/2019 06:00;-8,573658;-6,4476423;10,72752081
8503;21,76000023;159,3200073;21/12/2019 07:00;-9,046837;-6,94172;11,40318974
8504;21,76000023;159,3200073;21/12/2019 08:00;-9,607901;-7,3208213;12,0791633
8505;21,76000023;159,3200073;21/12/2019 09:00;-10,0280285;-7,4567027;12,49655035
8506;21,76000023;159,3200073;21/12/2019 10:00;-10,026421;-8,0271635;12,84384958
8507;21,76000023;159,3200073;21/12/2019 11:00;-10,484059;-7,868769;13,1085094
8508;21,76000023;159,3200073;21/12/2019 12:00;-10,780399;-7,753793;13,27924352
8509;21,76000023;159,3200073;21/12/2019 13:00;-10,773969;-7,4776077;13,11461112
8510;21,76000023;159,3200073;21/12/2019 14:00;-10,657147;-7,517005;13,04147792
8511;21,76000023;159,3200073;21/12/2019 15:00;-10,728955;-7,3473544;13,00361842
8512;21,76000023;159,3200073;21/12/2019 16:00;-10,926158;-7,3521786;13,16948969
8513;21,76000023;159,3200073;21/12/2019 17:00;-11,061199;-7,4072547;13,31230805
8514;21,76000023;159,3200073;21/12/2019 18:00;-11,3001995;-7,289062;13,44711618
8515;21,76000023;159,3200073;21/12/2019 19:00;-11,336103;-7,144738;13,39979523
8516;21,76000023;159,3200073;21/12/2019 20:00;-11,408447;-6,642218;13,20120157
8517;21,76000023;159,3200073;21/12/2019 21:00;-11,356467;-5,98653;12,8377523
8518;21,76000023;159,3200073;21/12/2019 22:00;-11,197847;-4,9734497;12,25263153
8519;21,76000023;159,3200073;21/12/2019 23:00;-11,109428;-4,905509;12,14427474
8520;21,76000023;159,3200073;22/12/2019 00:00;-11,161407;-4,683998;12,10441421
8521;21,76000023;159,3200073;22/12/2019 01:00;-11,133543;-3,8795636;11,79011423
8522;21,76000023;159,3200073;22/12/2019 02:00;-11,197311;-3,3464901;11,68669199
8523;21,76000023;159,3200073;22/12/2019 03:00;-10,971171;-3,4638789;11,50500109
8524;21,76000023;159,3200073;22/12/2019 04:00;-10,507638;-3,764989;11,1617919
8525;21,76000023;159,3200073;22/12/2019 05:00;-10,704305;-3,6311176;11,30341367
8526;21,76000023;159,3200073;22/12/2019 06:00;-10,922943;-3,5800617;11,49467379
8527;21,76000023;159,3200073;22/12/2019 07:00;-11,222498;-3,8518245;11,8651175
8528;21,76000023;159,3200073;22/12/2019 08:00;-11,2128525;-3,9245894;11,87983431
8529;21,76000023;159,3200073;22/12/2019 09:00;-11,029582;-3,7842858;11,6607246
8530;21,76000023;159,3200073;22/12/2019 10:00;-10,5505085;-3,366189;11,07449583
8531;21,76000023;159,3200073;22/12/2019 11:00;-10,556938;-2,215217;10,78684969
8532;21,76000023;159,3200073;22/12/2019 12:00;-10,472806;-1,3681692;10,56179684
8533;21,76000023;159,3200073;22/12/2019 13:00;-10,305613;-0,9995204;10,35397027
8534;21,76000023;159,3200073;22/12/2019 14:00;-10,2718525;-0,8608249;10,30785978
8535;21,76000023;159,3200073;22/12/2019 15:00;-10,2547035;-0,6513745;10,27537019
8536;21,76000023;159,3200073;22/12/2019 16:00;-9,959435;-0,6421281;9,980113928
8537;21,76000023;159,3200073;22/12/2019 17:00;-9,745621;-0,84796035;9,782441691
8538;21,76000023;159,3200073;22/12/2019 18:00;-9,571461;-1,3858578;9,671270212
8539;21,76000023;159,3200073;22/12/2019 19:00;-9,588609;-1,4075667;9,691370727
8540;21,76000023;159,3200073;22/12/2019 20:00;-9,744549;-0,7731854;9,775175235
8541;21,76000023;159,3200073;22/12/2019 21:00;-10,019454;-0,49177414;10,03151535
8542;21,76000023;159,3200073;22/12/2019 22:00;-9,804031;-0,11669314;9,804725449
8543;21,76000023;159,3200073;22/12/2019 23:00;-9,947111;0,32351446;9,952370514
8544;21,76000023;159,3200073;23/12/2019 00:00;-9,686674;0,8425172;9,723244747
8545;21,76000023;159,3200073;23/12/2019 01:00;-9,130434;1,410968;9,238812463
8546;21,76000023;159,3200073;23/12/2019 02:00;-8,7044115;1,7281586;8,874306266
8547;21,76000023;159,3200073;23/12/2019 03:00;-8,577409;2,0505755;8,819115887
8548;21,76000023;159,3200073;23/12/2019 04:00;-8,382349;1,9275587;8,601119538
8549;21,76000023;159,3200073;23/12/2019 05:00;-8,125128;1,7550937;8,31252422
8550;21,76000023;159,3200073;23/12/2019 06:00;-7,9643655;1,6332828;8,130112577
8551;21,76000023;159,3200073;23/12/2019 07:00;-7,740369;1,4692603;7,878580969
8552;21,76000023;159,3200073;23/12/2019 08:00;-7,669097;1,5774026;7,829639057
8553;21,76000023;159,3200073;23/12/2019 09:00;-7,5554914;1,5291606;7,708682276
8554;21,76000023;159,3200073;23/12/2019 10:00;-7,6412315;0,6097499;7,665521103
8555;21,76000023;159,3200073;23/12/2019 11:00;-7,6562357;0,4079378;7,667095822
8556;21,76000023;159,3200073;23/12/2019 12:00;-7,3138103;0,05858586;7,314044942
8557;21,76000023;159,3200073;23/12/2019 13:00;-6,936017;-0,49780437;6,953857995
8558;21,76000023;159,3200073;23/12/2019 14:00;-6,5560803;-0,7607229;6,60006729
8559;21,76000023;159,3200073;23/12/2019 15:00;-6,674509;-0,50061846;6,693256997
8560;21,76000023;159,3200073;23/12/2019 16:00;-6,8374157;-0,044330247;6,837559406
8561;21,76000023;159,3200073;23/12/2019 17:00;-6,8191957;0,49879345;6,837413612
8562;21,76000023;159,3200073;23/12/2019 18:00;-6,694337;0,8811108;6,75207406
8563;21,76000023;159,3200073;23/12/2019 19:00;-6,47034;1,0439273;6,554012811
8564;21,76000023;159,3200073;23/12/2019 20:00;-6,238841;0,8175922;6,292185155
8565;21,76000023;159,3200073;23/12/2019 21:00;-6,1048717;0,66000193;6,140444692
8566;21,76000023;159,3200073;23/12/2019 22:00;-5,9564342;0,8401051;6,015387349
8567;21,76000023;159,3200073;23/12/2019 23:00;-5,856761;0,9060358;5,926428122
8568;21,76000023;159,3200073;24/12/2019 00:00;-5,5920377;0,3022076;5,600197771
8569;21,76000023;159,3200073;24/12/2019 01:00;-5,3085585;-0,12191935;5,30995835
8570;21,76000023;159,3200073;24/12/2019 02:00;-5,080275;-0,47127134;5,102086902
8571;21,76000023;159,3200073;24/12/2019 03:00;-4,8219824;-1,0055506;4,925712768
8572;21,76000023;159,3200073;24/12/2019 04:00;-4,5808372;-1,6174191;4,857994854
8573;21,76000023;159,3200073;24/12/2019 05:00;-4,554044;-1,9418461;4,950765903
8574;21,76000023;159,3200073;24/12/2019 06:00;-4,5894117;-1,9249614;4,976763621
8575;21,76000023;159,3200073;24/12/2019 07:00;-4,72606;-2,0507925;5,151833945
8576;21,76000023;159,3200073;24/12/2019 08:00;-4,783399;-2,415421;5,358653245
8577;21,76000023;159,3200073;24/12/2019 09:00;-4,923263;-2,7177372;5,623576625
8578;21,76000023;159,3200073;24/12/2019 10:00;-4,9505925;-1,3854558;5,140802843
8579;21,76000023;159,3200073;24/12/2019 11:00;-4,58834;-1,4823418;4,821846241
8580;21,76000023;159,3200073;24/12/2019 12:00;-4,562618;-1,48998;4,799742015
8581;21,76000023;159,3200073;24/12/2019 13:00;-4,399175;-1,7585268;4,737632023
8582;21,76000023;159,3200073;24/12/2019 14:00;-4,2528806;-2,4282856;4,897301742
8583;21,76000023;159,3200073;24/12/2019 15:00;-4,207331;-2,8459802;5,079491849
8584;21,76000023;159,3200073;24/12/2019 16:00;-4,237876;-2,866885;5,11650492
8585;21,76000023;159,3200073;24/12/2019 17:00;-4,373453;-2,3699932;4,974329996
8586;21,76000023;159,3200073;24/12/2019 18:00;-4,181609;-2,0499885;4,657070611
8587;21,76000023;159,3200073;24/12/2019 19:00;-3,8407912;-1,7585268;4,224226976
8588;21,76000023;159,3200073;24/12/2019 20:00;-3,5573123;-1,5989264;3,900132874
8589;21,76000023;159,3200073;24/12/2019 21:00;-3,3547506;-1,8489803;3,830545619
8590;21,76000023;159,3200073;24/12/2019 22:00;-3,1875572;-1,1792216;3,398688642
8591;21,76000023;159,3200073;24/12/2019 23:00;-3,1345053;-0,5653431;3,185080265
8592;21,76000023;159,3200073;25/12/2019 00:00;-3,092171;-0,2328758;3,100927705
8593;21,76000023;159,3200073;25/12/2019 01:00;-2,8574567;-0,33981207;2,877591186
8594;21,76000023;159,3200073;25/12/2019 02:00;-2,228873;-0,93559986;2,417275729
8595;21,76000023;159,3200073;25/12/2019 03:00;-1,7417607;-1,9792336;2,636493121
8596;21,76000023;159,3200073;25/12/2019 04:00;-1,5408068;-2,5573328;2,985638398
8597;21,76000023;159,3200073;25/12/2019 05:00;-1,5713518;-2,6252735;3,059609032
8598;21,76000023;159,3200073;25/12/2019 06:00;-1,4148757;-2,9086947;3,234559955
8599;21,76000023;159,3200073;25/12/2019 07:00;-1,5145488;-3,7239833;4,020187768
8600;21,76000023;159,3200073;25/12/2019 08:00;-1,8242857;-4,6779675;5,021095323
8601;21,76000023;159,3200073;25/12/2019 09:00;-2,1785007;-5,2512426;5,685192534
8602;21,76000023;159,3200073;25/12/2019 10:00;-2,734741;-5,513357;6,154341049
8603;21,76000023;159,3200073;25/12/2019 11:00;-3,388511;-5,3678274;6,347879787
8604;21,76000023;159,3200073;25/12/2019 12:00;-3,4962223;-5,7887383;6,762622382
8605;21,76000023;159,3200073;25/12/2019 13:00;-3,9747605;-6,6213136;7,722727162
8606;21,76000023;159,3200073;25/12/2019 14:00;-5,3428545;-7,6770077;9,353210221
8607;21,76000023;159,3200073;25/12/2019 15:00;-6,772039;-8,3612385;10,75968501
8608;21,76000023;159,3200073;25/12/2019 16:00;-7,995982;-8,69451;11,81229158
8609;21,76000023;159,3200073;25/12/2019 17:00;-9,162586;-8,7922;12,69865202
8610;21,76000023;159,3200073;25/12/2019 18:00;-10,234877;-8,510789;13,31113206
8611;21,76000023;159,3200073;25/12/2019 19:00;-10,966885;-8,312595;13,76124276
8612;21,76000023;159,3200073;25/12/2019 20:00;-11,688711;-8,628982;14,52877473
8613;21,76000023;159,3200073;25/12/2019 21:00;-12,173143;-8,692903;14,95834125
8614;21,76000023;159,3200073;25/12/2019 22:00;-11,762662;-8,169477;14,32133275
8615;21,76000023;159,3200073;25/12/2019 23:00;-11,810891;-6,9031267;13,6802889
8616;21,76000023;159,3200073;26/12/2019 00:00;-11,713362;-5,935876;13,13154497
8617;21,76000023;159,3200073;26/12/2019 01:00;-11,940573;-5,4755673;13,13617604
8618;21,76000023;159,3200073;26/12/2019 02:00;-12,156531;-4,9244037;13,11605877
8619;21,76000023;159,3200073;26/12/2019 03:00;-12,00863;-4,4170594;12,79521818
8620;21,76000023;159,3200073;26/12/2019 04:00;-11,717113;-4,0098166;12,38423862
8621;21,76000023;159,3200073;26/12/2019 05:00;-11,524733;-3,541468;12,05659431
8622;21,76000023;159,3200073;26/12/2019 06:00;-11,397194;-3,3050826;11,86674353
8623;21,76000023;159,3200073;26/12/2019 07:00;-11,234823;-3,3091028;11,71201986
8624;21,76000023;159,3200073;26/12/2019 08:00;-11,322706;-2,9328158;11,69637036
8625;21,76000023;159,3200073;26/12/2019 09:00;-11,302879;-2,489392;11,57376975
8626;21,76000023;159,3200073;26/12/2019 10:00;-11,060127;-2,7531145;11,39763347
8627;21,76000023;159,3200073;26/12/2019 11:00;-11,310918;-2,1677792;11,51677614
8628;21,76000023;159,3200073;26/12/2019 12:00;-11,169446;-1,6021425;11,28376642
8629;21,76000023;159,3200073;26/12/2019 13:00;-10,683405;-1,337616;10,76681749
8630;21,76000023;159,3200073;26/12/2019 14:00;-10,210226;-0,98987204;10,25809737
8631;21,76000023;159,3200073;26/12/2019 15:00;-9,694177;-0,30684674;9,699032046
8632;21,76000023;159,3200073;26/12/2019 16:00;-9,133114;0,32150435;9,138771054
8633;21,76000023;159,3200073;26/12/2019 17:00;-8,641714;1,1524717;8,718222977
8634;21,76000023;159,3200073;26/12/2019 18:00;-7,986336;1,9717803;8,226146136
8635;21,76000023;159,3200073;26/12/2019 19:00;-7,5013676;2,564754;7,927703258
8636;21,76000023;159,3200073;26/12/2019 20:00;-6,96817;3,067274;7,61338052
8637;21,76000023;159,3200073;26/12/2019 21:00;-6,3642364;3,714922;7,369134985
8638;21,76000023;159,3200073;26/12/2019 22:00;-5,5695305;5,294443;7,684451618
8639;21,76000023;159,3200073;26/12/2019 23:00;-5,175661;6,425314;8,250583421
8640;21,76000023;159,3200073;27/12/2019 00:00;-4,473662;7,192763;8,470507143
8641;21,76000023;159,3200073;27/12/2019 01:00;-3,6033976;7,799807;8,591941777
8642;21,76000023;159,3200073;27/12/2019 02:00;-2,5359306;7,7258363;8,131389214
8643;21,76000023;159,3200073;27/12/2019 03:00;-1,570816;7,3937707;7,558790119
8644;21,76000023;159,3200073;27/12/2019 04:00;-0,64160514;7,096681;7,125625472
8645;21,76000023;159,3200073;27/12/2019 05:00;0,07218313;6,7613997;6,761784994
8646;21,76000023;159,3200073;27/12/2019 06:00;0,7377424;6,3883286;6,430785811
8647;21,76000023;159,3200073;27/12/2019 07:00;1,4054451;5,399771;5,579677659
8648;21,76000023;159,3200073;27/12/2019 08:00;2,0302777;4,5346327;4,968392221
8649;21,76000023;159,3200073;27/12/2019 09:00;2,5624037;4,411616;5,10179071
8650;21,76000023;159,3200073;27/12/2019 10:00;4,301861;3,712108;5,682055426
8651;21,76000023;159,3200073;27/12/2019 11:00;4,765394;3,4013495;5,854755195
8652;21,76000023;159,3200073;27/12/2019 12:00;4,9186554;3,2779305;5,910837445
8653;21,76000023;159,3200073;27/12/2019 13:00;4,9320526;3,4194403;6,001476053
8654;21,76000023;159,3200073;27/12/2019 14:00;5,3484287;3,41341;6,344844946
8655;21,76000023;159,3200073;27/12/2019 15:00;5,689782;3,4664762;6,66258782
8656;21,76000023;159,3200073;27/12/2019 16:00;5,834469;3,7691941;6,946067425
8657;21,76000023;159,3200073;27/12/2019 17:00;5,8253593;4,3099055;7,246385057
8658;21,76000023;159,3200073;27/12/2019 18:00;6,2069035;4,22307;7,507327839
8659;21,76000023;159,3200073;27/12/2019 19:00;6,7459965;3,663464;7,67655113
8660;21,76000023;159,3200073;27/12/2019 20:00;6,9024725;3,5018535;7,739967994
8661;21,76000023;159,3200073;27/12/2019 21:00;7,083599;3,186673;7,767384347
8662;21,76000023;159,3200073;27/12/2019 22:00;7,975298;2,2154021;8,277281236
8663;21,76000023;159,3200073;27/12/2019 23:00;8,164463;1,737807;8,347360616
8664;21,76000023;159,3200073;28/12/2019 00:00;8,312901;1,5086578;8,448690514
8665;21,76000023;159,3200073;28/12/2019 01:00;8,43133;1,1476474;8,509078688
8666;21,76000023;159,3200073;28/12/2019 02:00;8,412574;0,6274386;8,435939811
8667;21,76000023;159,3200073;28/12/2019 03:00;8,494563;-0,24413222;8,498070434
8668;21,76000023;159,3200073;28/12/2019 04:00;8,294681;-1,264851;8,390564996
8669;21,76000023;159,3200073;28/12/2019 05:00;7,8563337;-1,9969223;8,10615062
8670;21,76000023;159,3200073;28/12/2019 06:00;7,4935446;-2,5332117;7,910143626
8671;21,76000023;159,3200073;28/12/2019 07:00;7,256687;-3,211413;7,935532728
8672;21,76000023;159,3200073;28/12/2019 08:00;6,924979;-3,7975523;7,897894506
8673;21,76000023;159,3200073;28/12/2019 09:00;6,629175;-4,281178;7,891415985
8674;21,76000023;159,3200073;28/12/2019 10:00;6,613099;-4,090622;7,776005834
8675;21,76000023;159,3200073;28/12/2019 11:00;6,091154;-5,2307396;8,028872512
8676;21,76000023;159,3200073;28/12/2019 12:00;4,871498;-6,531664;8,148259162
8677;21,76000023;159,3200073;28/12/2019 13:00;3,5210881;-8,015505;8,754791934
8678;21,76000023;159,3200073;28/12/2019 14:00;2,5420403;-9,063963;9,413681222
8679;21,76000023;159,3200073;28/12/2019 15:00;2,0458183;-9,759451;9,971572411
8680;21,76000023;159,3200073;28/12/2019 16:00;1,6632023;-10,137346;10,27287817
8681;21,76000023;159,3200073;28/12/2019 17:00;1,3518577;-9,8221655;9,91475942
8682;21,76000023;159,3200073;28/12/2019 18:00;1,4049096;-9,305977;9,411428101
8683;21,76000023;159,3200073;28/12/2019 19:00;1,7494783;-9,209493;9,374189866
8684;21,76000023;159,3200073;28/12/2019 20:00;1,8293242;-9,977344;10,14365912
8685;21,76000023;159,3200073;28/12/2019 21:00;1,3668623;-10,695746;10,78273134
8686;21,76000023;159,3200073;28/12/2019 22:00;1,6653457;-10,457753;10,5895219
8687;21,76000023;159,3200073;28/12/2019 23:00;1,572103;-10,495543;10,61263072
8688;21,76000023;159,3200073;29/12/2019 00:00;1,520659;-9,740154;9,858144031
8689;21,76000023;159,3200073;29/12/2019 01:00;1,3818669;-9,162859;9,266474043
8690;21,76000023;159,3200073;29/12/2019 02:00;1,0480151;-8,68446;8,747467127
8691;21,76000023;159,3200073;29/12/2019 03:00;0,83473635;-8,803055;8,84254274
8692;21,76000023;159,3200073;29/12/2019 04:00;0,7575698;-9,145974;9,177295485
8693;21,76000023;159,3200073;29/12/2019 05:00;0,4767704;-9,088888;9,10138424
8694;21,76000023;159,3200073;29/12/2019 06:00;0,45747852;-8,845266;8,857088529
8695;21,76000023;159,3200073;29/12/2019 07:00;0,57376385;-8,907981;8,926439965
8696;21,76000023;159,3200073;29/12/2019 08:00;0,7870431;-9,19904;9,23264717
