time;100m_ucomponent_wind;100m_vcomponent_wind;velocità;direzione (RAD);direzione(gradi);potenza prodotta(W);capacity factor
2019-11-06 13:00:00;2,2222846;10,234161;10,47265965;1,356971992;77,74876804;1244892,902;0,829928601
2019-11-06 14:00:00;2,5116894;10,14334;10,44968564;1,328059328;76,09219446;1236718,048;0,824478698
2019-11-06 15:00:00;2,161865;10,186303;10,41318535;1,361666848;78,01776351;1223803,856;0,815869237
2019-11-06 16:00:00;2,3355079;10,193374;10,45750786;1,345563695;77,0951208;1239497,401;0,826331601
2019-11-06 17:00:00;2,5639856;9,941578;10,2668883;1,318391337;75,53825935;1172944,686;0,781963124
2019-11-06 18:00:00;3,490589;9,686519;10,29625475;1,224926196;70,18310127;1183038,449;0,788692299
2019-11-06 19:00:00;4,502491;9,2150135;10,25616395;1,116307138;63,95968763;1169272,904;0,779515269
2019-11-06 20:00:00;5,3996463;8,522167;10,08878142;1,006036523;57,64164681;1112953,86;0,74196924
2019-11-06 21:00:00;5,783996;7,5851393;9,538812711;0,919315815;52,67291626;940684,4968;0,627122998
2019-11-06 22:00:00;6,858856;7,2604694;9,987908767;0,81383473;46,62929527;1079902,935;0,71993529
2019-11-06 23:00:00;5,7682567;3,0245357;6,513109976;0,482930553;27,66988248;299451,3364;0,199634224
2019-11-07 00:00:00;3,9673455;1,0770613;4,110947745;0,265092248;15,188667;75298,59809;0,050199065
2019-11-07 01:00:00;2,091291;0,8084067;2,242101568;0,368865606;21,13444244;0;0
2019-11-07 02:00:00;1,5906711;1,7922047;2,396295523;0,844902471;48,4093457;0;0
2019-11-07 03:00:00;2,0694585;2,451333;3,208066701;0,869668828;49,82835343;0;0
2019-11-07 04:00:00;2,2994592;2,9407854;3,733059252;0,907177352;51,97743354;56383,97257;0,037589315
2019-11-07 05:00:00;2,8625295;2,7314086;3,956598044;0,761962635;43,65724314;67131,57201;0,044754381
2019-11-07 06:00:00;3,16412;1,9787403;3,731898786;0,558864106;32,0205546;56331,40601;0,037554271
2019-11-07 07:00:00;2,7691076;0,9884163;2,940225107;0,342847553;19,64371783;0;0
2019-11-07 08:00:00;2,6645157;-0,15962017;2,669292512;-0,059834377;-3,428257259;0;0
2019-11-07 09:00:00;2,5061045;-1,4142483;2,87761325;-0,513771969;-29,43696543;0;0
2019-11-07 10:00:00;2,3060598;-3,119172;3,879065063;-0,934166866;-53,52381878;63261,89742;0,042174598
2019-11-07 11:00:00;2,3101215;-3,9604855;4,584987104;-1,042752343;-59,74530834;104466,0988;0,069644066
2019-11-07 12:00:00;1,2367847;-4,755573;4,913767491;-1,316362144;-75,42199518;128589,2992;0,085726199
2019-11-07 13:00:00;-0,5966206;-5,2977767;5,331265713;-1,68294099;-96,42541588;164229,8162;0,109486544
2019-11-07 14:00:00;-1,8182139;-4,6609454;5,003030462;-1,942735304;-111,3105336;135725,1915;0,090483461
2019-11-07 15:00:00;-2,1284356;-3,688024;4,258140337;-2,094223032;-119,9901411;83679,85768;0,055786572
2019-11-07 16:00:00;-2,5442648;-2,6618066;3,682186544;-2,333620494;-133,7066053;54110,10558;0,036073404
2019-11-07 17:00:00;-2,314264;-1,6546235;2,844924742;-2,520891874;-144,436465;0;0
2019-11-07 18:00:00;-0,7519854;-1,2744826;1,479793208;-2,103854105;-120,541961;0;0
2019-11-07 19:00:00;0,7331187;-1,1678909;1,378924285;-1,010237167;-57,88232598;0;0
2019-11-07 20:00:00;1,0920823;-0,929691;1,434213759;-0,705249008;-40,40779164;0;0
2019-11-07 21:00:00;1,3114207;-0,48374605;1,397796299;-0,353387164;-20,24759305;0;0
2019-11-07 22:00:00;2,6411602;0,36191785;2,665841656;0,136181731;7,802638425;0;0
2019-11-07 23:00:00;2,604096;0,5163672;2,654797744;0,195751161;11,21571534;0;0
2019-11-08 00:00:00;1,5693467;0,992767;1,856996333;0,564045042;32,31740037;0;0
2019-11-08 01:00:00;0,5625221;1,9156555;1,996538782;1,285180225;73,63540283;0;0
2019-11-08 02:00:00;0,6818382;2,93861;3,016675664;1,342803202;76,93695621;0;0
2019-11-08 03:00:00;1,3291912;3,8413763;4,064839619;1,23767198;70,91338087;72793,27617;0,048528851
2019-11-08 04:00:00;1,3555932;4,7729664;4,961737718;1,294068575;74,14466774;132392,2098;0,088261473
2019-11-08 05:00:00;0,2619472;5,6382084;5,644290061;1,524370413;87,33999109;194889,7479;0,129926499
2019-11-08 06:00:00;-0,16606736;6,5502205;6,55232531;3,141592654;180;304892,9447;0,203261963
2019-11-08 07:00:00;0,009606481;7,585683;7,585689083;1,569529931;89,92744087;473092,5792;0,315395053
2019-11-08 08:00:00;-0,14321959;8,31551;8,316743257;3,141592654;180;623477,6728;0,415651782
2019-11-08 09:00:00;0,52342707;9,141052;9,156025752;1,513597646;86,722757;831920,9053;0,554613937
2019-11-08 10:00:00;2,6046038;8,445486;8,837997213;1,271649316;72,86013885;748208,4388;0,498805626
2019-11-08 11:00:00;3,83229;8,67281;9,481776202;1,154720424;66,16060684;923910,9679;0,615940645
2019-11-08 12:00:00;3,4611409;8,637461;9,305118422;1,189675646;68,16339351;873226,1547;0,58215077
2019-11-08 13:00:00;2,2395475;9,30529;9,570997596;1,334613528;76,46772246;950238,5448;0,633492363
2019-11-08 14:00:00;0,77830654;10,451151;10,48009152;1,496462648;85,74099393;1247545,078;0,831696719
2019-11-08 15:00:00;1,0641572;11,816178;11,86399988;1,480979289;84,85386281;1809899,341;1,206599561
2019-11-08 16:00:00;0,4289897;11,759619;11,76744115;1,534332598;87,91078225;1766066,8;1,177377867
2019-11-08 17:00:00;-0,3777899;11,250046;11,25638753;3,141592654;180;1545817,183;1,030544788
2019-11-08 18:00:00;-1,0144807;11,282676;11,32819265;3,141592654;180;1575588,855;1,05039257
2019-11-08 19:00:00;-1,053068;11,676956;11,72434449;3,141592654;180;1746733,835;1,164489223
2019-11-08 20:00:00;-1,0642381;11,545348;11,59429442;3,141592654;180;1689250,262;1,126166842
2019-11-08 21:00:00;-1,2119869;11,522507;11,58607267;3,141592654;180;1685659,162;1,123772774
2019-11-08 22:00:00;-2,495523;11,342498;11,61378043;3,141592654;180;1697781,725;1,131854484
2019-11-08 23:00:00;-1,3511043;12,11855;12,1936351;3,141592654;180;1964991,176;1,309994118
2019-11-09 00:00:00;-0,9860479;11,779741;11,82093856;3,141592654;180;1790263,271;1,193508847
2019-11-09 01:00:00;-0,38794446;10,999881;11,0067199;3,141592654;180;1445222,669;0,963481779
2019-11-09 02:00:00;0,10658252;10,557743;10,55828097;1,56070147;89,42160733;1275676,827;0,850451218
2019-11-09 03:00:00;-0,094985485;10,277668;10,27810692;3,141592654;180;1176793,916;0,784529277
2019-11-09 04:00:00;0,77170604;10,634968;10,66292992;1,498360203;85,84971584;1313985,844;0,875990563
2019-11-09 05:00:00;2,5035658;10,066115;10,37277749;1,327030059;76,03322169;1209612,335;0,806408224
2019-11-09 06:00:00;3,9759767;9,127456;9,955844703;1,159976515;66,46175863;1069535,889;0,713023926
2019-11-09 07:00:00;4,076507;8,332369;9,276113544;1,115795765;63,93038815;865085,8117;0,576723874
2019-11-09 08:00:00;2,2547793;7,954403;8,267802415;1,294579238;74,17392661;612535,536;0,408357024
2019-11-09 09:00:00;1,1621487;7,407305;7,497916842;1,415172709;81,0834235;456859,7309;0,304573154
2019-11-09 10:00:00;-0,5864661;6,362597;6,389568301;3,141592654;180;282732,3949;0,188488263
2019-11-09 11:00:00;0,54627484;7,154422;7,175247059;1,494589341;85,63366137;400379,2847;0,266919523
2019-11-09 12:00:00;2,7523525;6,4316645;6,995838229;1,166439951;66,83208627;371090,893;0,247393929
2019-11-09 13:00:00;3,703327;5,940581;7,000366668;1,013352182;58,06080321;371811,9862;0,247874657
2019-11-09 14:00:00;3,3900588;5,0399895;6,074042544;0,97867516;56,07395618;242881,5411;0,161921027
2019-11-09 15:00:00;2,2212691;5,4337263;5,870214469;1,182732863;67,76560134;219241,582;0,146161055
2019-11-09 16:00:00;2,1405404;6,3223534;6,674883199;1,244342866;71,29559449;322323,5466;0,214882364
2019-11-09 17:00:00;1,9191711;6,8123493;7,077522214;1,296193918;74,26644093;384241,921;0,256161281
2019-11-09 18:00:00;1,232723;7,3958845;7,497913945;1,405637706;80,53710808;456859,2015;0,304572801
2019-11-09 19:00:00;0,85801977;7,581876;7,630271398;1,45810854;83,54346541;481483,0221;0,320988681
2019-11-09 20:00:00;0,28377956;7,0130243;7,018763472;1,530353743;87,68281061;374751,0367;0,249834024
2019-11-09 21:00:00;0,014683783;6,2521987;6,252215943;1,568447752;89,86543658;264888,3939;0,176592263
2019-11-09 22:00:00;1,9186633;5,189544;5,532868676;1,216665241;69,70978339;183574,3961;0,122382931
2019-11-09 23:00:00;2,4675171;4,5315037;5,159764183;1,072166278;61,43060268;148884,8754;0,099256584
2019-11-10 00:00:00;3,3448708;3,0789194;4,5461968;0,744020784;42,62925078;101837,0281;0,067891352
2019-11-10 01:00:00;3,9592216;2,2620788;4,559872386;0,519082605;29,74124246;102758,8149;0,068505877
2019-11-10 02:00:00;4,1166177;2,3577938;4,744020752;0,520141886;29,80193483;115717,9581;0,077145305
2019-11-10 03:00:00;4,550217;2,5307336;5,206638772;0,507574525;29,08187809;152979,5453;0,101986364
2019-11-10 04:00:00;4,9939713;2,4045634;5,54271364;0,448732886;25,7105005;184556,0754;0,123037384
2019-11-10 05:00:00;5,5331783;1,7726268;5,810186561;0,310032388;17,76354735;212584,3325;0,141722888
2019-11-10 06:00:00;6,18307;0,9791709;6,260122225;0,157058936;8,998814144;265894,5644;0,177263043
2019-11-10 07:00:00;6,614639;0,10685909;6,615502095;0,016153534;0,925529317;313797,4826;0,209198322
2019-11-10 08:00:00;6,5420337;-0,8051527;6,591394071;-0,122457944;-7,016323343;310379,3737;0,206919582
2019-11-10 09:00:00;6,1302667;-1,6024153;6,336237417;-0,255673403;-14,64900693;275711,7957;0,183807864
2019-11-10 10:00:00;4,6319613;-1,4876661;4,864999066;-0,31076764;-17,80567421;124798,4826;0,083198988
2019-11-10 11:00:00;3,8922017;-1,2021525;4,073623044;-0,299566945;-17,16392164;73266,17815;0,048844119
2019-11-10 12:00:00;2,5736322;-1,3033059;2,88482044;-0,468760229;-26,85798271;0;0
2019-11-10 13:00:00;0,63157314;-1,9564521;2,05586708;-1,258541465;-72,10911426;0;0
2019-11-10 14:00:00;-1,0601763;-1,765566;2,059416686;-2,111564209;-120,9837174;0;0
2019-11-10 15:00:00;-2,6255014;-1,5132264;3,030364951;-2,618739067;-150,0426962;0;0
2019-11-10 16:00:00;-4,4538293;-1,1472251;4,599208721;-2,889491063;-165,5556428;105441,2095;0,07029414
2019-11-10 17:00:00;-5,9947834;-0,007890105;5,994788592;-3,140276493;-179,9245895;233497,7166;0,155665144
2019-11-10 18:00:00;-6,645691;1,7236816;6,865587165;3,141592654;180;350747,0906;0,233831394
2019-11-10 19:00:00;-6,4375224;2,6721306;6,97007723;3,141592654;180;367006,5304;0,24467102
2019-11-10 20:00:00;-5,6835465;3,5618453;6,707416996;3,141592654;180;327059,631;0,218039754
2019-11-10 21:00:00;-4,553852;4,503768;6,404802435;3,141592654;180;284759,5088;0,189839673
2019-11-10 22:00:00;-4,3639617;4,480383;6,254437908;3,141592654;180;265170,909;0,176780606
2019-11-10 23:00:00;-4,0994353;3,9403543;5,686102513;3,141592654;180;199253,0954;0,132835397
2019-11-11 00:00:00;-3,0707788;3,6298246;4,754504082;3,141592654;180;116486,7947;0,077657863
2019-11-11 01:00:00;-2,3909311;3,444377;4,192884979;3,141592654;180;79891,36982;0,053260913
2019-11-11 02:00:00;-2,1776853;3,635263;4,237623195;3,141592654;180;82476,08408;0,054984056
2019-11-11 03:00:00;-1,8471544;3,8054833;4,230092496;3,141592654;180;82037,15915;0,054691439
2019-11-11 04:00:00;-1,6349242;4,0202985;4,340020411;3,141592654;180;88600,53358;0,059067022
2019-11-11 05:00:00;-1,2856073;4,175835;4,369254407;3,141592654;180;90403,03699;0,060268691
2019-11-11 06:00:00;-1,5912596;4,0496655;4,35108007;3,141592654;180;89279,60242;0,059519735
2019-11-11 07:00:00;-2,1639767;4,113838;4,64827476;3,141592654;180;108851,9956;0,072567997
2019-11-11 08:00:00;-2,0934024;4,4782076;4,943346732;3,141592654;180;130925,5002;0,087283667
2019-11-11 09:00:00;-1,7608407;4,424368;4,761889559;3,141592654;180;117030,4776;0,078020318
2019-11-11 10:00:00;-2,3025863;3,499848;4,189372231;3,141592654;180;79690,74199;0,053127161
2019-11-11 11:00:00;-2,6183932;3,2496839;4,173299462;3,141592654;180;78777,04199;0,052518028
2019-11-11 12:00:00;-3,0849953;2,8733497;4,215843273;3,141592654;180;81210,91303;0,054140609
2019-11-11 13:00:00;-3,7526574;2,917944;4,75361281;3,141592654;180;116421,2977;0,077614198
2019-11-11 14:00:00;-4,391379;3,0984974;5,374467012;3,141592654;180;168254,7083;0,112169806
2019-11-11 15:00:00;-5,2017126;3,2834015;6,151303877;3,141592654;180;252268,234;0,168178823
2019-11-11 16:00:00;-5,7500587;3,6178603;6,793532822;3,141592654;180;339819,3112;0,226546207
2019-11-11 17:00:00;-6,2445855;4,294935;7,579004864;3,141592654;180;471843,0675;0,314562045
2019-11-11 18:00:00;-6,562931;5,4174113;8,510018126;3,141592654;180;667963,1079;0,445308739
2019-11-11 19:00:00;-6,6665077;6,038471;8,994746074;3,141592654;180;788728,8812;0,525819254
2019-11-11 20:00:00;-7,048319;5,837252;9,151628906;3,141592654;180;830722,9822;0,553815321
2019-11-11 21:00:00;-6,814764;5,4369893;8,717904623;3,141592654;180;718120,5611;0,478747041
2019-11-11 22:00:00;-7,600727;5,0497785;9,125311711;3,141592654;180;823576,8807;0,549051254
2019-11-11 23:00:00;-8,230818;5,333117;9,8075737;3,141592654;180;1022458,671;0,681639114
2019-11-12 00:00:00;-8,413092;6,6872673;10,74707686;3,141592654;180;1345340,094;0,896893396
2019-11-12 01:00:00;-9,453426;6,9368877;11,72551381;3,141592654;180;1747256,516;1,164837678
2019-11-12 02:00:00;-10,6602955;5,3037496;11,9067905;3,141592654;180;1829553,687;1,219702458
2019-11-12 03:00:00;-12,035223;3,8538847;12,63720776;3,141592654;180;2187330,444;1,458220296
2019-11-12 04:00:00;-13,270525;2,4279485;13,49080308;3,141592654;180;2661181,101;1,774120734
2019-11-12 05:00:00;-13,612226;3,0952344;13,95969816;3,141592654;180;2948418,348;1,965612232
2019-11-12 06:00:00;-13,603086;4,6864967;14,38774479;3,141592654;180;3228042,159;2,152028106
2019-11-12 07:00:00;-12,490148;6,3712983;14,02131374;3,141592654;180;2987632,28;1,991754853
2019-11-12 08:00:00;-11,060386;6,5621843;12,86057546;3,141592654;180;2305378,442;1,536918961
2019-11-12 09:00:00;-10,918221;3,4557972;11,45207772;3,141592654;180;1627848,117;1,085232078
2019-11-12 10:00:00;-12,97655;0,48428082;12,98558346;3,141592654;180;2373260,576;1,582173718
2019-11-12 11:00:00;-8,9060955;10,30921;13,62344846;3,141592654;180;2740451,878;1,826967919
2019-11-12 12:00:00;-4,081157;13,233956;13,84895064;3,141592654;180;2878800,859;1,919200573
2019-11-12 13:00:00;-5,596725;11,821616;13,07952352;3,141592654;180;2425139,867;1,616759911
2019-11-12 14:00:00;-7,5971727;11,89014;14,11001284;3,141592654;180;3044691,172;2,029794114
2019-11-12 15:00:00;-6,4085817;12,280613;13,85219748;3,141592654;180;2880826,109;1,92055074
2019-11-12 16:00:00;-5,959243;11,908086;13,31597121;3,141592654;180;2559054,671;1,706036447
2019-11-12 17:00:00;-6,8853383;9,89807;12,05734935;3,141592654;180;1899837,929;1,26655862
2019-11-12 18:00:00;-8,843645;7,9043703;11,86124474;3,141592654;180;1808638,712;1,205759141
2019-11-12 19:00:00;-9,505722;8,663565;12,86141941;3,141592654;180;2305832,328;1,537221552
2019-11-12 20:00:00;-9,38793;9,631592;13,44993658;3,141592654;180;2637070,445;1,758046963
2019-11-12 21:00:00;-8,464373;10,243406;13,28807649;3,141592654;180;2543005,968;1,695337312
2019-11-12 22:00:00;-8,949253;10,67086;13,92682241;3,141592654;180;2927636,373;1,951757582
2019-11-12 23:00:00;-8,228786;10,249932;13,14435335;3,141592654;180;2461380,172;1,640920115
2019-11-13 00:00:00;-7,5677247;9,607662;12,23019322;3,141592654;180;1982718,124;1,321812083
2019-11-13 01:00:00;-7,455009;9,3036585;11,92204767;3,141592654;180;1836595,786;1,224397191
2019-11-13 02:00:00;-6,257279;8,379139;10,45770103;3,141592654;180;1239566,09;0,826377393
2019-11-13 03:00:00;-4,8346252;8,013681;9,359096324;3,141592654;180;888510,9256;0,592340617
2019-11-13 04:00:00;-1,5871978;7,393709;7,562151125;3,141592654;180;468702,2928;0,312468195
2019-11-13 05:00:00;2,4390845;6,1608343;6,626085758;1,19382799;68,40130531;315305,959;0,210203973
2019-11-13 06:00:00;4,4100842;5,510407;7,057862846;0,895860816;51,32904381;381048,8586;0,254032572
2019-11-13 07:00:00;4,5542793;5,3565016;7,030901033;0,866166481;49,62768374;376698,5737;0,251132382
2019-11-13 08:00:00;3,8642766;5,0998116;6,398492947;0,9223668;52,8477248;283918,7721;0,189279181
2019-11-13 09:00:00;3,3012064;4,570116;5,637723295;0,945229745;54,15767505;194210,3141;0,129473543
2019-11-13 10:00:00;4,1110325;2,8347373;4,993628318;0,603673909;34,58796717;134961,4277;0,089974285
2019-11-13 11:00:00;2,9676292;1,7666446;3,453672858;0,536960167;30,76555136;0;0
2019-11-13 12:00:00;1,2413542;1,7862226;2,175212961;0,963460572;55,20222452;0;0
2019-11-13 13:00:00;0,1553244;2,154943;2,1605335;1,498842567;85,87735323;0;0
2019-11-13 14:00:00;-0,108186364;3,0751123;3,077014778;3,141592654;180;0;0
2019-11-13 15:00:00;-0,48644367;3,5678272;3,600835788;3,141592654;180;50602,38311;0,033734922
2019-11-13 16:00:00;-0,54940194;3,8968477;3,935386193;3,141592654;180;66057,64613;0,044038431
2019-11-13 17:00:00;-0,35494214;4,282971;4,297653372;3,141592654;180;86031,04038;0,057354027
2019-11-13 18:00:00;0,055809736;4,741424;4,741752448;1,559026201;89,32562145;115552,0494;0,0770347
2019-11-13 19:00:00;0,7361651;5,3342047;5,384763582;1,433654224;82,14233632;169223,6049;0,112815737
2019-11-13 20:00:00;1,744005;5,8590055;6,113059699;1,281485597;73,42371621;247592,1851;0,165061457
2019-11-13 21:00:00;2,979307;6,336493;7,00195785;1,131286115;64,8179198;372065,5823;0,248043722
2019-11-13 22:00:00;3,6357992;7,380657;8,227583702;1,113076676;63,77459582;603639,9146;0,40242661
2019-11-13 23:00:00;5,014281;7,221857;8,791941337;0,963892507;55,22697257;736572,2727;0,491048182
2019-11-14 00:00:00;5,7428703;6,128748;8,398935131;0,817890944;46,8616992;642145,8828;0,428097255
2019-11-14 01:00:00;5,685497;4,812123;7,44858402;0,702391994;40,24409683;447901,157;0,298600771
2019-11-14 02:00:00;5,5128694;3,5411797;6,552227307;0,570977017;32,71457325;304879,2642;0,203252843
2019-11-14 03:00:00;4,66801;2,458403;5,275799719;0,484738858;27,77349071;159157,0653;0,10610471
2019-11-14 04:00:00;3,4636796;2,1408033;4,071868753;0,553601847;31,71904939;73171,56345;0,048781042
2019-11-14 05:00:00;2,3796804;2,484507;3,44029851;0,806945519;46,23457254;0;0
2019-11-14 06:00:00;1,8866765;3,1104617;3,63792801;1,025568464;58,76074458;52182,31273;0,034788208
2019-11-14 07:00:00;2,1329246;3,4944096;4,093930361;1,02277798;58,60086164;74367,36164;0,049578241
2019-11-14 08:00:00;2,0293481;3,2295618;3,814226413;1,009779896;57,85612628;60142,35491;0,040094903
2019-11-14 09:00:00;1,2215528;3,546618;3,751091905;1,239094465;70,99488327;57205,01924;0,038136679
2019-11-14 10:00:00;-0,21684015;3,7353287;3,741617317;3,141592654;180;56772,64421;0,037848429
2019-11-14 11:00:00;-1,1018099;4,5853434;4,715862503;3,141592654;180;113669,6242;0,075779749
2019-11-14 12:00:00;-1,2089405;5,234139;5,371940823;3,141592654;180;168017,5629;0,112011709
2019-11-14 13:00:00;-0,80732775;5,2015085;5,263788443;3,141592654;180;158072,492;0,105381661
2019-11-14 14:00:00;-1,362782;5,233595;5,408113479;3,141592654;180;171434,5726;0,114289715
2019-11-14 15:00:00;-2,0578616;5,83834;6,190396459;3,141592654;180;257108,4873;0,171405658
2019-11-14 16:00:00;-2,2320123;6,3457384;6,726832445;3,141592654;180;329908,0039;0,219938669
2019-11-14 17:00:00;-2,758526;6,2717767;6,8516165;3,141592654;180;348610,2571;0,232406838
2019-11-14 18:00:00;-3,096673;6,2630754;6,986808795;3,141592654;180;369655,8607;0,24643724
2019-11-14 19:00:00;-2,5772672;6,427314;6,924786746;3,141592654;180;359898,6618;0,239932441
2019-11-14 20:00:00;-3,1631854;7,0026913;7,683972105;3,141592654;180;491720,5517;0,327813701
2019-11-14 21:00:00;-3,3972478;7,150071;7,916110656;3,141592654;180;537646,2123;0,358430808
2019-11-14 22:00:00;-3,4617293;6,910239;7,728840326;3,141592654;180;500384,7053;0,333589804
2019-11-14 23:00:00;-3,7917523;6,767211;7,757095476;3,141592654;180;505892,7225;0,337261815
2019-11-15 00:00:00;-4,4208274;7,0059547;8,284148487;3,141592654;180;616175,8111;0,410783874
2019-11-15 01:00:00;-3,7821057;7,563386;8,456307191;3,141592654;180;655395,2278;0,436930152
2019-11-15 02:00:00;-2,3802688;8,02347;8,369094957;3,141592654;180;635325,823;0,423550549
2019-11-15 03:00:00;-3,645019;7,840741;8,646582154;3,141592654;180;700639,2096;0,467092806
2019-11-15 04:00:00;-5,2880263;7,839654;9,456394503;3,141592654;180;916511,1797;0,611007453
2019-11-15 05:00:00;-5,4804554;7,967455;9,670353177;3,141592654;180;980139,8072;0,653426538
2019-11-15 06:00:00;-5,9105005;8,389471;10,26241881;3,141592654;180;1171413,498;0,780942332
2019-11-15 07:00:00;-6,024232;8,681511;10,56692975;3,141592654;180;1278814,296;0,852542864
2019-11-15 08:00:00;-5,6119566;8,802786;10,43949703;3,141592654;180;1233104,114;0,822069409
2019-11-15 09:00:00;-5,518027;8,667915;10,27527968;3,141592654;180;1175823,067;0,783882045
2019-11-15 10:00:00;-4,128376;9,178033;10,06378548;3,141592654;180;1104701,982;0,736467988
2019-11-15 11:00:00;-4,215705;9,0486;9,982451132;3,141592654;180;1078133,647;0,718755765
2019-11-15 12:00:00;-3,656189;9,295501;9,988696454;3,141592654;180;1080158,452;0,720105634
2019-11-15 13:00:00;-3,5399194;9,694676;10,32074475;3,141592654;180;1191500,236;0,794333491
2019-11-15 14:00:00;-5,191558;9,990522;11,25889889;3,141592654;180;1546852,056;1,031234704
2019-11-15 15:00:00;-5,1935887;10,782891;11,9684628;3,141592654;180;1858130,212;1,238753474
2019-11-15 16:00:00;-4,619349;10,888395;11,82774412;3,141592654;180;1793357,124;1,195571416
2019-11-15 17:00:00;-5,4875636;10,386435;11,74697349;3,141592654;180;1756867,414;1,171244943
2019-11-15 18:00:00;-6,422798;10,174883;12,03248014;3,141592654;180;1888106,475;1,25873765
2019-11-15 19:00:00;-7,1239705;10,618652;12,78697486;3,141592654;180;2266023,738;1,510682492
2019-11-15 20:00:00;-7,22907;11,5970125;13,66565593;3,141592654;180;2766001,857;1,844001238
2019-11-15 21:00:00;-6,3806567;12,513375;14,04625693;3,141592654;180;3003605,19;2,00240346
2019-11-15 22:00:00;-6,266926;12,246896;13,75720986;3,141592654;180;2821968,153;1,881312102
2019-11-15 23:00:00;-4,614779;12,890253;13,69141365;3,141592654;180;2781671,854;1,854447902
2019-11-16 00:00:00;-3,6902068;13,006634;13,51999091;3,141592654;180;2678491,178;1,785660785
2019-11-16 01:00:00;-3,0428538;12,4948845;12,86005824;3,141592654;180;2305100,301;1,536733534
2019-11-16 02:00:00;-3,641465;12,598213;13,11393298;3,141592654;180;2444330,352;1,629553568
2019-11-16 03:00:00;-4,066433;12,353487;13,00555721;3,141592654;180;2384228,709;1,589485806
2019-11-16 04:00:00;-4,195396;11,466492;12,20990526;3,141592654;180;1972867,432;1,315244954
2019-11-16 05:00:00;-4,1238065;10,555568;11,33251057;3,141592654;180;1577391,223;1,051594149
2019-11-16 06:00:00;-3,9928126;10,078624;10,84072019;3,141592654;180;1380814,777;0,920543185
2019-11-16 07:00:00;-2,9880192;9,230241;9,701835273;3,141592654;180;989743,6197;0,65982908
2019-11-16 08:00:00;-1,9964266;8,15671;8,397478026;3,141592654;180;641811,7291;0,427874486
2019-11-16 09:00:00;-1,5897365;7,1223354;7,297597118;3,141592654;180;421211,938;0,280807959
2019-11-16 10:00:00;0,28124088;6,715002;6,720888951;1,528938319;87,6017128;329034,3054;0,219356204
2019-11-16 11:00:00;0,807247;4,626131;4,696034045;1,398038542;80,10170803;112241,8281;0,074827885
2019-11-16 12:00:00;0,07764202;2,293077;2,294391076;1,536949941;88,06074493;0;0
2019-11-16 13:00:00;-1,8806646;0,7561985;2,027001606;3,141592654;180;0;0
2019-11-16 14:00:00;-4,064402;0,5789081;4,105423024;3,141592654;180;74995,42354;0,049996949
2019-11-16 15:00:00;-4,60564;1,2141079;4,762979929;3,141592654;180;117110,8884;0,078073926
2019-11-16 16:00:00;-4,4385977;2,5078921;5,098104778;3,141592654;180;143610,8631;0,095740575
2019-11-16 17:00:00;-4,853919;4,2062902;6,422881511;3,141592654;180;287177,7259;0,191451817
2019-11-16 18:00:00;-5,488579;6,214674;8,29136131;3,141592654;180;617786,6843;0,41185779
2019-11-16 19:00:00;-6,044541;7,495406;9,628997196;3,141592654;180;967618,5869;0,645079058
2019-11-16 20:00:00;-7,027502;8,403068;10,95432956;3,141592654;180;1424683,614;0,949789076
2019-11-16 21:00:00;-8,00234;9,548928;12,45871066;3,141592654;180;2095947,121;1,397298081
2019-11-16 22:00:00;-6,7599297;10,9650755;12,88136368;3,141592654;180;2316575,97;1,54438398
2019-11-16 23:00:00;-6,829996;10,793768;12,7731857;3,141592654;180;2258700,77;1,505800514
2019-11-17 00:00:00;-6,2709875;10,834556;12,51850182;3,141592654;180;2126268,436;1,417512291
2019-11-17 01:00:00;-6,062819;10,137902;11,81248624;3,141592654;180;1786425,742;1,190950495
2019-11-17 02:00:00;-6,555315;9,978559;11,93917059;3,141592654;180;1844520,534;1,229680356
2019-11-17 03:00:00;-6,442092;10,09222;11,97303027;3,141592654;180;1860258,351;1,240172234
2019-11-17 04:00:00;-5,3514924;10,296702;11,60433294;3,141592654;180;1693641,798;1,129094532
2019-11-17 05:00:00;-4,9722195;10,15313;11,30526495;3,141592654;180;1566041,461;1,044027641
2019-11-17 06:00:00;-5,619065;9,913298;11,39505896;3,141592654;180;1603654,293;1,069102862
2019-11-17 07:00:00;-6,216153;9,650625;11,47933452;3,141592654;180;1639499,003;1,092999335
2019-11-17 08:00:00;-6,747744;10,015539;12,07655044;3,141592654;180;1908928,756;1,272619171
2019-11-17 09:00:00;-7,358033;10,793768;13,06315725;3,141592654;180;2416047,595;1,610698397
2019-11-17 10:00:00;-6,8553824;8,777226;11,13714344;3,141592654;180;1497209,111;0,998139408
2019-11-17 11:00:00;-6,768053;8,617883;10,95784873;3,141592654;180;1426057,129;0,950704752
2019-11-17 12:00:00;-2,799652;7,643873;8,140445059;3,141592654;180;584662,8106;0,389775207
2019-11-17 13:00:00;-0,8428687;6,2821097;6,338401212;3,141592654;180;275994,355;0,183996237
2019-11-17 14:00:00;0,0989666;6,6035166;6,604258162;1,555810495;89,14137506;312200,1779;0,208133452
2019-11-17 15:00:00;-1,1530905;7,747202;7,832544703;3,141592654;180;520798,4321;0,347198955
2019-11-17 16:00:00;-3,1149511;8,715229;9,255168117;3,141592654;180;859238,9531;0,572825969
