"Tempo, CF wec, produzione WEC, CF eolico, produzione EOLICO, CF FV, produzione FV, consumo elettrico, produzione diesel"
2019-06-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.179783044,0.179783044
2019-06-21 04:00:00,0.0,0.0,0.0,0.0,0.02123,0.08492,0.15417287,0.15417287
2019-06-21 05:00:00,0.0,0.0,0.0,0.0,0.06637,0.26548,0.213968821,0.213968821
2019-06-21 06:00:00,0.0,0.0,0.0,0.0,0.24146,0.96584,0.251278623,0.251278623
2019-06-21 07:00:00,0.0,0.0,0.0,0.0,0.43837,1.75348,0.218221003,0.218221003
2019-06-21 08:00:00,0.0,0.0,0.0,0.0,0.59037,2.36148,0.223601089,0.223601089
2019-06-21 09:00:00,0.0,0.0,0.0,0.0,0.70405,2.8162,0.217675788,0.217675788
2019-06-21 10:00:00,0.0,0.0,0.084755536,1.27133304,0.76593,3.06372,0.227239513,0.227239513
2019-06-21 11:00:00,0.0,0.0,0.10637853,1.59567795,0.77773,3.11092,0.290486912,0.290486912
2019-06-21 12:00:00,0.0,0.0,0.115237285,1.7285592749999998,0.74163,2.96652,0.301181802,0.301181802
2019-06-21 13:00:00,0.0,0.0,0.102087829,1.531317435,0.65922,2.63688,0.219224427,0.219224427
2019-06-21 14:00:00,0.0,0.0,0.11562224,1.7343336,0.32637,1.30548,0.25938779,0.25938779
2019-06-21 15:00:00,0.0,0.0,0.11262834,1.6894250999999998,0.36099,1.44396,0.174191484,0.174191484
2019-06-21 16:00:00,0.0,0.0,0.086491508,1.29737262,0.17111,0.68444,0.235143907,0.235143907
2019-06-21 17:00:00,0.0,0.0,0.093015941,1.395239115,0.0458,0.1832,0.273233803,0.273233803
2019-06-21 18:00:00,0.0,0.0,0.069190076,1.0378511400000001,0.00539,0.02156,0.305464892,0.305464892
2019-06-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.332679206,0.332679206
2019-06-21 20:00:00,0.0,0.0,0.062630083,0.9394512450000001,0.0,0.0,0.354985272,0.354985272
2019-06-21 21:00:00,0.0,0.0,0.063945564,0.95918346,0.0,0.0,0.261437884,0.261437884
2019-06-21 22:00:00,0.0,0.0,0.058672304,0.88008456,0.0,0.0,0.28241141,0.28241141
2019-06-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.202124457,0.202124457
2019-06-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.155152073,0.155152073
2019-06-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.144088971,0.144088971
2019-06-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.119678209,0.119678209
2019-06-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.148502202,0.148502202
2019-06-22 04:00:00,0.0,0.0,0.0,0.0,0.02055,0.0822,0.191494934,0.191494934
2019-06-22 05:00:00,0.0,0.0,0.0,0.0,0.07599,0.30396,0.188204745,0.188204745
2019-06-22 06:00:00,0.0,0.0,0.0,0.0,0.11824,0.47296,0.232587032,0.232587032
2019-06-22 07:00:00,0.0,0.0,0.0,0.0,0.07789,0.31156,0.219211559,0.219211559
2019-06-22 08:00:00,0.0,0.0,0.0,0.0,0.05506,0.22024,0.247913657,0.247913657
2019-06-22 09:00:00,0.0,0.0,0.064156353,0.962345295,0.1077,0.4308,0.240870317,0.240870317
2019-06-22 10:00:00,0.0,0.0,0.209942356,3.14913534,0.33451,1.33804,0.219964395,0.219964395
2019-06-22 11:00:00,0.0,0.0,0.394903947,5.923559205,0.14598,0.58392,0.269768022,0.269768022
2019-06-22 12:00:00,0.0,0.0,0.340405605,5.106084075,0.05345,0.2138,0.244893487,0.244893487
2019-06-22 13:00:00,0.0,0.0,0.067101747,1.0065262050000001,0.62723,2.50892,0.206226218,0.206226218
2019-06-22 14:00:00,0.0029024619032505224,0.00022317377880859402,0.051801159,0.777017385,0.52028,2.08112,0.243324626,0.2431014522211914
2019-06-22 15:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.36345,1.4538,0.205308124,0.20508495022119141
2019-06-22 16:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.1693,0.6772,0.199051305,0.19882813122119142
2019-06-22 17:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.03365,0.1346,0.189631719,0.1894085452211914
2019-06-22 18:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.00539,0.02156,0.385006437,0.3847832632211914
2019-06-22 19:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.338924,0.3387008262211914
2019-06-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.272470706,0.272470706
2019-06-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.246628242,0.246628242
2019-06-22 22:00:00,0.0,0.0,0.059588027,0.893820405,0.0,0.0,0.17949968,0.17949968
2019-06-22 23:00:00,0.0,0.0,0.124849449,1.872741735,0.0,0.0,0.127830371,0.127830371
2019-06-23 00:00:00,0.0029024619032505224,0.00022317377880859402,0.459301147,6.889517205000001,0.0,0.0,0.129551254,0.1293280802211914
2019-06-23 01:00:00,0.0029024619032505224,0.00022317377880859402,0.683660789,10.254911835000001,0.0,0.0,0.186954284,0.1867311102211914
2019-06-23 02:00:00,0.058414836965497874,0.00449158691436332,0.491218833,7.368282495000001,0.0,0.0,0.171371537,0.16687995008563666
2019-06-23 03:00:00,0.058414836965497874,0.00449158691436332,0.386425292,5.796379379999999,0.0,0.0,0.160536178,0.15604459108563667
2019-06-23 04:00:00,0.09210020336588408,0.007081695160644531,0.258957082,3.88435623,0.02123,0.08492,0.159434623,0.15235292783935547
2019-06-23 05:00:00,0.09210020336588408,0.007081695160644531,0.218713786,3.28070679,0.059,0.236,0.234984028,0.2279023328393555
2019-06-23 06:00:00,0.09210020336588408,0.007081695160644531,0.245600779,3.6840116849999998,0.24299,0.97196,0.162535316,0.1554536208393555
2019-06-23 07:00:00,0.09210020336588408,0.007081695160644531,0.250950575,3.764258625,0.44553,1.78212,0.142355379,0.13527368383935548
2019-06-23 08:00:00,0.09210020336588408,0.007081695160644531,0.262667866,3.9400179900000003,0.60364,2.41456,0.239683707,0.23260201183935547
2019-06-23 09:00:00,0.09210020336588408,0.007081695160644531,0.286843438,4.30265157,0.67064,2.68256,0.215450297,0.2083686018393555
2019-06-23 10:00:00,0.09210020336588408,0.007081695160644531,0.326123904,4.89185856,0.77938,3.11752,0.207602991,0.20052129583935546
2019-06-23 11:00:00,0.09210020336588408,0.007081695160644531,0.301667986,4.52501979,0.79486,3.17944,0.228860155,0.22177845983935549
2019-06-23 12:00:00,0.09210020336588408,0.007081695160644531,0.267654366,4.014815489999999,0.76259,3.05036,0.239182155,0.23210045983935548
2019-06-23 13:00:00,0.09210020336588408,0.007081695160644531,0.220746633,3.311199495,0.68186,2.72744,0.182148915,0.17506721983935547
2019-06-23 14:00:00,0.09210020336588408,0.007081695160644531,0.175945035,2.639175525,0.55316,2.21264,0.232961555,0.22587985983935546
2019-06-23 15:00:00,0.09210020336588408,0.007081695160644531,0.158439618,2.37659427,0.37906,1.51624,0.186528589,0.17944689383935547
2019-06-23 16:00:00,0.09210020336588408,0.007081695160644531,0.125520167,1.882802505,0.17373,0.69492,0.194994189,0.1879124938393555
2019-06-23 17:00:00,0.01927220943448287,0.00148186331082153,0.089435412,1.34153118,0.03712,0.14848,0.210857944,0.20937608068917846
2019-06-23 18:00:00,0.01927220943448287,0.00148186331082153,0.072502513,1.087537695,0.00278,0.01112,0.342094868,0.3406130046891785
2019-06-23 19:00:00,0.01927220943448287,0.00148186331082153,0.059125386,0.88688079,0.0,0.0,0.282762501,0.2812806376891785
2019-06-23 20:00:00,0.01927220943448287,0.00148186331082153,0.056329808,0.84494712,0.0,0.0,0.21890093,0.21741906668917846
2019-06-23 21:00:00,0.015324396799998578,0.00117831125982666,0.074030343,1.110455145,0.0,0.0,0.219794085,0.21861577374017335
2019-06-23 22:00:00,0.015324396799998578,0.00117831125982666,0.135273041,2.029095615,0.0,0.0,0.243036174,0.24185786274017335
2019-06-23 23:00:00,0.015324396799998578,0.00117831125982666,0.206785874,3.10178811,0.0,0.0,0.182699731,0.18152141974017336
2019-06-24 00:00:00,0.015324396799998578,0.00117831125982666,0.19933432,2.9900148,0.0,0.0,0.169918651,0.16874033974017336
2019-06-24 01:00:00,0.015324396799998578,0.00117831125982666,0.209611034,3.14416551,0.0,0.0,0.161398119,0.16021980774017336
2019-06-24 02:00:00,0.007306290594495794,0.000561789451644897,0.240677427,3.610161405,0.0,0.0,0.154450281,0.1538884915483551
2019-06-24 03:00:00,0.007306290594495794,0.000561789451644897,0.247277724,3.70916586,0.0,0.0,0.155455414,0.1548936245483551
2019-06-24 04:00:00,0.007306290594495794,0.000561789451644897,0.288483882,4.32725823,0.01987,0.07948,0.162588657,0.1620268675483551
2019-06-24 05:00:00,0.007306290594495794,0.000561789451644897,0.331248993,4.968734895,0.06032,0.24128,0.232660655,0.2320988655483551
2019-06-24 06:00:00,0.007306290594495794,0.000561789451644897,0.338545717,5.078185755000001,0.24088,0.96352,0.238473412,0.2379116225483551
2019-06-24 07:00:00,0.007306290594495794,0.000561789451644897,0.399464486,5.99196729,0.43786,1.75144,0.183329395,0.1827676055483551
2019-06-24 08:00:00,0.058414836965497874,0.00449158691436332,0.45853897,6.87808455,0.59709,2.38836,0.154012457,0.14952087008563666
2019-06-24 09:00:00,0.058414836965497874,0.00449158691436332,0.532132153,7.981982295000001,0.70922,2.83688,0.270396205,0.2659046180856367
2019-06-24 10:00:00,0.058414836965497874,0.00449158691436332,0.470115085,7.051726275,0.76911,3.07644,0.188516165,0.1840245780856367
2019-06-24 11:00:00,0.09210020336588408,0.007081695160644531,0.470210922,7.05316383,0.7847,3.1388,0.247818706,0.24073701083935548
2019-06-24 12:00:00,0.09210020336588408,0.007081695160644531,0.44377335,6.65660025,0.75663,3.02652,0.23962377,0.2325420748393555
2019-06-24 13:00:00,0.09210020336588408,0.007081695160644531,0.398611015,5.979165225,0.67641,2.70564,0.149699848,0.14261815283935547
2019-06-24 14:00:00,0.09210020336588408,0.007081695160644531,0.412096005,6.181440074999999,0.55025,2.201,0.154969443,0.1478877478393555
2019-06-24 15:00:00,0.09210020336588408,0.007081695160644531,0.454301965,6.814529475,0.37515,1.5006,0.183448964,0.17636726883935547
2019-06-24 16:00:00,0.09210020336588408,0.007081695160644531,0.532113023,7.981695344999999,0.17119,0.68476,0.172993499,0.16591180383935547
2019-06-24 17:00:00,0.09210020336588408,0.007081695160644531,0.621332471,9.319987065,0.03131,0.12524,0.247484496,0.24040280083935547
2019-06-24 18:00:00,0.09210020336588408,0.007081695160644531,0.715412278,10.731184169999999,0.00595,0.0238,0.224717704,0.21763600883935547
2019-06-24 19:00:00,0.09210020336588408,0.007081695160644531,0.786846305,11.802694575,0.0,0.0,0.318376541,0.31129484583935546
2019-06-24 20:00:00,0.09210020336588408,0.007081695160644531,0.855989843,12.839847645,0.0,0.0,0.212684126,0.20560243083935548
2019-06-24 21:00:00,0.09210020336588408,0.007081695160644531,0.911064268,13.665964019999999,0.0,0.0,0.190320138,0.18323844283935548
2019-06-24 22:00:00,0.09210020336588408,0.007081695160644531,0.895761872,13.43642808,0.0,0.0,0.185408281,0.17832658583935548
2019-06-24 23:00:00,0.09210020336588408,0.007081695160644531,0.922170713,13.832560695,0.0,0.0,0.174049541,0.16696784583935548
2019-06-25 00:00:00,0.09210020336588408,0.007081695160644531,0.917923455,13.768851825,0.0,0.0,0.133175527,0.12609383183935546
2019-06-25 01:00:00,0.09210020336588408,0.007081695160644531,0.837625225,12.564378375,0.0,0.0,0.155627773,0.14854607783935547
2019-06-25 02:00:00,0.09210020336588408,0.007081695160644531,0.701709208,10.52563812,0.0,0.0,0.136298165,0.12921646983935547
2019-06-25 03:00:00,0.09210020336588408,0.007081695160644531,0.65220731,9.78310965,0.0,0.0,0.13670755,0.1296258548393555
2019-06-25 04:00:00,0.09210020336588408,0.007081695160644531,0.56397099,8.45956485,0.02055,0.0822,0.122825281,0.11574358583935546
2019-06-25 05:00:00,0.09210020336588408,0.007081695160644531,0.464840676,6.9726101400000005,0.06064,0.24256,0.195470752,0.18838905683935547
2019-06-25 06:00:00,0.015324396799998578,0.00117831125982666,0.385354455,5.780316825,0.24141,0.96564,0.164820056,0.16364174474017334
2019-06-25 07:00:00,0.015324396799998578,0.00117831125982666,0.386413455,5.796201825000001,0.44054,1.76216,0.184215051,0.18303673974017334
2019-06-25 08:00:00,0.015324396799998578,0.00117831125982666,0.400851458,6.01277187,0.59791,2.39164,0.186560352,0.18538204074017336
2019-06-25 09:00:00,0.007306290594495794,0.000561789451644897,0.347644023,5.214660345,0.70994,2.83976,0.182785603,0.1822238135483551
2019-06-25 10:00:00,0.007306290594495794,0.000561789451644897,0.31744216,4.7616324,0.77339,3.09356,0.225779277,0.2252174875483551
2019-06-25 11:00:00,0.007306290594495794,0.000561789451644897,0.319927336,4.79891004,0.78966,3.15864,0.282944716,0.28238292654835506
2019-06-25 12:00:00,0.007306290594495794,0.000561789451644897,0.345676415,5.185146225,0.75448,3.01792,0.204533058,0.2039712685483551
2019-06-25 13:00:00,0.007306290594495794,0.000561789451644897,0.384187271,5.762809065,0.67804,2.71216,0.229111345,0.2285495555483551
2019-06-25 14:00:00,0.007306290594495794,0.000561789451644897,0.427514309,6.4127146349999995,0.54943,2.19772,0.202813525,0.2022517355483551
2019-06-25 15:00:00,0.007306290594495794,0.000561789451644897,0.407526582,6.11289873,0.37729,1.50916,0.207042306,0.20648051654835511
2019-06-25 16:00:00,0.007306290594495794,0.000561789451644897,0.395179078,5.92768617,0.17358,0.69432,0.212289741,0.2117279515483551
2019-06-25 17:00:00,0.007306290594495794,0.000561789451644897,0.406348647,6.095229705,0.03309,0.13236,0.210886594,0.21032480454835512
2019-06-25 18:00:00,0.007306290594495794,0.000561789451644897,0.441944781,6.629171715,0.00595,0.0238,0.2912852,0.2907234105483551
2019-06-25 19:00:00,0.007306290594495794,0.000561789451644897,0.480184071,7.202761065,0.0,0.0,0.168855571,0.16829378154835511
2019-06-25 20:00:00,0.007306290594495794,0.000561789451644897,0.462709369,6.940640535,0.0,0.0,0.275078851,0.2745170615483551
2019-06-25 21:00:00,0.007306290594495794,0.000561789451644897,0.473475467,7.102132005,0.0,0.0,0.221953006,0.2213912165483551
2019-06-25 22:00:00,0.007306290594495794,0.000561789451644897,0.351721678,5.27582517,0.0,0.0,0.198413878,0.1978520885483551
2019-06-25 23:00:00,0.007306290594495794,0.000561789451644897,0.381288979,5.719334685,0.0,0.0,0.153844853,0.1532830635483551
2019-06-26 00:00:00,0.007306290594495794,0.000561789451644897,0.451045173,6.7656775950000005,0.0,0.0,0.177208378,0.1766465885483551
2019-06-26 01:00:00,0.007306290594495794,0.000561789451644897,0.480384335,7.205765025,0.0,0.0,0.161599098,0.1610373085483551
2019-06-26 02:00:00,0.007306290594495794,0.000561789451644897,0.526103972,7.891559580000001,0.0,0.0,0.174109498,0.1735477085483551
2019-06-26 03:00:00,0.007306290594495794,0.000561789451644897,0.553453345,8.301800175,0.0,0.0,0.152728981,0.15216719154835512
2019-06-26 04:00:00,0.007306290594495794,0.000561789451644897,0.488505151,7.327577265,0.01919,0.07676,0.202486142,0.2019243525483551
2019-06-26 05:00:00,0.007306290594495794,0.000561789451644897,0.421350163,6.320252445,0.07143,0.28572,0.254406482,0.25384469254835507
2019-06-26 06:00:00,0.007306290594495794,0.000561789451644897,0.39664311,5.94964665,0.23575,0.943,0.258441133,0.25787934354835507
2019-06-26 07:00:00,0.007306290594495794,0.000561789451644897,0.425764816,6.38647224,0.42874,1.71496,0.269343286,0.2687814965483551
2019-06-26 08:00:00,0.007306290594495794,0.000561789451644897,0.478572751,7.1785912650000006,0.58731,2.34924,0.154134048,0.1535722585483551
2019-06-26 09:00:00,0.0029024619032505224,0.00022317377880859402,0.503574944,7.55362416,0.70148,2.80592,0.265506056,0.2652828822211914
2019-06-26 10:00:00,0.0029024619032505224,0.00022317377880859402,0.460456456,6.90684684,0.76507,3.06028,0.24530701,0.2450838362211914
2019-06-26 11:00:00,0.0029024619032505224,0.00022317377880859402,0.419823625,6.297354374999999,0.78075,3.123,0.229432763,0.22920958922119142
2019-06-26 12:00:00,0.0029024619032505224,0.00022317377880859402,0.357868933,5.368033995,0.74912,2.99648,0.282452374,0.2822292002211914
2019-06-26 13:00:00,0.0029024619032505224,0.00022317377880859402,0.302043562,4.53065343,0.67045,2.6818,0.26707647,0.2668532962211914
2019-06-26 14:00:00,0.0029024619032505224,0.00022317377880859402,0.296354857,4.445322855000001,0.54549,2.18196,0.2222045,0.2219813262211914
2019-06-26 15:00:00,0.0029024619032505224,0.00022317377880859402,0.301273695,4.519105425,0.37296,1.49184,0.27563255,0.2754093762211914
2019-06-26 16:00:00,0.0029024619032505224,0.00022317377880859402,0.299950001,4.499250015,0.17244,0.68976,0.24672568,0.2465025062211914
2019-06-26 17:00:00,0.0029024619032505224,0.00022317377880859402,0.35168812,5.2753217999999995,0.03418,0.13672,0.258133963,0.2579107892211914
2019-06-26 18:00:00,0.0029024619032505224,0.00022317377880859402,0.356242069,5.343631035,0.00595,0.0238,0.29582779,0.2956046162211914
2019-06-26 19:00:00,0.007306290594495794,0.000561789451644897,0.326173175,4.892597625,0.0,0.0,0.3521217,0.35155991054835506
2019-06-26 20:00:00,0.007306290594495794,0.000561789451644897,0.308676951,4.630154265,0.0,0.0,0.303389594,0.30282780454835506
2019-06-26 21:00:00,0.007306290594495794,0.000561789451644897,0.312654658,4.68981987,0.0,0.0,0.222682017,0.22212022754835511
2019-06-26 22:00:00,0.007306290594495794,0.000561789451644897,0.245399642,3.68099463,0.0,0.0,0.227831045,0.22726925554835511
2019-06-26 23:00:00,0.007306290594495794,0.000561789451644897,0.353389826,5.30084739,0.0,0.0,0.219629458,0.2190676685483551
2019-06-27 00:00:00,0.007306290594495794,0.000561789451644897,0.369194925,5.537923875,0.0,0.0,0.165571011,0.1650092215483551
2019-06-27 01:00:00,0.007306290594495794,0.000561789451644897,0.37253815,5.58807225,0.0,0.0,0.165919888,0.1653580985483551
2019-06-27 02:00:00,0.007306290594495794,0.000561789451644897,0.388102273,5.821534095,0.0,0.0,0.165996708,0.1654349185483551
2019-06-27 03:00:00,0.0029024619032505224,0.00022317377880859402,0.433221021,6.498315315,0.0,0.0,0.17444319,0.1742200162211914
2019-06-27 04:00:00,0.0029024619032505224,0.00022317377880859402,0.493487065,7.402305975,0.01987,0.07948,0.189001492,0.1887783182211914
2019-06-27 05:00:00,0.0029024619032505224,0.00022317377880859402,0.493932328,7.40898492,0.06978,0.27912,0.228147845,0.2279246712211914
2019-06-27 06:00:00,0.0029024619032505224,0.00022317377880859402,0.461719042,6.92578563,0.24036,0.96144,0.224612309,0.22438913522119142
2019-06-27 07:00:00,0.0029024619032505224,0.00022317377880859402,0.399142644,5.9871396599999995,0.43695,1.7478,0.216904572,0.2166813982211914
2019-06-27 08:00:00,0.0029024619032505224,0.00022317377880859402,0.327734381,4.916015715,0.60102,2.40408,0.220004445,0.2197812712211914
2019-06-27 09:00:00,0.0029024619032505224,0.00022317377880859402,0.263576862,3.9536529300000005,0.7137,2.8548,0.216946648,0.2167234742211914
2019-06-27 10:00:00,0.0029024619032505224,0.00022317377880859402,0.165994616,2.4899192400000003,0.78136,3.12544,0.244433352,0.2442101782211914
2019-06-27 11:00:00,0.0029024619032505224,0.00022317377880859402,0.190806157,2.862092355,0.79407,3.17628,0.233126745,0.2329035712211914
2019-06-27 12:00:00,0.0029024619032505224,0.00022317377880859402,0.186691009,2.800365135,0.76556,3.06224,0.19702747,0.19680429622119142
2019-06-27 13:00:00,0.0029024619032505224,0.00022317377880859402,0.14358968,2.1538452,0.68575,2.743,0.22360384,0.2233806662211914
2019-06-27 14:00:00,0.0029024619032505224,0.00022317377880859402,0.092515009,1.387725135,0.55729,2.22916,0.219343957,0.2191207832211914
2019-06-27 15:00:00,0.0029024619032505224,0.00022317377880859402,0.063360613,0.950409195,0.38471,1.53884,0.173833693,0.17361051922119142
2019-06-27 16:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.17609,0.70436,0.215177535,0.2149543612211914
2019-06-27 17:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.03025,0.121,0.232566756,0.23234358222119142
2019-06-27 18:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.00595,0.0238,0.330115189,0.3298920152211914
2019-06-27 19:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.316281233,0.3160580592211914
2019-06-27 20:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.282215984,0.2819928102211914
2019-06-27 21:00:00,0.0029024619032505224,0.00022317377880859402,0.054423727,0.816355905,0.0,0.0,0.208372064,0.2081488902211914
2019-06-27 22:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.232022074,0.2317989002211914
2019-06-27 23:00:00,0.0029024619032505224,0.00022317377880859402,0.071451823,1.0717773449999999,0.0,0.0,0.170225785,0.1700026112211914
2019-06-28 00:00:00,0.0029024619032505224,0.00022317377880859402,0.09479569,1.42193535,0.0,0.0,0.144360308,0.1441371342211914
2019-06-28 01:00:00,0.0029024619032505224,0.00022317377880859402,0.083260653,1.248909795,0.0,0.0,0.167720211,0.1674970372211914
2019-06-28 02:00:00,0.0029024619032505224,0.00022317377880859402,0.062644573,0.9396685949999999,0.0,0.0,0.152556084,0.15233291022119141
2019-06-28 03:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.0,0.0,0.165477467,0.1652542932211914
2019-06-28 04:00:00,0.0029024619032505224,0.00022317377880859402,0.0,0.0,0.01987,0.07948,0.169629328,0.1694061542211914
2019-06-28 05:00:00,0.0,0.0,0.0,0.0,0.08222,0.32888,0.209053612,0.209053612
2019-06-28 06:00:00,0.0,0.0,0.0,0.0,0.22897,0.91588,0.256231814,0.256231814
2019-06-28 07:00:00,0.0,0.0,0.0,0.0,0.31078,1.24312,0.234401215,0.234401215
2019-06-28 08:00:00,0.0,0.0,0.0,0.0,0.48215,1.9286,0.22503657,0.22503657
2019-06-28 09:00:00,0.0,0.0,0.0,0.0,0.67105,2.6842,0.147884719,0.147884719
2019-06-28 10:00:00,0.0,0.0,0.0,0.0,0.75451,3.01804,0.161884348,0.161884348
2019-06-28 11:00:00,0.0,0.0,0.0,0.0,0.77396,3.09584,0.253306971,0.253306971
2019-06-28 12:00:00,0.0,0.0,0.0,0.0,0.75045,3.0018,0.241864666,0.241864666
2019-06-28 13:00:00,0.0,0.0,0.0,0.0,0.66528,2.66112,0.255946966,0.255946966
2019-06-28 14:00:00,0.0,0.0,0.0,0.0,0.50356,2.01424,0.199735395,0.199735395
2019-06-28 15:00:00,0.0,0.0,0.0,0.0,0.32743,1.30972,0.161543652,0.161543652
2019-06-28 16:00:00,0.0,0.0,0.115006095,1.725091425,0.17418,0.69672,0.24219071,0.24219071
2019-06-28 17:00:00,0.0,0.0,0.25253927,3.78808905,0.04815,0.1926,0.266376161,0.266376161
2019-06-28 18:00:00,0.0,0.0,0.33171387,4.975708050000001,0.00595,0.0238,0.321836013,0.321836013
2019-06-28 19:00:00,0.0,0.0,0.332296007,4.984440105,0.0,0.0,0.248152789,0.248152789
2019-06-28 20:00:00,0.0029024619032505224,0.00022317377880859402,0.302391821,4.5358773150000005,0.0,0.0,0.239441112,0.23921793822119142
2019-06-28 21:00:00,0.0029024619032505224,0.00022317377880859402,0.262045179,3.930677685,0.0,0.0,0.173809677,0.1735865032211914
2019-06-28 22:00:00,0.0029024619032505224,0.00022317377880859402,0.239895143,3.598427145,0.0,0.0,0.230014599,0.2297914252211914
2019-06-28 23:00:00,0.007306290594495794,0.000561789451644897,0.178026772,2.67040158,0.0,0.0,0.142674829,0.1421130395483551
2019-06-29 00:00:00,0.007306290594495794,0.000561789451644897,0.106123512,1.5918526800000001,0.0,0.0,0.161147541,0.1605857515483551
2019-06-29 01:00:00,0.007306290594495794,0.000561789451644897,0.185012165,2.7751824750000003,0.0,0.0,0.160068129,0.1595063395483551
2019-06-29 02:00:00,0.007306290594495794,0.000561789451644897,0.197179209,2.9576881349999997,0.0,0.0,0.168843995,0.1682822055483551
2019-06-29 03:00:00,0.015324396799998578,0.00117831125982666,0.162370708,2.43556062,0.0,0.0,0.18326397,0.18208565874017335
2019-06-29 04:00:00,0.015324396799998578,0.00117831125982666,0.187672022,2.81508033,0.0165,0.066,0.179660867,0.17848255574017335
2019-06-29 05:00:00,0.09210020336588408,0.007081695160644531,0.251181423,3.767721345,0.05152,0.20608,0.204276699,0.19719500383935548
2019-06-29 06:00:00,0.09210020336588408,0.007081695160644531,0.269156787,4.037351805,0.24648,0.98592,0.192844164,0.1857624688393555
2019-06-29 07:00:00,0.09210020336588408,0.007081695160644531,0.226086289,3.391294335,0.4543,1.8172,0.24324473,0.23616303483935547
2019-06-29 08:00:00,0.09210020336588408,0.007081695160644531,0.197161674,2.95742511,0.61411,2.45644,0.214425103,0.20734340783935548
2019-06-29 09:00:00,0.09210020336588408,0.007081695160644531,0.175316754,2.62975131,0.73179,2.92716,0.218124551,0.21104285583935548
2019-06-29 10:00:00,0.09210020336588408,0.007081695160644531,0.166958399,2.5043759850000002,0.79356,3.17424,0.170921124,0.16383942883935548
2019-06-29 11:00:00,0.015324396799998578,0.00117831125982666,0.144856502,2.17284753,0.81051,3.24204,0.237970549,0.23679223774017336
2019-06-29 12:00:00,0.015324396799998578,0.00117831125982666,0.157094445,2.356416675,0.78282,3.13128,0.187454817,0.18627650574017335
2019-06-29 13:00:00,0.015324396799998578,0.00117831125982666,0.139094597,2.0864189549999996,0.70202,2.80808,0.296140421,0.29496210974017334
2019-06-29 14:00:00,0.015324396799998578,0.00117831125982666,0.110604208,1.65906312,0.57146,2.28584,0.25118396,0.25000564874017334
2019-06-29 15:00:00,0.015324396799998578,0.00117831125982666,0.086685778,1.30028667,0.39414,1.57656,0.220161476,0.21898316474017335
2019-06-29 16:00:00,0.015324396799998578,0.00117831125982666,0.085192142,1.27788213,0.18051,0.72204,0.182864179,0.18168586774017334
2019-06-29 17:00:00,0.015324396799998578,0.00117831125982666,0.101646478,1.52469717,0.02819,0.11276,0.260094877,0.25891656574017335
2019-06-29 18:00:00,0.007306290594495794,0.000561789451644897,0.117844568,1.76766852,0.00595,0.0238,0.363415204,0.36285341454835507
2019-06-29 19:00:00,0.007306290594495794,0.000561789451644897,0.140956521,2.114347815,0.0,0.0,0.29510997,0.2945481805483551
2019-06-29 20:00:00,0.007306290594495794,0.000561789451644897,0.16459204,2.4688806,0.0,0.0,0.210966949,0.2104051595483551
2019-06-29 21:00:00,0.007306290594495794,0.000561789451644897,0.182530199,2.737952985,0.0,0.0,0.231720422,0.23115863254835511
2019-06-29 22:00:00,0.007306290594495794,0.000561789451644897,0.20916512,3.1374768,0.0,0.0,0.22389528,0.2233334905483551
2019-06-29 23:00:00,0.007306290594495794,0.000561789451644897,0.18327702,2.7491553,0.0,0.0,0.187627718,0.1870659285483551
2019-06-30 00:00:00,0.007306290594495794,0.000561789451644897,0.14811526,2.2217289,0.0,0.0,0.15487428,0.1543124905483551
2019-06-30 01:00:00,0.007306290594495794,0.000561789451644897,0.139643918,2.09465877,0.0,0.0,0.167278808,0.1667170185483551
2019-06-30 02:00:00,0.007306290594495794,0.000561789451644897,0.139069457,2.086041855,0.0,0.0,0.143673828,0.1431120385483551
2019-06-30 03:00:00,0.007306290594495794,0.000561789451644897,0.143246203,2.148693045,0.0,0.0,0.144933013,0.1443712235483551
