time;100m_ucomponent_wind;100m_vcomponent_wind;velocità;direzione (RAD);direzione(gradi);potenza prodotta(W);capacity factor
2019-01-11 11:00:00;-1,0038841;-2,884097;3,053817085;-1,905755826;-109,1917656;0;0
2019-01-11 12:00:00;-0,66085243;-3,3978858;3,461553675;-1,762887565;-101,0060172;0;0
2019-01-11 13:00:00;-0,5608448;-3,5139542;3,558429571;-1,729066464;-99,06821087;0;0
2019-01-11 14:00:00;-0,7002337;-3,8829236;3,945557365;-1,749215397;-100,2226597;0;0
2019-01-11 15:00:00;-0,89144015;-4,557504;4,643867812;-1,763955947;-101,067231;486125,282;0,08102088
2019-01-11 16:00:00;-1,2334354;-5,095784;5,242935958;-1,808278918;-103,6067502;699571,8406;0,116595307
2019-01-11 17:00:00;-0,86501324;-5,1373134;5,209629245;-1,73761013;-99,55772688;686323,8828;0,114387314
2019-01-11 18:00:00;-0,5727627;-5,712863;5,741503354;-1,670720848;-95,72525335;918724,9903;0,153120832
2019-01-11 19:00:00;-0,21988583;-5,7213817;5,725605499;-1,609209717;-92,20092511;911114,4305;0,151852405
2019-01-11 20:00:00;0,59675735;-5,5675116;5,599402178;-1,464018347;-83,88207242;852184,5315;0,142030755
2019-01-11 21:00:00;1,6574607;-6,088754;6,310317048;-1,305019537;-74,77211166;1219725,774;0,203287629
2019-01-11 22:00:00;2,9736242;-6,228249;6,901704607;-1,125357876;-64,47825676;1595797,439;0,26596624
2019-01-11 23:00:00;3,913593;-6,581778;7,657415479;-1,034349265;-59,26384743;2179492,087;0,363248681
2019-01-12 00:00:00;4,35456;-7,0540376;8,289851582;-1,017742731;-58,31236311;2765342,49;0,460890415
2019-01-12 01:00:00;4,292379;-8,196619;9,252517523;-1,088387205;-62,35999335;3844929,755;0,640821626
2019-01-12 02:00:00;4,447313;-8,710407;9,780070707;-1,09872483;-62,95229562;4540823,746;0,756803958
2019-01-12 03:00:00;4,6861916;-8,604988;9,798275879;-1,072116047;-61,42772463;4566228,61;0,761038102
2019-01-12 04:00:00;5,3033376;-8,208332;9,772517788;-0,997173293;-57,13382114;4530311,555;0,755051926
2019-01-12 05:00:00;5,8168488;-8,390421;10,20954918;-0,964599695;-55,26749143;5165690,214;0,860948369
2019-01-12 06:00:00;6,119981;-9,019213;10,89955827;-0,974612312;-55,84117215;6285435,212;1,047572535
2019-01-12 07:00:00;5,9028654;-9,733192;11,38327046;-1,025634819;-58,76454645;7159947,291;1,193324548
2019-01-12 08:00:00;5,3862453;-10,287978;11,61267109;-1,088488653;-62,36580585;7601600,424;1,266933404
2019-01-12 09:00:00;5,5437703;-9,970121;11,40774745;-1,063328919;-60,92425929;7206233,914;1,201038986
2019-01-12 10:00:00;5,438581;-10,249111;11,60269105;-1,082938784;-62,04782178;7582018,605;1,263669768
2019-01-12 11:00:00;5,3266554;-10,982791;12,206349;-1,119220436;-64,12660732;6000000;1
2019-01-12 12:00:00;5,1307855;-11,214928;12,33286544;-1,141726179;-65,41609144;6000000;1
2019-01-12 13:00:00;4,435913;-11,589753;12,40966151;-1,205253397;-69,05593287;6000000;1
2019-01-12 14:00:00;3,566416;-11,870873;12,39503727;-1,278941249;-73,27793583;6000000;1
2019-01-12 15:00:00;2,1150088;-12,311188;12,49154163;-1,400661456;-80,25198993;6000000;1
2019-01-12 16:00:00;0,9143984;-12,335146;12,36899152;-1,49680215;-85,76044597;6000000;1
2019-01-12 17:00:00;0,33248824;-11,834136;11,83880582;-1,542708024;-88,39065879;8054384,412;1,342397402
2019-01-12 18:00:00;0,077028215;-11,448129;11,44838814;-1,564067974;-89,61449377;7283526,356;1,213921059
2019-01-12 19:00:00;0,27082545;-10,9189;10,92225817;-1,545998047;-88,57916325;6324788,029;1,054131338
2019-01-12 20:00:00;0,80195445;-10,086722;10,11855186;-1,491457265;-85,45420661;5028792,85;0,838132142
2019-01-12 21:00:00;1,9870198;-8,64279;8,868261761;-1,344818259;-77,05241048;3385510,552;0,564251759
2019-01-12 22:00:00;3,5990608;-6,7180786;7,621405298;-1,078976728;-61,82081268;2148888,263;0,358148044
2019-01-12 23:00:00;4,3001513;-3,8259544;5,755799534;-0,727109512;-41,6603063;925604,8897;0,154267482
2019-01-13 00:00:00;4,4929123;-1,4619939;4,724794927;-0,314593691;-18,02489074;511985,3698;0,085330895
2019-01-13 01:00:00;4,5084577;0,7390448;4,568629778;0,162479038;9,309363132;462878,0211;0,077146337
2019-01-13 02:00:00;3,9659288;3,1748824;5,080203687;0,675069779;38,67864923;636432,0428;0,106072007
2019-01-13 03:00:00;3,0259597;5,007484;5,850754491;1,027230257;58,85595834;972174,6337;0,162029106
2019-01-13 04:00:00;2,0243282;5,765655;6,110702271;1,233140849;70,6537662;1107597,671;0,184599612
2019-01-13 05:00:00;1,3507013;5,619239;5,779294156;1,334900716;76,48417707;936985,9111;0,156164319
2019-01-13 06:00:00;0,47032267;5,598474;5,618194954;1,486984043;85,19790985;860793,6949;0,143465616
2019-01-13 07:00:00;0,08376449;5,4041395;5,404788638;1,555297507;89,11198305;766381,1354;0,127730189
2019-01-13 08:00:00;0,38793296;4,4143643;4,43137723;1,483141823;84,97776685;422400,8919;0,070400149
2019-01-13 09:00:00;1,1620858;3,3921113;3,585646731;1,240742681;71,08931908;0;0
2019-01-13 10:00:00;1,4781723;2,6355376;3,021763027;1,059652204;60,71359905;0;0
2019-01-13 11:00:00;2,6979554;0,99567306;2,875817829;0,353541648;20,25644429;0;0
2019-01-13 12:00:00;3,1192312;-0,8236181;3,226135467;-0,258153393;-14,79109989;0;0
2019-01-13 13:00:00;2,2751248;-0,8497069;2,428619911;-0,357434814;-20,47950627;0;0
2019-01-13 14:00:00;1,9543748;-1,3081235;2,35175848;-0,589844825;-33,79561906;0;0
2019-01-13 15:00:00;2,159572;-1,4422942;2,596914281;-0,588829085;-33,73742143;0;0
2019-01-13 16:00:00;2,3875687;-1,3592361;2,747363659;-0,517537889;-29,65273678;0;0
2019-01-13 17:00:00;1,7496958;-0,21612287;1,762993048;-0,12289775;-7,04152237;0;0
2019-01-13 18:00:00;1,9377933;0,96745455;2,16587423;0,463052074;26,53092955;0;0
2019-01-13 19:00:00;2,3689144;1,8113457;2,982067853;0,652799462;37,40265403;0;0
2019-01-13 20:00:00;1,9320931;3,1083293;3,659876335;1,014655994;58,1355061;0;0
2019-01-13 21:00:00;1,747623;4,221627;4,569061247;1,178305951;67,51195797;463009,1783;0,077168196
2019-01-13 22:00:00;0,5169584;5,1182284;5,144269427;1,470134322;84,23249194;660814,8291;0,110135805
2019-01-13 23:00:00;-0,33595696;7,19681;7,204647199;3,141592654;180;1815293,355;0,302548892
2019-01-14 00:00:00;0,27963442;9,110872;9,115162314;1,540113571;88,24200758;3676223,279;0,61270388
2019-01-14 01:00:00;1,1797037;9,100224;9,176370615;1,441880688;82,613678;3750779,19;0,625129865
2019-01-14 02:00:00;2,5031216;9,31905;9,649368407;1,308387347;74,96507295;4361193,183;0,72686553
2019-01-14 03:00:00;3,7995946;8,95647;9,729094202;1,169578877;67,01193347;4470189,01;0,745031502
2019-01-14 04:00:00;4,824026;7,920905;9,274263468;1,023767502;58,65755709;3872103,428;0,645350571
2019-01-14 05:00:00;4,6628737;6,8060102;8,250100968;0,970132905;55,584521;2725752,707;0,454292118
2019-01-14 06:00:00;4,314142;4,7343507;6,405146192;0,831804457;47,65888478;1275545,048;0,212590841
2019-01-14 07:00:00;3,4223635;3,5353332;4,92048298;0,801633389;45,9302099;578271,5989;0,0963786
2019-01-14 08:00:00;2,4761765;2,7159333;3,675288254;0,831542527;47,6438773;0;0
2019-01-14 09:00:00;2,0730367;1,2405878;2,415893054;0,539271552;30,89798391;0;0
2019-01-14 10:00:00;1,5424259;-1,4034274;2,08535036;-0,738248672;-42,29853316;0;0
2019-01-14 11:00:00;0,44234127;-3,8211622;3,846679914;-1,455548372;-83,3967786;0;0
2019-01-14 12:00:00;1,1045685;-5,7096686;5,81552982;-1,379701114;-79,05105081;954721,1029;0,159120184
2019-01-14 13:00:00;3,0995407;-6,3448496;7,061463658;-1,116380578;-63,96389546;1709199,851;0,284866642
2019-01-14 14:00:00;4,239007;-7,4416423;8,564299181;-1,053004644;-60,33272191;3049187,65;0,508197942
2019-01-14 15:00:00;2,382387;-8,791336;9,108422283;-1,306159568;-74,83743059;3668074,37;0,611345728
2019-01-14 16:00:00;-1,0406744;-7,9932327;8,060693035;-1,700262528;-97,41786691;2542294,217;0,423715703
2019-01-14 17:00:00;-2,3008752;-5,8555527;6,291384912;-1,94520088;-111,4518007;1208780,459;0,20146341
2019-01-14 18:00:00;-1,3816333;-5,3449583;5,520642155;-1,823752114;-104,493299;816728,0156;0,136121336
2019-01-14 19:00:00;-1,3059798;-4,788576;4,963470897;-1,837049256;-105,2551691;593560,6482;0,098926775
2019-01-14 20:00:00;0,031428814;-2,6902947;2,690478274;-1,559114564;-89,3306843;0;0
2019-01-14 21:00:00;4,525039;-2,7328887;5,286270765;-0,543317458;-31,12979729;717062,2729;0,119510379
2019-01-14 22:00:00;6,158844;-3,8387322;7,257218773;-0,557367108;-31,93478292;1855322,055;0,309220342
2019-01-14 23:00:00;5,014196;-3,5608072;6,149919466;-0,617502418;-35,38028242;1129059,807;0,188176634
2019-01-15 00:00:00;3,1156042;-6,384249;7,103916161;-1,116783248;-63,98696675;1740211,936;0,290035323
2019-01-15 01:00:00;1,9554112;-9,182135;9,388036862;-1,360972544;-77,97798283;4016363,574;0,669393929
2019-01-15 02:00:00;-0,83599544;-8,090134;8,133213173;-1,673766034;-95,89972964;2611530,65;0,435255108
2019-01-15 03:00:00;-0,76863277;-8,510749;8,545387345;-1,660865152;-95,16056353;3029032,413;0,504838736
2019-01-15 04:00:00;-0,9189034;-10,295432;10,33635833;-1,659813956;-95,10033443;5360574,435;0,893429073
2019-01-15 05:00:00;-2,5755076;-12,336211;12,60219589;-1,77661615;-101,7926072;6000000;1
2019-01-15 06:00:00;-4,917657;-11,22877;12,25841042;-1,983585695;-113,6510886;6000000;1
2019-01-15 07:00:00;-5,4140677;-9,430244;10,87389677;-2,091967099;-119,8608856;6241145,083;1,040190847
2019-01-15 08:00:00;-4,6963964;-8,562926;9,76626033;-2,072454094;-118,7428728;4521614,69;0,753602448
2019-01-15 09:00:00;-3,558485;-8,113561;8,859609901;-1,984116975;-113,6815287;3375611,522;0,56260192
2019-01-15 10:00:00;-2,3376656;-7,6599355;8,008701038;-1,866999388;-106,9711853;2493416,947;0,415569491
2019-01-15 11:00:00;-0,8427317;-7,2664747;7,315179511;-1,686255833;-96,61534239;1900131,358;0,31668856
2019-01-15 12:00:00;0,4314596;-8,865343;8,875835955;-1,522166575;-87,21372044;3394192,44;0,56569874
2019-01-15 13:00:00;0,39570564;-9,876947;9,88487051;-1,530754183;-87,70575417;4688367,153;0,781394526
2019-01-15 14:00:00;-0,2597853;-11,047747;11,05080097;-1,59430677;-91,3470492;6550733,522;1,09178892
2019-01-15 15:00:00;0,07961905;-10,679309;10,67960579;-1,563341015;-89,57284212;5912543,215;0,985423869
2019-01-15 16:00:00;-0,10070568;-10,059568;10,06007207;-1,580806927;-90,57356516;4942104,641;0,823684107
2019-01-15 17:00:00;-0,86760414;-8,645452;8,688876638;-1,670815285;-95,73066415;3184194,259;0,530699043
2019-01-15 18:00:00;-1,2702258;-7,3990483;7,50728908;-1,740813221;-99,74125046;2053799,668;0,342299945
2019-01-15 19:00:00;-1,5842396;-5,6175594;5,836676171;-1,845673151;-105,7492819;965173,6499;0,160862275
2019-01-15 20:00:00;-1,3982149;-3,1614897;3,45688039;-1,987198882;-113,858109;0;0
2019-01-15 21:00:00;-0,67277044;-0,58030057;0,888464302;-2,42985557;-139,220469;0;0
2019-01-15 22:00:00;-0,37482005;1,6729156;1,714391051;3,141592654;180;0;0
2019-01-15 23:00:00;1,5025265;2,9432783;3,304613901;1,098788647;62,95595203;0;0
2019-01-16 00:00:00;2,459595;3,7435107;4,479227604;0,989495683;56,69392645;436232,5359;0,072705423
2019-01-16 01:00:00;2,4108865;4,878638;5,441827124;1,111821945;63,70270501;782245,1591;0,130374193
2019-01-16 02:00:00;1,3076928;5,776836;5,922997099;1,348179857;77,24501583;1008633,111;0,168105518
2019-01-16 03:00:00;0,13195473;6,2767816;6,278168467;1,54977675;88,79566693;1201178,519;0,20019642
2019-01-16 04:00:00;0,08376449;6,1346245;6,135196349;1,557142796;89,21771031;1120970,181;0,186828364
2019-01-16 05:00:00;0,8465175;5,548426;5,612630663;1,419394916;81,32533812;858238,6225;0,14303977
2019-01-16 06:00:00;1,770941;4,8935456;5,204134949;1,223565745;70,10515312;684154,693;0,114025782
2019-01-16 07:00:00;2,5502756;4,396262;5,082423163;1,045137025;59,88194057;637266,5544;0,106211092
2019-01-16 08:00:00;2,9591153;4,034746;5,003552602;0,937998889;53,74337755;608056,6896;0,101342782
2019-01-16 09:00:00;3,228566;3,7568212;4,95351834;0,860877393;49,32464128;589997,2494;0,098332875
2019-01-16 10:00:00;3,1793394;3,2062955;4,515365971;0,789619504;45,241865;446876,5117;0,074479419
2019-01-16 11:00:00;3,0565321;2,7372303;4,103025493;0,730342554;41,84554593;335290,5452;0,055881758
2019-01-16 12:00:00;2,5425029;2,164875;3,339312019;0,705349149;40,41352932;0;0
2019-01-16 13:00:00;1,5755892;2,0126019;2,555982734;0,9065932;51,94396412;0;0
2019-01-16 14:00:00;0,7527279;2,4262948;2,54037512;1,269973894;72,7641442;0;0
2019-01-16 15:00:00;0,040237784;2,9390187;2,939294133;1,557106291;89,21561875;0;0
2019-01-16 16:00:00;-0,3515022;3,5300088;3,547466127;3,141592654;180;0;0
2019-01-16 17:00:00;-0,5603266;4,361122;4,396970661;3,141592654;180;412638,1376;0,068773023
2019-01-16 18:00:00;-0,37119284;5,2082076;5,22141844;3,141592654;180;690993,8101;0,115165635
2019-01-16 19:00:00;0,08687353;5,6714163;5,672081616;1,555479741;89,12242426;885800,8141;0,147633469
2019-01-16 20:00:00;0,4884588;5,7991977;5,819732465;1,486765984;85,18541598;956792,4121;0,159465402
2019-01-16 21:00:00;0,6387295;5,7991977;5,834266821;1,461097477;83,71471887;963978,8871;0,160663148
2019-01-16 22:00:00;0,6988377;6,528618;6,565914035;1,46416016;83,89019769;1374023,746;0,229003958
2019-01-16 23:00:00;0,95481604;6,5941057;6,662875029;1,426997347;81,76092534;1435799,057;0,239299843
2019-01-17 00:00:00;1,0750325;6,602625;6,689570372;1,409393689;80,75231006;1453126,227;0,242187705
2019-01-17 01:00:00;1,0180333;6,673437;6,750640947;1,419413358;81,32639481;1493288,392;0,248881399
2019-01-17 02:00:00;0,9382344;6,692604;6,758049429;1,4315143;82,01972769;1498210,212;0,249701702
2019-01-17 03:00:00;1,189549;6,518502;6,626152364;1,390294429;79,65800309;1412189,295;0,235364882
2019-01-17 04:00:00;1,4750633;6,281041;6,451921247;1,340132433;76,78393237;1303694,503;0,217282417
2019-01-17 05:00:00;1,6237793;6,1122627;6,324271858;1,311134678;75,12248343;1227835,688;0,204639281
2019-01-17 06:00:00;1,3019929;6,1846724;6,320234031;1,363306819;78,11172691;1225485,399;0,204247566
2019-01-17 07:00:00;1,2227123;6,37741;6,49356479;1,381369502;79,1466424;1329101,644;0,221516941
2019-01-17 08:00:00;1,3056202;6,310324;6,443976497;1,366772888;78,31031803;1298884,411;0,216480735
2019-01-17 09:00:00;1,4828358;5,8290133;6,014665249;1,321691297;75,72733311;1056192,417;0,17603207
2019-01-17 10:00:00;2,7425184;6,071266;6,661957521;1,146512131;65,69030625;1435205,991;0,239200999
2019-01-17 11:00:00;3,237375;5,2731633;6,187636712;1,020194084;58,45281528;1149960,925;0,191660154
2019-01-17 12:00:00;3,578334;4,8946104;6,063141528;0,939516751;53,83034462;1081936,515;0,180322753
2019-01-17 13:00:00;3,423918;4,2993608;5,496154816;0,898267592;51,46694192;805908,1235;0,134318021
2019-01-17 14:00:00;2,8015902;4,242924;5,084418523;0,987216431;56,56333497;638017,4219;0,106336237
2019-01-17 15:00:00;2,3994868;5,400945;5,909969864;1,15271629;66,04577842;1001992,476;0,166998746
2019-01-17 16:00:00;2,1642354;7,26709;7,582513563;1,281346967;73,41577331;2116158,77;0,352693128
2019-01-17 17:00:00;1,9486749;8,876073;9,08746421;1,354682481;77,61758876;3642812,36;0,607135393
2019-01-17 18:00:00;1,7315598;9,679501;9,833160171;1,393779375;79,85767576;4615173,171;0,769195528
2019-01-17 19:00:00;1,4134004;9,998422;10,09782864;1,430364478;81,95384774;4997958,551;0,832993092
2019-01-17 20:00:00;1,025806;10,437139;10,48742811;1,47282676;84,38675728;5599066,842;0,933177807
2019-01-17 21:00:00;0,6330295;10,645316;10,66412111;1,511400728;86,59688288;5886862,163;0,981143694
2019-01-17 22:00:00;-1,1981995;10,509016;10,5771026;3,141592654;180;5743925,68;0,957320947
2019-01-17 23:00:00;-1,5116951;10,874259;10,97883103;3,141592654;180;6423577,452;1,070596242
2019-01-18 00:00:00;-1,1888723;11,19318;11,25614036;3,141592654;180;6922726,297;1,153787716
2019-01-18 01:00:00;-0,7862507;11,121836;11,14959309;3,141592654;180;6727995,856;1,121332643
2019-01-18 02:00:00;-0,4965911;10,887036;10,89835564;3,141592654;180;6283354,87;1,047225812
2019-01-18 03:00:00;0,11796397;10,858818;10,85945873;1,559933328;89,377596;6216317,647;1,036052941
2019-01-18 04:00:00;1,1118228;10,675665;10,73340455;1,467024895;84,05433494;6002347,795;1,000391299
2019-01-18 05:00:00;1,9854653;10,2076645;10,39896567;1,378687741;78,99298882;5458572,646;0,909762108
2019-01-18 06:00:00;2,4295409;9,906313;10,19988756;1,330291545;76,22009104;5151038,714;0,858506452
2019-01-18 07:00:00;2,7036552;9,855733;10,21984464;1,303059536;74,65981187;5181333,444;0,863555574
2019-01-18 08:00:00;2,7756815;9,535746;9,931508423;1,287541374;73,7706867;4755041,449;0,792506908
2019-01-18 09:00:00;2,9378703;8,953807;9,423467604;1,253750417;71,83460744;4062009,052;0,677001509
2019-01-18 10:00:00;4,643183;8,423513;9,618457238;1,067019291;61,13570201;4319414,846;0,719902474
2019-01-18 11:00:00;5,3458276;8,556619;10,08928151;1,012370092;58,0045336;4985277,995;0,830879666
2019-01-18 12:00:00;5,8375754;7,4757996;9,484981086;0,907833691;52,01503901;4142076,053;0,690346009
2019-01-18 13:00:00;5,4841805;5,9450817;8,088277454;0,825702742;47,30928227;2568483,516;0,428080586
2019-01-18 14:00:00;4,9561605;4,842965;6,929490378;0,773847085;44,33817197;1615148,838;0,269191473
2019-01-18 15:00:00;3,907893;3,931456;5,543281878;0,788403889;45,17221537;826817,2918;0,137802882
2019-01-18 16:00:00;2,8461533;3,578992;4,572720453;0,898965306;51,50691797;464122,4945;0,077353749
2019-01-18 17:00:00;2,1844442;4,2072515;4,740544446;1,091899621;62,56123994;517122,3751;0,086187063
2019-01-18 18:00:00;2,468404;5,003757;5,57948048;1,112514925;63,74240983;843121,0816;0,14052018
2019-01-18 19:00:00;3,2083573;5,3636756;6,250005801;1,031727968;59,11365819;1185086,149;0,197514358
2019-01-18 20:00:00;4,133817;4,5325623;6,134538613;0,831376335;47,63435521;1120609,692;0,186768282
2019-01-18 21:00:00;4,689819;2,5865545;5,355806796;0,504013622;28,87785334;745733,0091;0,124288835
2019-01-18 22:00:00;5,3650002;-0,29119468;5,372896936;-0,054223527;-3,106779264;752894,6151;0,125482436
2019-01-18 23:00:00;4,894498;-0,4642322;4,916464401;-0,094564871;-5,418168013;576855,9251;0,096142654
2019-01-19 00:00:00;4,672719;0,50105155;4,699505879;0,106820956;6,120389969;503808,2245;0,083968037
2019-01-19 01:00:00;5,22872;1,2129017;5,367554692;0,227937791;13,05987342;750651,0495;0,125108508
2019-01-19 02:00:00;5,496617;0,77312005;5,55072185;0,139737112;8,006346784;830150,9257;0,138358488
2019-01-19 03:00:00;4,636965;0,15391147;4,639518634;0,033180105;1,901079967;484760,7303;0,080793455
2019-01-19 04:00:00;3,269502;0,78696287;3,362878809;0,236204941;13,53354623;0;0
2019-01-19 05:00:00;2,7725725;1,8486153;3,33234704;0,588060939;33,69340991;0;0
2019-01-19 06:00:00;2,7865632;2,2995782;3,612892797;0,689941719;39,53074859;0;0
2019-01-19 07:00:00;3,2176845;2,1430454;3,866023426;0,58755546;33,66444808;0;0
2019-01-19 08:00:00;3,687669;1,649489;4,039766901;0,420605129;24,09889875;320020,3389;0,053336723
2019-01-19 09:00:00;3,8006308;1,002062;3,930511764;0,257790212;14,77029117;0;0
2019-01-19 10:00:00;3,9586742;-0,17938566;3,962736509;-0,045283602;-2,594559275;0;0
2019-01-19 11:00:00;3,5648615;-0,20973384;3,571025875;-0,058765916;-3,36703895;0;0
2019-01-19 12:00:00;3,6944053;-0,47754288;3,725141302;-0,128548312;-7,36527574;0;0
2019-01-19 13:00:00;3,2969654;-1,3725467;3,571255422;-0,394483824;-22,60225821;0;0
2019-01-19 14:00:00;1,9507475;-2,417694;3,106551156;-0,891884699;-51,10122908;0;0
2019-01-19 15:00:00;0,782782;-3,0539403;3,152665383;-1,319879553;-75,62352783;0;0
2019-01-19 16:00:00;0,14128184;-2,899005;2,902445615;-1,522100258;-87,20992076;0;0
2019-01-19 17:00:00;-0,22973114;-2,3016257;2,313062312;-1,670279386;-95,69995942;0;0
2019-01-19 18:00:00;-0,33802965;-1,3922465;1,43269479;-1,808981833;-103,6470243;0;0
2019-01-19 19:00:00;0,5024496;-0,81083995;0,95389571;-1,016042206;-58,2149302;0;0
2019-01-19 20:00:00;1,792186;-0,88537925;1,998956497;-0,458853755;-26,29038356;0;0
2019-01-19 21:00:00;2,6217837;-1,2628675;2,910083176;-0,448886572;-25,71930608;0;0
2019-01-19 22:00:00;3,1943667;-2,1078236;3,827126722;-0,583273036;-33,41908324;0;0
2019-01-19 23:00:00;4,041582;-2,3969295;4,698899455;-0,535306218;-30,67078704;503613,2155;0,083935536
2019-01-20 00:00:00;4,9945054;-2,4299397;5,554249827;-0,452807665;-25,94396814;831734,8358;0,138622473
2019-01-20 01:00:00;5,4069724;-2,3197281;5,883577907;-0,405275189;-23,22055786;988628,6381;0,16477144
2019-01-20 02:00:00;5,4629354;-1,757489;5,738678486;-0,311254671;-17,83357898;917369,5961;0,152894933
2019-01-20 03:00:00;5,29401;-1,141475;5,415672355;-0,212365183;-12,1676287;771020,2897;0,128503382
