index,lat,long,time,significant_wave_height,energy_wave_period,mean_wave_direction,100m_ucomponent_wind,100m_vcomponent_wind
70,42.02000045776367,15.380000114440918,2019-03-12 23:00:00,1.6688315,5.7016454,1.9304962,1.9735316,-8.142132
71,42.02000045776367,15.380000114440918,2019-03-13 23:00:00,0.45860708,3.0744932,146.80688,4.971037,7.8496203
72,42.02000045776367,15.380000114440918,2019-03-14 23:00:00,0.7927652,4.6513395,349.98547,2.1137457,5.9624815
73,42.02000045776367,15.380000114440918,2019-03-15 23:00:00,0.33045995,2.7392993,187.66104,2.7487416,6.957148
74,42.02000045776367,15.380000114440918,2019-03-16 23:00:00,0.40112686,3.6974607,98.110634,3.8278131,4.7153583
75,42.02000045776367,15.380000114440918,2019-03-17 23:00:00,0.5479671,4.1266227,111.03696,1.0039424,7.7465596
76,42.02000045776367,15.380000114440918,2019-03-18 23:00:00,0.67592096,4.008389,121.571335,6.0746937,-1.0616786
77,42.02000045776367,15.380000114440918,2019-03-19 23:00:00,0.75489587,3.6924648,321.28766,6.673964,-4.7086473
78,42.02000045776367,15.380000114440918,2019-03-20 23:00:00,1.0813255,4.323362,328.75836,6.6332445,-6.808404
79,42.02000045776367,15.380000114440918,2019-03-21 23:00:00,0.85609007,3.9084733,326.03876,6.0412726,-5.969627
80,42.02000045776367,15.380000114440918,2019-03-22 23:00:00,0.6086836,3.5294275,325.29605,5.4093494,-3.9924176
81,42.02000045776367,15.380000114440918,2019-03-23 23:00:00,0.41228473,3.2509317,320.35925,5.4992404,-2.3547027
82,42.02000045776367,15.380000114440918,2019-03-24 23:00:00,0.19129992,3.165052,334.96213,0.7450267,2.3700745
83,42.02000045776367,15.380000114440918,2019-03-25 23:00:00,0.22231019,2.4975982,192.51047,2.8394008,4.6439085
84,42.02000045776367,15.380000114440918,2019-03-26 23:00:00,1.1185187,5.2247453,36.3024,3.243524,-6.854305
85,42.02000045776367,15.380000114440918,2019-03-27 23:00:00,0.85087335,4.0197287,3.8091125,1.1572174,-7.45838
86,42.02000045776367,15.380000114440918,2019-03-28 23:00:00,1.0446639,4.6428547,341.18225,4.4163275,-6.469775
