index;lat;long;time;100m_ucomponent_wind;100m_vcomponent_wind;velocita_vento;potenza prodotta;capacity factor
5643;21,76000023;159,3200073;43701,125;-5,157441;1,287147;5,315632142;1999089,413;0,111060523
5644;21,76000023;159,3200073;43701,16667;-5,4489584;1,0286506;5,545202404;2269445,048;0,12608028
5645;21,76000023;159,3200073;43701,20833;-5,750657;0,9024176;5,821031992;2625230,378;0,145846132
5646;21,76000023;159,3200073;43701,25;-6,2843904;1,0194043;6,366533423;3434602,904;0,190811272
5647;21,76000023;159,3200073;43701,29167;-6,8883243;1,0423192;6,966738188;4500449,911;0,250024995
5648;21,76000023;159,3200073;43701,33333;-7,407589;1,1999096;7,504142712;5624328,997;0,312462722
5649;21,76000023;159,3200073;43701,375;-7,7719855;1,2465434;7,871316857;6490970,69;0,360609483
5650;21,76000023;159,3200073;43701,41667;-7,9279256;1,0965914;8,003406588;6823262,885;0,37907016
5651;21,76000023;159,3200073;43701,45833;-8,537754;1,2288547;8,62573633;8541929,81;0,474551656
5652;21,76000023;159,3200073;43701,5;-8,655111;1,9142921;8,864280042;9270387,042;0,515021502
5653;21,76000023;159,3200073;43701,54167;-8,558117;2,2716844;8,854485677;9239691,734;0,513316207
5654;21,76000023;159,3200073;43701,58333;-8,396282;2,5297787;8,769112366;8974998,155;0,498611009
5655;21,76000023;159,3200073;43701,625;-8,022776;2,7179222;8,470657344;8089446,453;0,449413692
5656;21,76000023;159,3200073;43701,66667;-7,577998;2,384249;7,944224127;6673012,331;0,370722907
5657;21,76000023;159,3200073;43701,70833;-7,1326838;1,8483615;7,368284632;5324350,593;0,295797255
5658;21,76000023;159,3200073;43701,75;-6,9917483;1,4688582;7,144374619;4853556,834;0,269642046
5659;21,76000023;159,3200073;43701,79167;-6,953701;1,0704603;7,035612472;4635250,325;0,257513907
5660;21,76000023;159,3200073;43701,83333;-6,9869256;0,7267366;7,024619237;4613556,343;0,256308686
5661;21,76000023;159,3200073;43701,875;-7,0833836;0,42482248;7,096111426;4755856,497;0,26421425
5662;21,76000023;159,3200073;43701,91667;-7,1584063;-0,22885561;7,162063644;4889697,479;0,27164986
5663;21,76000023;159,3200073;43701,95833;-7,3979435;-0,5581068;7,418965644;5434974,897;0,30194305
5664;21,76000023;159,3200073;43702;-7,1187515;-0,665445;7,149786008;4864593,93;0,270255218
5665;21,76000023;159,3200073;43702,04167;-6,8095503;-0,4680552;6,825617258;4232463,858;0,235136881
5666;21,76000023;159,3200073;43702,08333;-6,6986237;-0,75308454;6,74082308;4076676,492;0,226482027
5667;21,76000023;159,3200073;43702,125;-6,8567076;-1,2230413;6,96493138;4496949,275;0,249830515
5668;21,76000023;159,3200073;43702,16667;-7,2377157;-1,8023465;7,458752004;5522884,556;0,30682692
5669;21,76000023;159,3200073;43702,20833;-7,733938;-1,9575247;7,977825514;6758044,748;0,37544693
5670;21,76000023;159,3200073;43702,25;-8,353413;-1,3721893;8,465365451;8074294,708;0,448571928
5671;21,76000023;159,3200073;43702,29167;-8,004557;-1,0047467;8,067369379;6988167,237;0,388231513
5672;21,76000023;159,3200073;43702,33333;-7,6144376;-0,8752974;7,664581235;5992841,029;0,332935613
5673;21,76000023;159,3200073;43702,375;-7,3845463;-0,5870519;7,407844085;5410569,274;0,300587182
5674;21,76000023;159,3200073;43702,41667;-6,466053;-0,6192132;6,49563441;3647809,786;0,202656099
5675;21,76000023;159,3200073;43702,45833;-6,901721;-1,1072607;6,98997704;4545636,57;0,252535365
5676;21,76000023;159,3200073;43702,5;-7,2789783;-1,2049506;7,378037072;5345520,039;0,296973335
5677;21,76000023;159,3200073;43702,54167;-7,613366;-1,1245474;7,69596964;6066769,574;0,337042754
5678;21,76000023;159,3200073;43702,58333;-7,984193;-0,70323455;8,015103037;6853221,867;0,380734548
5679;21,76000023;159,3200073;43702,625;-7,8936296;-1,0441443;7,962388183;6718889,556;0,373271642
5680;21,76000023;159,3200073;43702,66667;-8,357698;-1,1482663;8,436209537;7991154,679;0,443953038
5681;21,76000023;159,3200073;43702,70833;-8,368952;-1,4019384;8,485563556;8132227,781;0,451790432
5682;21,76000023;159,3200073;43702,75;-8,46809;-1,4847538;8,597269456;8457637,725;0,469868762
5683;21,76000023;159,3200073;43702,79167;-8,606882;-1,4292756;8,72474908;8839471,497;0,49108175
5684;21,76000023;159,3200073;43702,83333;-8,629925;-1,5941021;8,775919724;8995915,939;0,499773108
5685;21,76000023;159,3200073;43702,875;-8,957346;-1,8988304;9,156396903;10217421,09;0,567634505
5686;21,76000023;159,3200073;43702,91667;-9,217246;-1,3187212;9,311103556;10744122,05;0,596895669
5687;21,76000023;159,3200073;43702,95833;-9,057554;-0,97740954;9,110137972;10063344,17;0,559074676
5688;21,76000023;159,3200073;43703;-8,831414;-0,72815955;8,861381922;9261297,332;0,514516518
5689;21,76000023;159,3200073;43703,04167;-8,758535;-0,59790635;8,778919486;9005143,974;0,500285776
5690;21,76000023;159,3200073;43703,08333;-8,818018;-0,6517765;8,84207295;9200887,989;0,511160444
5691;21,76000023;159,3200073;43703,125;-8,652967;-0,689164;8,680367787;8705261,921;0,483625662
5692;21,76000023;159,3200073;43703,16667;-8,402177;-0,89620227;8,449837682;8029944,839;0,446108047
5693;21,76000023;159,3200073;43703,20833;-8,198544;-1,0111789;8,260666225;7502615,446;0,416811969
5694;21,76000023;159,3200073;43703,25;-8,209261;-0,9918821;8,268965852;7525252,177;0,418069565
5695;21,76000023;159,3200073;43703,29167;-8,198544;-1,0248475;8,26235052;7507205,582;0,417066977
5696;21,76000023;159,3200073;43703,33333;-8,075828;-1,1434422;8,156375295;7222026,278;0,401223682
5697;21,76000023;159,3200073;43703,375;-8,02224;-1,4554067;8,153192214;7213574,242;0,400754125
5698;21,76000023;159,3200073;43703,41667;-7,5169077;-2,2972283;7,860099187;6463258,739;0,35906993
5699;21,76000023;159,3200073;43703,45833;-7,755373;-2,4479842;8,132554151;7158933,923;0,397718551
5700;21,76000023;159,3200073;43703,5;-7,6723123;-2,468085;8,05951733;6967782,138;0,387099008
5701;21,76000023;159,3200073;43703,54167;-7,630514;-2,6007504;8,061553606;6973064,804;0,387392489
5702;21,76000023;159,3200073;43703,58333;-7,386154;-2,8246734;7,907847414;6581763,988;0,365653555
5703;21,76000023;159,3200073;43703,625;-6,849741;-2,7036664;7,364018181;5315107,086;0,295283727
5704;21,76000023;159,3200073;43703,66667;-6,499813;-1,1840458;6,606779358;3838281,938;0,213237885
5705;21,76000023;159,3200073;43703,70833;-6,5073156;-0,13518588;6,508719654;3669899,407;0,2038833
5706;21,76000023;159,3200073;43703,75;-6,3744183;-0,59991646;6,402586073;3493282,752;0,194071264
5707;21,76000023;159,3200073;43703,79167;-6,589305;-1,5269655;6,763916323;4118718,794;0,228817711
5708;21,76000023;159,3200073;43703,83333;-7,144473;-2,1058686;7,448367406;5499848,616;0,305547145
5709;21,76000023;159,3200073;43703,875;-7,5094056;-1,9784296;7,765652332;6233059,787;0,346281099
5710;21,76000023;159,3200073;43703,91667;-6,202401;-3,142668;6,953138883;4474146,24;0,24856368
5711;21,76000023;159,3200073;43703,95833;-6,5308943;-3,1466882;7,249429425;5070828,721;0,281712707
5712;21,76000023;159,3200073;43704;-6,6091323;-3,6624749;7,556080475;5741920,653;0,318995592
5713;21,76000023;159,3200073;43704,04167;-6,3122563;-4,24379;7,606203597;5856947,093;0,32538595
5714;21,76000023;159,3200073;43704,08333;-6,7002316;-5,13707;8,442901852;8010187,549;0,445010419
5715;21,76000023;159,3200073;43704,125;-6,770967;-4,690832;8,237105011;7438601,111;0,413255617
5716;21,76000023;159,3200073;43704,16667;-7,0689144;-4,160975;8,202637609;7345612,889;0,408089605
5717;21,76000023;159,3200073;43704,20833;-7,0474796;-3,717953;7,968070232;6733283,847;0,374071325
5718;21,76000023;159,3200073;43704,25;-7,162157;-3,6250873;8,027312802;6884589,059;0,38247717
5719;21,76000023;159,3200073;43704,29167;-7,155191;-3,263675;7,864371097;6473802,678;0,359655704
5720;21,76000023;159,3200073;43704,33333;-6,990677;-3,014425;7,61290503;5872441,497;0,32624675
5721;21,76000023;159,3200073;43704,375;-6,7377424;-2,7350237;7,271693564;5117692,292;0,284316238
5722;21,76000023;159,3200073;43704,41667;-5,5802484;-1,4944022;5,776885851;2565953,732;0,142552985
5723;21,76000023;159,3200073;43704,45833;-6,1922197;-0,4230294;6,206652776;3182290,429;0,176793913
5724;21,76000023;159,3200073;43704,5;-6,2945724;0,33798704;6,303639975;3333816,3;0,185212017
5725;21,76000023;159,3200073;43704,54167;-6,086652;0,9651321;6,162695233;3115154,101;0,173064117
5726;21,76000023;159,3200073;43704,58333;-5,951611;1,6714743;6,181868636;3144320,296;0,174684461
5727;21,76000023;159,3200073;43704,625;-5,951611;1,9991174;6,278387044;3293909,92;0,182994996
5728;21,76000023;159,3200073;43704,66667;-5,3905478;2,0248466;5,758299171;2541266,065;0,141181448
5729;21,76000023;159,3200073;43704,70833;-4,772681;1,5826288;5,028240035;1692058,864;0,09400327
5730;21,76000023;159,3200073;43704,75;-3,719683;1,3715703;3,964498292;0;0
5731;21,76000023;159,3200073;43704,79167;-2,1929693;1,0105599;2,414610872;0;0
5732;21,76000023;159,3200073;43704,83333;-1,6720967;-0,54886043;1,759873616;0;0
5733;21,76000023;159,3200073;43704,875;-2,8247683;-2,316525;3,653163564;0;0
5734;21,76000023;159,3200073;43704,91667;-3,3258133;-1,514101;3,654249026;0;0
5735;21,76000023;159,3200073;43704,95833;-3,9302828;-1,5985243;4,242923853;1016630,595;0,056479478
5736;21,76000023;159,3200073;43705;-4,3932805;-1,6222433;4,683223983;1367106,191;0,075950344
5737;21,76000023;159,3200073;43705,04167;-4,0540705;-1,3219373;4,264153591;1031967,405;0,057331523
5738;21,76000023;159,3200073;43705,08333;-3,7882752;-1,2535945;3,990304269;0;0
5739;21,76000023;159,3200073;43705,125;-3,8659775;-2,0877779;4,393699875;1128908,196;0,062717122
5740;21,76000023;159,3200073;43705,16667;-4,547077;-3,5587547;5,774135802;2562290,959;0,142349498
5741;21,76000023;159,3200073;43705,20833;-4,409357;-2,4343157;5,036697537;1700611,365;0,094478409
5742;21,76000023;159,3200073;43705,25;-5,1258245;-2,117527;5,545989308;2270411,337;0,126133963
5743;21,76000023;159,3200073;43705,29167;-5,7887044;-0,6316757;5,823067303;2627985,059;0,14599917
5744;21,76000023;159,3200073;43705,33333;-6,0946903;-0,21237296;6,098389306;3018650,952;0,167702831
5745;21,76000023;159,3200073;43705,375;-6,084509;-0,28956005;6,091395143;3008276,705;0,167126484
5746;21,76000023;159,3200073;43705,41667;-5,1772685;-0,2184032;5,181873125;1851943,738;0,102885763
5747;21,76000023;159,3200073;43705,45833;-5,0952797;-0,31609312;5,105074934;1770817,586;0,098378755
5748;21,76000023;159,3200073;43705,5;-4,7866144;-0,689164;4,835971922;1505285,141;0,083626952
5749;21,76000023;159,3200073;43705,54167;-4,535824;-0,7366019;4,595245556;1291497,69;0,071749872
5750;21,76000023;159,3200073;43705,58333;-4,431328;-0,8447442;4,511126312;1221862,751;0,067881264
5751;21,76000023;159,3200073;43705,625;-4,3145065;-0,9484644;4,417527709;1147374,807;0,063743045
5752;21,76000023;159,3200073;43705,66667;-4,4023905;-0,988666;4,512039735;1222605,118;0,067922507
5753;21,76000023;159,3200073;43705,70833;-4,670329;-0,7410241;4,728751388;1407365,524;0,078186974
5754;21,76000023;159,3200073;43705,75;-4,8471684;-0,25940883;4,854104906;1522281,385;0,084571188
5755;21,76000023;159,3200073;43705,79167;-4,8916464;0,17396447;4,894738822;1560831,541;0,086712863
5756;21,76000023;159,3200073;43705,83333;-4,939339;-0,13840201;4,941277656;1605777,014;0,089209834
5757;21,76000023;159,3200073;43705,875;-4,892718;-0,438306;4,912311226;1577702,398;0,087650133
5758;21,76000023;159,3200073;43705,91667;-4,740529;-0,70323455;4,792405871;1464968,334;0,08138713
5759;21,76000023;159,3200073;43705,95833;-4,608703;-0,9167051;4,698988357;1380958,316;0,076719906
5760;21,76000023;159,3200073;43706;-4,71963;-0,93358976;4,811080666;1482160,99;0,082342277
5761;21,76000023;159,3200073;43706,04167;-4,888431;-0,7868539;4,951353017;1615619,688;0,089756649
5762;21,76000023;159,3200073;43706,08333;-4,9414825;-0,64011806;4,982770357;1646569,547;0,091476086
5763;21,76000023;159,3200073;43706,125;-4,753926;-0,47408542;4,777506609;1451347,31;0,080630406
5764;21,76000023;159,3200073;43706,16667;-4,50903;-0,55690074;4,543290655;1248185,196;0,069343622
5765;21,76000023;159,3200073;43706,20833;-4,451155;-0,72494346;4,509803084;1220787,856;0,067821548
5766;21,76000023;159,3200073;43706,25;-4,370238;-1,0795217;4,50159386;1214133,36;0,067451853
5767;21,76000023;159,3200073;43706,29167;-4,338621;-1,5329957;4,601489759;1296769,664;0,072042759
5768;21,76000023;159,3200073;43706,33333;-4,596378;-2,0206413;5,020924415;1684684,241;0,093593569
5769;21,76000023;159,3200073;43706,375;-4,939875;-2,4254713;5,503205979;2218271,848;0,123237325
5770;21,76000023;159,3200073;43706,41667;-5,1611924;-2,9794495;5,959448491;2816992,391;0,156499577
5771;21,76000023;159,3200073;43706,45833;-5,6756344;-2,7229633;6,295026209;3320168,237;0,184453791
5772;21,76000023;159,3200073;43706,5;-6,258669;-2,2128048;6,638331322;3893536,372;0,216307576
5773;21,76000023;159,3200073;43706,54167;-6,5662622;-1,7416421;6,793314102;4172655,682;0,231814205
5774;21,76000023;159,3200073;43706,58333;-6,588233;-1,3794256;6,731094194;4059050,615;0,225502812
5775;21,76000023;159,3200073;43706,625;-6,4451537;-1,112487;6,540461264;3723853,58;0,206880754
5776;21,76000023;159,3200073;43706,66667;-6,235626;-0,8001204;6,286749897;3307089,99;0,183727222
5777;21,76000023;159,3200073;43706,70833;-5,7479777;-0,74504423;5,796062331;2591591,844;0,143977325
5778;21,76000023;159,3200073;43706,75;-5,503082;-0,88896596;5,574421223;2305508,937;0,12808383
5779;21,76000023;159,3200073;43706,79167;-5,2560425;-1,0308777;5,356182558;2045189,599;0,113621644
5780;21,76000023;159,3200073;43706,83333;-5,131183;-1,1269596;5,253482361;1929786,651;0,10721037
5781;21,76000023;159,3200073;43706,875;-4,9522004;-1,2471623;5,106829017;1772643,55;0,098480197
5782;21,76000023;159,3200073;43706,91667;-3,9431438;-1,3263595;4,160241886;958347,9307;0,053241552
5783;21,76000023;159,3200073;43706,95833;-3,9752965;-1,7569187;4,346233494;1092714,298;0,06070635
5784;21,76000023;159,3200073;43707;-4,2609186;-2,142452;4,769227179;1443814,814;0,080211934
5785;21,76000023;159,3200073;43707,04167;-4,5947704;-2,1299896;5,064461543;1728889,735;0,09604943
5786;21,76000023;159,3200073;43707,08333;-4,865924;-2,1826537;5,333028553;2018780,91;0,112154495
5787;21,76000023;159,3200073;43707,125;-5,198168;-2,2232573;5,653655771;2405224,119;0,133623562
5788;21,76000023;159,3200073;43707,16667;-5,4146624;-2,2731073;5,872442908;2695404,024;0,149744668
5789;21,76000023;159,3200073;43707,20833;-5,584535;-1,9977263;5,931099522;2776982,206;0,154276789
5790;21,76000023;159,3200073;43707,25;-5,864799;-1,889584;6,161687675;3113626,433;0,172979246
5791;21,76000023;159,3200073;43707,29167;-6,3996043;-1,6809376;6,616682432;3855567,725;0,214198207
5792;21,76000023;159,3200073;43707,33333;-6,688442;-1,188066;6,793140453;4172335,709;0,231796428
5793;21,76000023;159,3200073;43707,375;-6,6123476;-0,79971844;6,660532289;3932731,319;0,218485073
5794;21,76000023;159,3200073;43707,41667;-5,865335;-1,4996284;6,054010241;2953227,586;0,164068199
5795;21,76000023;159,3200073;43707,45833;-5,776379;-1,814005;6,054516371;2953968,339;0,164109352
5796;21,76000023;159,3200073;43707,5;-5,7656617;-2,0198371;6,10922227;3034766,221;0,168598123
5797;21,76000023;159,3200073;43707,54167;-6,0159163;-1,8980263;6,308228972;3341102,572;0,18561681
5798;21,76000023;159,3200073;43707,58333;-6,2683144;-2,1476784;6,626031084;3871933,319;0,215107407
5799;21,76000023;159,3200073;43707,625;-6,6825476;-2,1179292;7,010140264;4585087,056;0,254727059
5800;21,76000023;159,3200073;43707,66667;-7,1873436;-2,0077767;7,462511327;5531239,616;0,30729109
5801;21,76000023;159,3200073;43707,70833;-7,4751096;-1,2950022;7,586454655;5811444,06;0,322858003
5802;21,76000023;159,3200073;43707,75;-7,425273;-0,79087406;7,467272655;5541833,711;0,307879651
5803;21,76000023;159,3200073;43707,79167;-6,880822;-0,09016008;6,881412663;4337108,328;0,240950463
5804;21,76000023;159,3200073;43707,83333;-6,621457;0,16190398;6,623436095;3867385,941;0,214854774
5805;21,76000023;159,3200073;43707,875;-6,6000223;0,26602614;6,605381463;3835846,086;0,21310256
5806;21,76000023;159,3200073;43707,91667;-6,666471;0,080696754;6,666959394;3944127,019;0,219118168
5807;21,76000023;159,3200073;43707,95833;-6,47034;0,23627695;6,474652617;3612575,061;0,200698615
5808;21,76000023;159,3200073;43708;-6,153637;-0,06161694;6,15394548;3101904,307;0,172328017
5809;21,76000023;159,3200073;43708,04167;-6,0705757;-0,5259455;6,093316667;3011124,476;0,167284693
5810;21,76000023;159,3200073;43708,08333;-6,039495;-0,80052245;6,092317789;3009643,877;0,167202438
5811;21,76000023;159,3200073;43708,125;-6,0234184;-0,91509706;6,092534107;3009964,476;0,167220249
5812;21,76000023;159,3200073;43708,16667;-6,0614657;-1,0260535;6,14769487;3092462,019;0,171803446
5813;21,76000023;159,3200073;43708,20833;-6,1981144;-0,9311777;6,267672138;3277074,194;0,182059677
5814;21,76000023;159,3200073;43708,25;-6,309577;-0,93801194;6,378920623;3454689,791;0,191927211
5815;21,76000023;159,3200073;43708,29167;-6,5249996;-1,1269596;6,621605373;3864179,983;0,214676666
5816;21,76000023;159,3200073;43708,33333;-6,706662;-1,1482663;6,804250927;4192841,315;0,232935629
5817;21,76000023;159,3200073;43708,375;-6,8990417;-1,4767135;7,055314248;4674299,647;0,259683314
5818;21,76000023;159,3200073;43708,41667;-6,430685;-2,1155171;6,769720982;4129331,706;0,229407317
5819;21,76000023;159,3200073;43708,45833;-6,584482;-2,3784356;7,000882738;4566945,964;0,25371922
5820;21,76000023;159,3200073;43708,5;-6,4633737;-2,1653671;6,816451736;4215436,531;0,234190918
5821;21,76000023;159,3200073;43708,54167;-6,400676;-1,8453622;6,661382357;3934237,287;0,218568738
5822;21,76000023;159,3200073;43708,58333;-6,082365;-1,6540025;6,303244265;3333188,5;0,185177139
5823;21,76000023;159,3200073;43708,625;-5,7736998;-1,5740014;5,984403879;2852529,537;0,158473863
5824;21,76000023;159,3200073;43708,66667;-5,7308297;-1,7376219;5,988467159;2858343,899;0,158796883
5825;21,76000023;159,3200073;43708,70833;-5,627405;-1,863855;5,928038672;2772685,091;0,154038061
5826;21,76000023;159,3200073;43708,75;-5,5706024;-2,189488;5,985438063;2854008,656;0,158556036
5827;21,76000023;159,3200073;43708,79167;-5,6665244;-2,28758;6,110852725;3037196,663;0,168733148
5828;21,76000023;159,3200073;43708,83333;-5,724935;-2,0716972;6,088251805;3003622,032;0,166867891
5829;21,76000023;159,3200073;43708,875;-5,6617017;-1,9297856;5,981549849;2848450,272;0,158247237
5830;21,76000023;159,3200073;43708,91667;-6,1418476;-1,8739054;6,42135604;3524095,869;0,195783104
5831;21,76000023;159,3200073;43708,95833;-6,021811;-2,041546;6,358468195;3421566,401;0,190087022
5832;21,76000023;159,3200073;43709;-5,9709024;-1,6938021;6,206499901;3182055,287;0,176780849
5833;21,76000023;159,3200073;43709,04167;-5,8181777;-1,5623429;6,024293078;2909951,417;0,161663968
5834;21,76000023;159,3200073;43709,08333;-5,672955;-1,5060606;5,869466497;2691307,655;0,149517092
5835;21,76000023;159,3200073;43709,125;-5,558813;-1,5530965;5,771699118;2559048,469;0,142169359
5836;21,76000023;159,3200073;43709,16667;-5,5802484;-1,6841538;5,828854624;2635828,407;0,146434912
5837;21,76000023;159,3200073;43709,20833;-5,4864697;-1,8337038;5,784792079;2576503,426;0,143139079
5838;21,76000023;159,3200073;43709,25;-5,3739357;-2,1356177;5,782737057;2573758,527;0,142986585
