4251,-28.399999618530273,-144.38999938964844,2019-06-27 03:00:00,3.4587913,15.765438,208.1525
4252,-28.399999618530273,-144.38999938964844,2019-06-27 04:00:00,3.557661,15.729736,208.58612
4253,-28.399999618530273,-144.38999938964844,2019-06-27 05:00:00,3.471004,15.27223,208.9923
4254,-28.399999618530273,-144.38999938964844,2019-06-27 06:00:00,3.5473974,15.178656,209.39847
4255,-28.399999618530273,-144.38999938964844,2019-06-27 07:00:00,3.629897,15.058881,209.78818
4256,-28.399999618530273,-144.38999938964844,2019-06-27 08:00:00,3.718698,14.906427,210.16692
4257,-28.399999618530273,-144.38999938964844,2019-06-27 09:00:00,3.8106172,14.721149,210.60602
4258,-28.399999618530273,-144.38999938964844,2019-06-27 10:00:00,3.9001327,14.520325,211.22078
4259,-28.399999618530273,-144.38999938964844,2019-06-27 11:00:00,3.9804888,14.322092,211.92336
4260,-28.399999618530273,-144.38999938964844,2019-06-27 12:00:00,4.0381737,14.190656,212.52165
4261,-28.399999618530273,-144.38999938964844,2019-06-27 13:00:00,4.070589,14.125442,212.97174
4262,-28.399999618530273,-144.38999938964844,2019-06-27 14:00:00,4.0841007,14.085421,213.32852
4263,-28.399999618530273,-144.38999938964844,2019-06-27 15:00:00,4.079943,14.067426,213.40536
4264,-28.399999618530273,-144.38999938964844,2019-06-27 16:00:00,3.9247527,13.788718,213.35596
4265,-28.399999618530273,-144.38999938964844,2019-06-27 17:00:00,3.851932,13.621149,213.3395
4266,-28.399999618530273,-144.38999938964844,2019-06-27 18:00:00,3.8313396,13.540243,213.36145
4267,-28.399999618530273,-144.38999938964844,2019-06-27 19:00:00,3.8037963,13.46164,213.32852
4268,-28.399999618530273,-144.38999938964844,2019-06-27 20:00:00,3.771186,13.390524,213.25168
4269,-28.399999618530273,-144.38999938964844,2019-06-27 21:00:00,3.7325346,13.334955,213.10896
4270,-28.399999618530273,-144.38999938964844,2019-06-27 22:00:00,3.6854384,13.304292,212.94429
4271,-28.399999618530273,-144.38999938964844,2019-06-27 23:00:00,3.639836,13.254049,212.77963
4272,-28.399999618530273,-144.38999938964844,2019-06-28 00:00:00,3.5983264,13.161051,212.65887
4273,-28.399999618530273,-144.38999938964844,2019-06-28 01:00:00,3.5659761,12.99924,212.56007
4274,-28.399999618530273,-144.38999938964844,2019-06-28 02:00:00,3.5389526,12.798703,212.41736
4275,-28.399999618530273,-144.38999938964844,2019-06-28 03:00:00,3.5110846,12.601478,212.22525
4276,-28.399999618530273,-144.38999938964844,2019-06-28 04:00:00,3.5028994,12.46745,212.01118
4277,-28.399999618530273,-144.38999938964844,2019-06-28 05:00:00,3.4623642,12.307798,211.78613
4278,-28.399999618530273,-144.38999938964844,2019-06-28 06:00:00,3.424752,12.17118,211.62148
4279,-28.399999618530273,-144.38999938964844,2019-06-28 07:00:00,3.394091,12.044351,211.51718
4280,-28.399999618530273,-144.38999938964844,2019-06-28 08:00:00,3.3731086,11.917377,211.44034
4281,-28.399999618530273,-144.38999938964844,2019-06-28 09:00:00,3.3606362,11.7942915,211.40741
4282,-28.399999618530273,-144.38999938964844,2019-06-28 10:00:00,3.3614156,11.64558,211.358
4283,-28.399999618530273,-144.38999938964844,2019-06-28 11:00:00,3.3699903,11.499748,211.20432
4284,-28.399999618530273,-144.38999938964844,2019-06-28 12:00:00,3.385711,11.353916,210.90242
4285,-28.399999618530273,-144.38999938964844,2019-06-28 13:00:00,3.408317,11.206501,210.49625
4286,-28.399999618530273,-144.38999938964844,2019-06-28 14:00:00,3.4283898,11.079672,210.0791
4287,-28.399999618530273,-144.38999938964844,2019-06-28 15:00:00,3.4523604,10.972998,209.74976
4288,-28.399999618530273,-144.38999938964844,2019-06-28 16:00:00,3.4698346,10.847896,209.57411
4289,-28.399999618530273,-144.38999938964844,2019-06-28 17:00:00,3.5147223,10.715596,209.43141
4290,-28.399999618530273,-144.38999938964844,2019-06-28 18:00:00,3.5786433,10.552201,209.11853
4291,-28.399999618530273,-144.38999938964844,2019-06-28 19:00:00,3.653023,10.389238,208.66846
4292,-28.399999618530273,-144.38999938964844,2019-06-28 20:00:00,3.7152553,10.28026,208.32265
4293,-28.399999618530273,-144.38999938964844,2019-06-28 21:00:00,3.7489047,10.244558,208.30618
4294,-28.399999618530273,-144.38999938964844,2019-06-28 22:00:00,3.7251942,10.3303585,208.7892
4295,-28.399999618530273,-144.38999938964844,2019-06-28 23:00:00,3.6902454,10.416879,209.2832
4296,-28.399999618530273,-144.38999938964844,2019-06-29 00:00:00,3.6743302,10.431562,209.7278
4297,-28.399999618530273,-144.38999938964844,2019-06-29 01:00:00,3.673096,10.393269,209.98578
4298,-28.399999618530273,-144.38999938964844,2019-06-29 02:00:00,3.6782928,10.331222,210.07361
4299,-28.399999618530273,-144.38999938964844,2019-06-29 03:00:00,3.6740053,10.287746,210.03519
4300,-28.399999618530273,-144.38999938964844,2019-06-29 04:00:00,3.6524384,10.27882,209.97481
4301,-28.399999618530273,-144.38999938964844,2019-06-29 05:00:00,3.4435906,10.0206995,210.00224
4302,-28.399999618530273,-144.38999938964844,2019-06-29 06:00:00,3.4144883,9.987445,209.97481
4303,-28.399999618530273,-144.38999938964844,2019-06-29 07:00:00,3.3955848,9.941522,210.00224
4304,-28.399999618530273,-144.38999938964844,2019-06-29 08:00:00,3.3875299,9.899197,210.10104
4305,-28.399999618530273,-144.38999938964844,2019-06-29 09:00:00,3.390648,9.867094,210.29315
4306,-28.399999618530273,-144.38999938964844,2019-06-29 10:00:00,3.3899333,9.885521,210.59505
4307,-28.399999618530273,-144.38999938964844,2019-06-29 11:00:00,3.3981183,9.911001,210.84753
4308,-28.399999618530273,-144.38999938964844,2019-06-29 12:00:00,3.418126,9.925974,211.03416
4309,-28.399999618530273,-144.38999938964844,2019-06-29 13:00:00,3.4447598,9.939938,211.18785
4310,-28.399999618530273,-144.38999938964844,2019-06-29 14:00:00,3.46938,9.96945,211.34154
4311,-28.399999618530273,-144.38999938964844,2019-06-29 15:00:00,3.4493072,9.944113,211.48973
4312,-28.399999618530273,-144.38999938964844,2019-06-29 16:00:00,3.4696398,9.993203,211.67087
4313,-28.399999618530273,-144.38999938964844,2019-06-29 17:00:00,3.4812026,10.047764,211.80809
4314,-28.399999618530273,-144.38999938964844,2019-06-29 18:00:00,3.5041337,10.145802,211.87396
4315,-28.399999618530273,-144.38999938964844,2019-06-29 19:00:00,3.5221927,10.232178,211.9014
4316,-28.399999618530273,-144.38999938964844,2019-06-29 20:00:00,3.5360942,10.306173,211.92885
4317,-28.399999618530273,-144.38999938964844,2019-06-29 21:00:00,3.5509052,10.357855,211.92336
4318,-28.399999618530273,-144.38999938964844,2019-06-29 22:00:00,3.5527892,10.431562,212.02216
4319,-28.399999618530273,-144.38999938964844,2019-06-29 23:00:00,3.5549977,10.485979,212.07704
4320,-28.399999618530273,-144.38999938964844,2019-06-30 00:00:00,3.559805,10.513763,212.10449
4321,-28.399999618530273,-144.38999938964844,2019-06-30 01:00:00,3.567925,10.517651,212.06058
4322,-28.399999618530273,-144.38999938964844,2019-06-30 02:00:00,3.5736415,10.513044,211.96727
4323,-28.399999618530273,-144.38999938964844,2019-06-30 03:00:00,3.5692892,10.52269,211.84651
4324,-28.399999618530273,-144.38999938964844,2019-06-30 04:00:00,3.5516198,10.546587,211.73125
4325,-28.399999618530273,-144.38999938964844,2019-06-30 05:00:00,3.5532439,10.611081,211.56659
4326,-28.399999618530273,-144.38999938964844,2019-06-30 06:00:00,3.5308325,10.647071,211.33604
4327,-28.399999618530273,-144.38999938964844,2019-06-30 07:00:00,3.5079014,10.67759,211.0671
4328,-28.399999618530273,-144.38999938964844,2019-06-30 08:00:00,3.482307,10.715884,210.8201
4329,-28.399999618530273,-144.38999938964844,2019-06-30 09:00:00,3.4532697,10.767998,210.64445
4330,-28.399999618530273,-144.38999938964844,2019-06-30 10:00:00,3.4176714,10.855382,210.63347
4331,-28.399999618530273,-144.38999938964844,2019-06-30 11:00:00,3.3844767,10.939455,210.60054
4332,-28.399999618530273,-144.38999938964844,2019-06-30 12:00:00,3.3550496,11.018921,210.54016
4333,-28.399999618530273,-144.38999938964844,2019-06-30 13:00:00,3.3272464,11.103713,210.51271
4334,-28.399999618530273,-144.38999938964844,2019-06-30 14:00:00,3.3009374,11.192537,210.49625
4335,-28.399999618530273,-144.38999938964844,2019-06-30 15:00:00,3.2675478,11.259479,210.45782
4336,-28.399999618530273,-144.38999938964844,2019-06-30 16:00:00,3.2447467,11.335921,210.37549
4337,-28.399999618530273,-144.38999938964844,2019-06-30 17:00:00,3.2396798,11.425033,210.2218
4338,-28.399999618530273,-144.38999938964844,2019-06-30 18:00:00,3.2237644,11.494134,210.01872
4339,-28.399999618530273,-144.38999938964844,2019-06-30 19:00:00,3.2095382,11.5668335,209.79916
4340,-28.399999618530273,-144.38999938964844,2019-06-30 20:00:00,3.1985598,11.6332,209.51923
4341,-28.399999618530273,-144.38999938964844,2019-06-30 21:00:00,3.1894004,11.697406,209.23381
4342,-28.399999618530273,-144.38999938964844,2019-06-30 22:00:00,3.1772528,11.771257,209.03621
4343,-28.399999618530273,-144.38999938964844,2019-06-30 23:00:00,3.1662745,11.829273,208.81665
4344,-28.399999618530273,-144.38999938964844,2019-07-01 00:00:00,3.1549714,11.866272,208.52574
4345,-28.399999618530273,-144.38999938964844,2019-07-01 01:00:00,3.1427588,11.889305,208.19641
4346,-28.399999618530273,-144.38999938964844,2019-07-01 02:00:00,3.1300266,11.902118,207.84512
4347,-28.399999618530273,-144.38999938964844,2019-07-01 03:00:00,3.1169045,11.90802,207.47188
4348,-28.399999618530273,-144.38999938964844,2019-07-01 04:00:00,3.1002097,11.902982,207.08765
4349,-28.399999618530273,-144.38999938964844,2019-07-01 05:00:00,3.080397,11.897079,206.7199
4350,-28.399999618530273,-144.38999938964844,2019-07-01 06:00:00,3.0689638,11.913922,206.418
4351,-28.399999618530273,-144.38999938964844,2019-07-01 07:00:00,3.0514894,11.912771,206.11612
4352,-28.399999618530273,-144.38999938964844,2019-07-01 08:00:00,3.0300524,11.897223,205.80325
4353,-28.399999618530273,-144.38999938964844,2019-07-01 09:00:00,3.0051076,11.872174,205.50136
4354,-28.399999618530273,-144.38999938964844,2019-07-01 10:00:00,2.9774346,11.838344,205.18849
4355,-28.399999618530273,-144.38999938964844,2019-07-01 11:00:00,2.9514503,11.796883,204.85916
4356,-28.399999618530273,-144.38999938964844,2019-07-01 12:00:00,2.9259858,11.750239,204.47495
4357,-28.399999618530273,-144.38999938964844,2019-07-01 13:00:00,2.9013658,11.702876,204.07974
4358,-28.399999618530273,-144.38999938964844,2019-07-01 14:00:00,2.87811,11.656234,203.6571
4359,-28.399999618530273,-144.38999938964844,2019-07-01 15:00:00,2.8554387,11.612326,203.2125
4360,-28.399999618530273,-144.38999938964844,2019-07-01 16:00:00,2.841732,11.582237,202.75143
4361,-28.399999618530273,-144.38999938964844,2019-07-01 17:00:00,2.7869055,11.461455,202.24097
4362,-28.399999618530273,-144.38999938964844,2019-07-01 18:00:00,2.7743032,11.429064,201.65915
4363,-28.399999618530273,-144.38999938964844,2019-07-01 19:00:00,2.7626104,11.395809,201.0883
4364,-28.399999618530273,-144.38999938964844,2019-07-01 20:00:00,2.748514,11.351757,200.47903
4365,-28.399999618530273,-144.38999938964844,2019-07-01 21:00:00,2.7300003,11.301659,199.84232
4366,-28.399999618530273,-144.38999938964844,2019-07-01 22:00:00,2.707199,11.251992,199.17816
4367,-28.399999618530273,-144.38999938964844,2019-07-01 23:00:00,2.6883607,11.166768,198.38777
4368,-28.399999618530273,-144.38999938964844,2019-07-02 00:00:00,2.6773171,11.036772,197.35585
4369,-28.399999618530273,-144.38999938964844,2019-07-02 01:00:00,2.6725752,10.886477,196.1428
4370,-28.399999618530273,-144.38999938964844,2019-07-02 02:00:00,2.6688075,10.761519,194.95172
4371,-28.399999618530273,-144.38999938964844,2019-07-02 03:00:00,2.6725101,10.700768,193.94177
4372,-28.399999618530273,-144.38999938964844,2019-07-02 04:00:00,2.6704965,10.674423,193.12393
4373,-28.399999618530273,-144.38999938964844,2019-07-02 05:00:00,2.6816046,10.664347,192.34999
4374,-28.399999618530273,-144.38999938964844,2019-07-02 06:00:00,2.710382,10.670105,191.66937
4375,-28.399999618530273,-144.38999938964844,2019-07-02 07:00:00,2.753386,10.726825,191.25221
4376,-28.399999618530273,-144.38999938964844,2019-07-02 08:00:00,2.8014567,10.885613,191.35101
4377,-28.399999618530273,-144.38999938964844,2019-07-02 09:00:00,2.8581023,11.128906,191.8999
4378,-28.399999618530273,-144.38999938964844,2019-07-02 10:00:00,2.9202693,11.459871,192.98122
4379,-28.399999618530273,-144.38999938964844,2019-07-02 11:00:00,3.014332,11.74592,193.88689
4380,-28.399999618530273,-144.38999938964844,2019-07-02 12:00:00,3.1482804,11.934364,194.30403
4381,-28.399999618530273,-144.38999938964844,2019-07-02 13:00:00,3.3304296,11.98216,193.95824
4382,-28.399999618530273,-144.38999938964844,2019-07-02 14:00:00,3.557661,11.916081,192.90437
4383,-28.399999618530273,-144.38999938964844,2019-07-02 15:00:00,3.8013277,11.84986,191.79562
4384,-28.399999618530273,-144.38999938964844,2019-07-02 16:00:00,4.039798,11.839351,191.04364
4385,-28.399999618530273,-144.38999938964844,2019-07-02 17:00:00,4.2798915,11.835752,190.51671
4386,-28.399999618530273,-144.38999938964844,2019-07-02 18:00:00,4.5179715,11.826826,189.98978
4387,-28.399999618530273,-144.38999938964844,2019-07-02 19:00:00,4.725065,11.867711,189.61653
4388,-28.399999618530273,-144.38999938964844,2019-07-02 20:00:00,4.89,11.955239,189.44638
4389,-28.399999618530273,-144.38999938964844,2019-07-02 21:00:00,5.019206,12.059322,189.36952
4390,-28.399999618530273,-144.38999938964844,2019-07-02 22:00:00,5.089363,12.224301,189.81961
4391,-28.399999618530273,-144.38999938964844,2019-07-02 23:00:00,5.146983,12.348394,190.06113
4392,-28.399999618530273,-144.38999938964844,2019-07-03 00:00:00,5.1942096,12.436643,190.09955
4393,-28.399999618530273,-144.38999938964844,2019-07-03 01:00:00,5.236304,12.479975,189.88548
4394,-28.399999618530273,-144.38999938964844,2019-07-03 02:00:00,5.270213,12.490484,189.55066
4395,-28.399999618530273,-144.38999938964844,2019-07-03 03:00:00,5.287428,12.493219,189.30367
4396,-28.399999618530273,-144.38999938964844,2019-07-03 04:00:00,5.2672253,12.476664,189.20486
4397,-28.399999618530273,-144.38999938964844,2019-07-03 05:00:00,5.219284,12.4534855,189.2323
4398,-28.399999618530273,-144.38999938964844,2019-07-03 06:00:00,5.181737,12.431604,189.14998
4399,-28.399999618530273,-144.38999938964844,2019-07-03 07:00:00,5.132432,12.415913,189.17741
4400,-28.399999618530273,-144.38999938964844,2019-07-03 08:00:00,5.0709796,12.423254,189.40794
4401,-28.399999618530273,-144.38999938964844,2019-07-03 09:00:00,4.9988084,12.452478,189.83609
4402,-28.399999618530273,-144.38999938964844,2019-07-03 10:00:00,4.9039664,12.539287,190.72528
4403,-28.399999618530273,-144.38999938964844,2019-07-03 11:00:00,4.8114624,12.608387,191.54861
4404,-28.399999618530273,-144.38999938964844,2019-07-03 12:00:00,4.7246757,12.6402025,192.25668
4405,-28.399999618530273,-144.38999938964844,2019-07-03 13:00:00,4.6442547,12.630557,192.81654
4406,-28.399999618530273,-144.38999938964844,2019-07-03 14:00:00,4.6114492,12.638475,193.26115
4407,-28.399999618530273,-144.38999938964844,2019-07-03 15:00:00,4.534796,12.579452,193.60695
4408,-28.399999618530273,-144.38999938964844,2019-07-03 16:00:00,4.456584,12.507903,193.88689
4409,-28.399999618530273,-144.38999938964844,2019-07-03 17:00:00,4.3175035,12.33875,194.09546
4410,-28.399999618530273,-144.38999938964844,2019-07-03 18:00:00,4.2383165,12.24935,194.25464
4411,-28.399999618530273,-144.38999938964844,2019-07-03 19:00:00,4.155362,12.152465,194.3205
4412,-28.399999618530273,-144.38999938964844,2019-07-03 20:00:00,4.073057,12.052412,194.31502
4413,-28.399999618530273,-144.38999938964844,2019-07-03 21:00:00,3.9951696,11.950056,194.24365
4414,-28.399999618530273,-144.38999938964844,2019-07-03 22:00:00,3.9176068,11.871742,194.22171
4415,-28.399999618530273,-144.38999938964844,2019-07-03 23:00:00,3.8469949,11.778168,194.09546
4416,-28.399999618530273,-144.38999938964844,2019-07-04 00:00:00,3.784373,11.66631,193.87042
4417,-28.399999618530273,-144.38999938964844,2019-07-04 01:00:00,3.7307158,11.535163,193.56853
4418,-28.399999618530273,-144.38999938964844,2019-07-04 02:00:00,3.6890762,11.375798,193.16235
4419,-28.399999618530273,-144.38999938964844,2019-07-04 03:00:00,3.6585448,11.192249,192.6409
4420,-28.399999618530273,-144.38999938964844,2019-07-04 04:00:00,3.5145924,10.826446,192.05908
4421,-28.399999618530273,-144.38999938964844,2019-07-04 05:00:00,3.4715886,10.648367,191.31259
4422,-28.399999618530273,-144.38999938964844,2019-07-04 06:00:00,3.4178014,10.523841,190.68137
4423,-28.399999618530273,-144.38999938964844,2019-07-04 07:00:00,3.3632996,10.427387,190.07211
4424,-28.399999618530273,-144.38999938964844,2019-07-04 08:00:00,3.311786,10.352385,189.46832
4425,-28.399999618530273,-144.38999938964844,2019-07-04 09:00:00,3.267028,10.283859,188.81516
4426,-28.399999618530273,-144.38999938964844,2019-07-04 10:00:00,3.2222054,10.241103,188.40897
4427,-28.399999618530273,-144.38999938964844,2019-07-04 11:00:00,3.181865,10.192013,187.9534
4428,-28.399999618530273,-144.38999938964844,2019-07-04 12:00:00,3.1492548,10.1196,187.32767
4429,-28.399999618530273,-144.38999938964844,2019-07-04 13:00:00,3.1242452,10.0209875,186.47139
4430,-28.399999618530273,-144.38999938964844,2019-07-04 14:00:00,3.0531783,9.822754,185.45595
4431,-28.399999618530273,-144.38999938964844,2019-07-04 15:00:00,3.038952,9.731483,184.42953
4432,-28.399999618530273,-144.38999938964844,2019-07-04 16:00:00,3.0248556,9.640068,183.3098
4433,-28.399999618530273,-144.38999938964844,2019-07-04 17:00:00,3.0104344,9.549374,182.10225
4434,-28.399999618530273,-144.38999938964844,2019-07-04 18:00:00,2.9975722,9.4522,180.73003
4435,-28.399999618530273,-144.38999938964844,2019-07-04 19:00:00,2.983151,9.3607855,179.32487
4436,-28.399999618530273,-144.38999938964844,2019-07-04 20:00:00,2.9639227,9.284918,178.05693
4437,-28.399999618530273,-144.38999938964844,2019-07-04 21:00:00,2.9409916,9.219704,176.90976
4438,-28.399999618530273,-144.38999938964844,2019-07-04 22:00:00,2.9019504,9.204444,176.46516
4439,-28.399999618530273,-144.38999938964844,2019-07-04 23:00:00,2.8690805,9.171045,175.90529
4440,-28.399999618530273,-144.38999938964844,2019-07-05 00:00:00,2.8423817,9.117204,175.18625
4441,-28.399999618530273,-144.38999938964844,2019-07-05 01:00:00,2.8162677,9.063939,174.46721
