,longitude,latitude,time,mwd,mwp,swh
105,"10,8900003433228","42,189998626709",2019-01-05 09:00:00,"333,622924804687","2,57354354858398","0,219605445861816"
106,"10,8900003433228","42,189998626709",2019-01-05 10:00:00,"268,908935546875","2,45590353012085","0,205902814865112"
107,"10,8900003433228","42,189998626709",2019-01-05 11:00:00,"259,6044921875","2,46948456764221","0,216272354125977"
108,"10,8900003433228","42,189998626709",2019-01-05 12:00:00,"254,740921020508","2,53806018829346","0,222938418388367"
109,"10,8900003433228","42,189998626709",2019-01-05 13:00:00,"250,025573730469","2,62911176681519","0,231826543807983"
110,"10,8900003433228","42,189998626709",2019-01-05 14:00:00,"247,747482299805","2,68410611152649","0,251613259315491"
111,"10,8900003433228","42,189998626709",2019-01-05 15:00:00,"246,386123657227","2,81819677352905","0,26653254032135"
112,"10,8900003433228","42,189998626709",2019-01-05 16:00:00,"244,673446655273","2,9706506729126","0,278383493423462"
113,"10,8900003433228","42,189998626709",2019-01-05 17:00:00,"243,570083618164","3,10694074630737","0,290022611618042"
114,"10,8900003433228","42,189998626709",2019-01-05 18:00:00,"242,735702514648","3,23538875579834","0,298434615135193"
115,"10,8900003433228","42,189998626709",2019-01-05 19:00:00,"242,098937988281","3,35427188873291","0,30319607257843"
116,"10,8900003433228","42,189998626709",2019-01-05 20:00:00,"241,720184326172","3,45402693748474","0,305894255638123"
117,"10,8900003433228","42,189998626709",2019-01-05 21:00:00,"241,582946777344","3,53015828132629","0,306952357292175"
118,"10,8900003433228","42,189998626709",2019-01-05 22:00:00,"248,373260498047","3,43690705299377","0,320020079612732"
119,"10,8900003433228","42,189998626709",2019-01-05 23:00:00,"252,144454956055","3,40084981918335","0,32986044883728"
120,"10,8900003433228","42,189998626709",2019-01-06 00:00:00,"256,212066650391","3,37999963760376","0,336738228797913"
121,"10,8900003433228","42,189998626709",2019-01-06 01:00:00,"260,740783691406","3,35360240936279","0,343615889549255"
122,"10,8900003433228","42,189998626709",2019-01-06 02:00:00,"260,416900634766","3,39052057266235","0,337849259376526"
123,"10,8900003433228","42,189998626709",2019-01-06 03:00:00,"258,759124755859","3,43910694122314","0,328961133956909"
124,"10,8900003433228","42,189998626709",2019-01-06 04:00:00,"257,518524169922","3,4780330657959","0,320972323417664"
125,"10,8900003433228","42,189998626709",2019-01-06 05:00:00,"256,541442871094","3,49410104751587","0,314359188079834"
126,"10,8900003433228","42,189998626709",2019-01-06 06:00:00,"255,514923095703","3,52834105491638","0,305841445922852"
127,"10,8900003433228","42,189998626709",2019-01-06 07:00:00,"254,438995361328","3,53446221351623","0,299704313278198"
128,"10,8900003433228","42,189998626709",2019-01-06 08:00:00,"254,329223632813","3,53082776069641","0,2940434217453"
129,"10,8900003433228","42,189998626709",2019-01-06 09:00:00,"253,923004150391","3,55167770385742","0,285948872566223"
130,"10,8900003433228","42,189998626709",2019-01-06 10:00:00,"255,081268310547","3,61958384513855","0,268490076065063"
131,"10,8900003433228","42,189998626709",2019-01-06 11:00:00,"258,402313232422","3,55263423919678","0,268384337425232"
132,"10,8900003433228","42,189998626709",2019-01-06 12:00:00,"263,919128417969","3,46598243713379","0,270394682884216"
133,"10,8900003433228","42,189998626709",2019-01-06 13:00:00,"274,228118896484","3,3745481967926","0,276478886604309"
134,"10,8900003433228","42,189998626709",2019-01-06 14:00:00,"280,694580078125","3,31314563751221","0,27901828289032"
135,"10,8900003433228","42,189998626709",2019-01-06 15:00:00,"290,487579345703","3,23261499404907","0,287588953971863"
136,"10,8900003433228","42,189998626709",2019-01-06 16:00:00,"301,696838378906","3,1412763595581","0,301820635795593"
137,"10,8900003433228","42,189998626709",2019-01-06 17:00:00,"308,915344238281","3,10321092605591","0,311237812042236"
138,"10,8900003433228","42,189998626709",2019-01-06 18:00:00,"313,471496582031","3,1610746383667","0,329278588294983"
139,"10,8900003433228","42,189998626709",2019-01-06 19:00:00,"317,533630371094","3,17035174369812","0,332823157310486"
140,"10,8900003433228","42,189998626709",2019-01-06 20:00:00,"320,904083251953","3,20124435424805","0,335574269294739"
141,"10,8900003433228","42,189998626709",2019-01-06 21:00:00,"324,054992675781","3,22811985015869","0,336156249046326"
142,"10,8900003433228","42,189998626709",2019-01-06 22:00:00,"327,952423095703","3,22238111495972","0,331606388092041"
143,"10,8900003433228","42,189998626709",2019-01-06 23:00:00,"328,331176757812","3,25279545783997","0,325892567634583"
144,"10,8900003433228","42,189998626709",2019-01-07 00:00:00,"326,700836181641","3,3010950088501","0,31155514717102"
145,"10,8900003433228","42,189998626709",2019-01-07 01:00:00,"323,555450439453","3,36747074127197","0,293620228767395"
146,"10,8900003433228","42,189998626709",2019-01-07 02:00:00,"321,041320800781","3,38583397865295","0,279706120491028"
147,"10,8900003433228","42,189998626709",2019-01-07 03:00:00,"318,241760253906","3,40725803375244","0,267431974411011"
148,"10,8900003433228","42,189998626709",2019-01-07 04:00:00,"317,720275878906","3,36115837097168","0,261400818824768"
149,"10,8900003433228","42,189998626709",2019-01-07 05:00:00,"316,759643554687","3,33982992172241","0,255316615104675"
150,"10,8900003433228","42,189998626709",2019-01-07 06:00:00,"318,724792480469","3,27785396575928","0,255475401878357"
151,"10,8900003433228","42,189998626709",2019-01-07 07:00:00,"321,447540283203","3,20851325988769","0,257485747337341"
152,"10,8900003433228","42,189998626709",2019-01-07 08:00:00,"324,005554199219","3,1759946346283","0,256586313247681"
153,"10,8900003433228","42,189998626709",2019-01-07 09:00:00,"325,619445800781","3,17178630828857","0,251771926879883"
154,"10,8900003433228","42,189998626709",2019-01-07 10:00:00,"330,208557128906","3,14854526519775","0,232302784919739"
155,"10,8900003433228","42,189998626709",2019-01-07 11:00:00,"325,690795898437","3,20860862731934","0,22156286239624"
156,"10,8900003433228","42,189998626709",2019-01-07 12:00:00,"321,008361816406","3,25403881072998","0,212674736976623"
157,"10,8900003433228","42,189998626709",2019-01-07 13:00:00,"316,347930908203","3,29286956787109","0,205003499984741"
158,"10,8900003433228","42,189998626709",2019-01-07 14:00:00,"311,950958251953","3,34174299240112","0,19743800163269"
159,"10,8900003433228","42,189998626709",2019-01-07 15:00:00,"307,641815185547","3,39731121063232","0,190137028694153"
160,"10,8900003433228","42,189998626709",2019-01-07 16:00:00,"303,694976806641","3,42600393295288","0,185111045837402"
161,"10,8900003433228","42,189998626709",2019-01-07 17:00:00,"300,862457275391","3,3751220703125","0,183788418769836"
162,"10,8900003433228","42,189998626709",2019-01-07 18:00:00,"292,650390625","3,28990459442139","0,1865394115448"
163,"10,8900003433228","42,189998626709",2019-01-07 19:00:00,"278,246337890625","3,26981973648071","0,186327815055847"
164,"10,8900003433228","42,189998626709",2019-01-07 20:00:00,"246,677062988281","3,25671672821045","0,186116218566894"
165,"10,8900003433228","42,189998626709",2019-01-07 21:00:00,"237,795288085937","3,23988389968872","0,18574583530426"
166,"10,8900003433228","42,189998626709",2019-01-07 22:00:00,"216,315460205078","3,32653570175171","0,160986065864563"
167,"10,8900003433228","42,189998626709",2019-01-07 23:00:00,"205,803344726562","3,30348587036133","0,163843035697937"
168,"10,8900003433228","42,189998626709",2019-01-08 00:00:00,"188,983963012695","3,2489697933197","0,171143889427185"
169,"10,8900003433228","42,189998626709",2019-01-08 01:00:00,"171,708969116211","3,20334839820862","0,174582839012146"
