index,lat,long,time,significant_wave_height,energy_wave_period,mean_wave_direction,100m_ucomponent_wind,100m_vcomponent_wind
181,42.02000045776367,15.489999771118164,2019-01-08 13:00:00,0.62605023,3.1953993,171.46666,2.732673,7.7398815
182,42.02000045776367,15.489999771118164,2019-01-08 14:00:00,0.64998615,3.2166445,182.00279,3.6944053,7.8644686
183,42.02000045776367,15.489999771118164,2019-01-08 15:00:00,0.66000855,3.2365851,188.89687,4.3079243,8.105657
184,42.02000045776367,15.489999771118164,2019-01-08 16:00:00,0.64933765,3.2590415,193.76941,4.643183,7.361861
185,42.02000045776367,15.489999771118164,2019-01-08 17:00:00,0.61885774,3.27423,196.87862,4.8017445,6.365697
186,42.02000045776367,15.489999771118164,2019-01-08 18:00:00,0.5730494,3.2741365,198.71887,4.660801,5.1650815
187,42.02000045776367,15.489999771118164,2019-01-08 19:00:00,0.5185747,3.2612777,199.47694,4.230716,4.407975
188,42.02000045776367,15.489999771118164,2019-01-08 20:00:00,0.4697597,3.2366781,199.38905,3.539471,3.8649035
189,42.02000045776367,15.489999771118164,2019-01-08 21:00:00,0.4296111,3.2133832,198.27391,3.3653643,3.7280703
190,42.02000045776367,15.489999771118164,2019-01-08 22:00:00,0.4172305,3.1432185,197.785,3.1047223,4.938269
191,42.02000045776367,15.489999771118164,2019-01-08 23:00:00,0.40650058,3.1539342,193.16516,2.5767024,4.895675
192,42.02000045776367,15.489999771118164,2019-01-09 00:00:00,0.408682,3.1990333,187.8971,2.5528665,4.557586
193,42.02000045776367,15.489999771118164,2019-01-09 01:00:00,0.40903568,3.353526,179.81647,2.1813352,3.952221
194,42.02000045776367,15.489999771118164,2019-01-09 02:00:00,0.40443718,3.6581326,164.42427,2.2948155,3.6801524
195,42.02000045776367,15.489999771118164,2019-01-09 03:00:00,0.42165208,3.9491343,144.2694,2.6989918,1.6212705
196,42.02000045776367,15.489999771118164,2019-01-09 04:00:00,0.4649843,4.123754,119.59903,2.4181411,-1.9880283
197,42.02000045776367,15.489999771118164,2019-01-09 05:00:00,0.5320165,4.152174,90.4846,0.9273527,-5.6505694
198,42.02000045776367,15.489999771118164,2019-01-09 06:00:00,0.60924804,4.1507764,67.34687,-0.45254624,-6.77771
199,42.02000045776367,15.489999771118164,2019-01-09 07:00:00,0.69544065,4.1307425,52.586403,-0.4535826,-7.850011
200,42.02000045776367,15.489999771118164,2019-01-09 08:00:00,0.790064,4.1089387,42.286484,-0.03023392,-7.1860785
201,42.02000045776367,15.489999771118164,2019-01-09 09:00:00,0.8441261,4.1997895,40.495667,0.6190389,-6.7659965
202,42.02000045776367,15.489999771118164,2019-01-09 10:00:00,0.8727784,4.3141212,42.6875,0.5470126,-6.5546246
203,42.02000045776367,15.489999771118164,2019-01-09 11:00:00,0.8947687,4.4122405,45.890076,0.6180025,-6.570597
204,42.02000045776367,15.489999771118164,2019-01-09 12:00:00,0.9256023,4.449326,46.758026,1.0206242,-7.3708296
205,42.02000045776367,15.489999771118164,2019-01-09 13:00:00,0.9704084,4.43451,44.93425,0.5843211,-8.086407
206,42.02000045776367,15.489999771118164,2019-01-09 14:00:00,1.0110286,4.423981,41.68222,0.79884547,-8.44952
207,42.02000045776367,15.489999771118164,2019-01-09 15:00:00,1.0768228,4.3663955,32.167847,2.296888,-9.167227
208,42.02000045776367,15.489999771118164,2019-01-09 16:00:00,1.1673782,4.319712,17.335968,3.186594,-9.288619
209,42.02000045776367,15.489999771118164,2019-01-09 17:00:00,1.224388,4.366209,6.992096,3.3695095,-8.600196
210,42.02000045776367,15.489999771118164,2019-01-09 18:00:00,1.2155447,4.415315,2.0701141,3.8809478,-7.4512258
211,42.02000045776367,15.489999771118164,2019-01-09 19:00:00,1.2278074,4.4593897,356.95856,5.4308085,-6.4614506
212,42.02000045776367,15.489999771118164,2019-01-09 20:00:00,1.2500336,4.479796,351.55316,6.0241184,-6.3885083
213,42.02000045776367,15.489999771118164,2019-01-09 21:00:00,1.2590537,4.5022526,348.77905,6.439176,-7.075867
214,42.02000045776367,15.489999771118164,2019-01-09 22:00:00,1.2152499,4.542227,348.3286,6.3982406,-6.799007
215,42.02000045776367,15.489999771118164,2019-01-09 23:00:00,1.1753961,4.5583467,348.1473,5.970228,-7.0258193
216,42.02000045776367,15.489999771118164,2019-01-10 00:00:00,1.1427349,4.5515447,348.47144,5.191412,-7.329833
217,42.02000045776367,15.489999771118164,2019-01-10 01:00:00,1.1230438,4.525361,349.3119,4.4131136,-7.5401406
218,42.02000045776367,15.489999771118164,2019-01-10 02:00:00,1.113611,4.4966617,350.75113,4.618829,-7.755772
219,42.02000045776367,15.489999771118164,2019-01-10 03:00:00,1.1129625,4.4807277,352.75067,4.0483184,-8.352619
220,42.02000045776367,15.489999771118164,2019-01-10 04:00:00,1.1195655,4.4950776,356.21146,2.6927736,-8.034762
221,42.02000045776367,15.489999771118164,2019-01-10 05:00:00,1.1379006,4.5307655,1.6910858,0.6931378,-7.654079
222,42.02000045776367,15.489999771118164,2019-01-10 06:00:00,1.1765163,4.5782876,7.382126,-1.2225537,-7.8835535
223,42.02000045776367,15.489999771118164,2019-01-10 07:00:00,1.2470858,4.6440725,11.4142,-1.5982304,-7.8510756
224,42.02000045776367,15.489999771118164,2019-01-10 08:00:00,1.337877,4.7493663,12.897385,-0.9282305,-8.474011
225,42.02000045776367,15.489999771118164,2019-01-10 09:00:00,1.4228907,4.869476,12.034943,1.0040426,-9.729999
226,42.02000045776367,15.489999771118164,2019-01-10 10:00:00,1.4852654,4.964799,8.145691,4.401714,-9.100674
227,42.02000045776367,15.489999771118164,2019-01-10 11:00:00,1.5758797,5.0156755,2.756775,5.581079,-8.885042
228,42.02000045776367,15.489999771118164,2019-01-10 12:00:00,1.6222186,5.076336,359.02954,6.2909784,-8.859486
229,42.02000045776367,15.489999771118164,2019-01-10 13:00:00,1.6611881,5.141096,356.23892,5.9505377,-9.172019
230,42.02000045776367,15.489999771118164,2019-01-10 14:00:00,1.6841807,5.2045517,354.73926,5.0385504,-9.744906
