index,lat,long,time,significant_wave_height,energy_wave_period,mean_wave_direction,100m_ucomponent_wind,100m_vcomponent_wind
173,42.11000061035156,15.390000343322754,2019-01-08 05:00:00,0.6250465,4.3186164,13.705505,0.98698264,-1.0052841
174,42.11000061035156,15.390000343322754,2019-01-08 06:00:00,0.5773636,4.238858,16.0121,0.9057463,0.66320264
175,42.11000061035156,15.390000343322754,2019-01-08 07:00:00,0.54320264,4.092805,18.774506,0.95651907,2.4594908
176,42.11000061035156,15.390000343322754,2019-01-08 08:00:00,0.51704824,3.942109,23.00325,0.7427656,3.6428766
177,42.11000061035156,15.390000343322754,2019-01-08 09:00:00,0.50198424,3.7669938,32.042877,0.40208012,4.6076407
178,42.11000061035156,15.390000343322754,2019-01-08 10:00:00,0.49949324,3.5970778,50.484604,-0.6869962,5.953633
179,42.11000061035156,15.390000343322754,2019-01-08 11:00:00,0.5403559,3.3749804,93.9528,-0.45699546,7.292012
180,42.11000061035156,15.390000343322754,2019-01-08 12:00:00,0.605831,3.2448974,150.96396,0.9829208,8.145289
181,42.11000061035156,15.390000343322754,2019-01-08 13:00:00,0.65114164,3.2271628,170.99283,2.4731023,7.9924717
182,42.11000061035156,15.390000343322754,2019-01-08 14:00:00,0.660097,3.2601247,179.80179,3.4027522,7.8978443
183,42.11000061035156,15.390000343322754,2019-01-08 15:00:00,0.6550559,3.2827802,185.4804,4.056706,7.8989325
184,42.11000061035156,15.390000343322754,2019-01-08 16:00:00,0.63400185,3.301443,189.462,4.688827,7.1310368
185,42.11000061035156,15.390000343322754,2019-01-08 17:00:00,0.5987735,3.3103566,191.99925,5.062515,6.067838
186,42.11000061035156,15.390000343322754,2019-01-08 18:00:00,0.5532849,3.3042288,193.57542,4.9381213,4.886084
187,42.11000061035156,15.390000343322754,2019-01-08 19:00:00,0.50156903,3.2901154,194.10265,4.4791355,4.0561914
188,42.11000061035156,15.390000343322754,2019-01-08 20:00:00,0.45560598,3.26681,193.80058,3.9054024,3.5047426
189,42.11000061035156,15.390000343322754,2019-01-08 21:00:00,0.41776812,3.2449903,192.54843,3.6764176,3.2001948
190,42.11000061035156,15.390000343322754,2019-01-08 22:00:00,0.40276337,3.18993,191.68622,3.4296615,4.5217147
191,42.11000061035156,15.390000343322754,2019-01-08 23:00:00,0.39232528,3.2032075,186.84787,2.8919778,4.285146
192,42.11000061035156,15.390000343322754,2019-01-09 00:00:00,0.3945197,3.2535324,180.90018,2.7630148,3.9691777
193,42.11000061035156,15.390000343322754,2019-01-09 01:00:00,0.39938283,3.388165,171.56947,2.4070976,3.585774
194,42.11000061035156,15.390000343322754,2019-01-09 02:00:00,0.40430534,3.6550164,154.86319,2.6411602,2.66778
195,42.11000061035156,15.390000343322754,2019-01-09 03:00:00,0.43105292,3.91119,133.87872,2.5690627,-0.48374605
196,42.11000061035156,15.390000343322754,2019-01-09 04:00:00,0.48181975,4.0752563,109.88473,1.5206046,-3.9289432
197,42.11000061035156,15.390000343322754,2019-01-09 05:00:00,0.552336,4.1235385,83.73791,0.3807556,-6.596999
198,42.11000061035156,15.390000343322754,2019-01-09 06:00:00,0.63014686,4.1477723,63.890266,-0.17114466,-7.251233
199,42.11000061035156,15.390000343322754,2019-01-09 07:00:00,0.7121093,4.1578,52.044296,0.11013663,-7.722194
200,42.11000061035156,15.390000343322754,2019-01-09 08:00:00,0.7979268,4.1662493,44.372147,0.29799598,-7.3273697
201,42.11000061035156,15.390000343322754,2019-01-09 09:00:00,0.8482785,4.2648563,43.570328,0.8925453,-7.0222783
202,42.11000061035156,15.390000343322754,2019-01-09 10:00:00,0.87520397,4.3830547,46.189957,0.6056791,-6.886863
203,42.11000061035156,15.390000343322754,2019-01-09 11:00:00,0.8951311,4.4835186,49.518036,0.704686,-6.6611714
204,42.11000061035156,15.390000343322754,2019-01-09 12:00:00,0.9249034,4.514809,50.09468,1.1423473,-7.2409
205,42.11000061035156,15.390000343322754,2019-01-09 13:00:00,0.9691465,4.4882536,47.606857,0.8768057,-7.7673326
206,42.11000061035156,15.390000343322754,2019-01-09 14:00:00,1.0124407,4.4588203,43.076065,1.3616858,-8.268749
207,42.11000061035156,15.390000343322754,2019-01-09 15:00:00,1.0782123,4.393268,32.476746,2.8406973,-9.135623
208,42.11000061035156,15.390000343322754,2019-01-09 16:00:00,1.159641,4.3509283,17.939743,3.5124214,-9.192182
209,42.11000061035156,15.390000343322754,2019-01-09 17:00:00,1.2082136,4.3917823,7.8401947,3.6713402,-8.63475
210,42.11000061035156,15.390000343322754,2019-01-09 18:00:00,1.2011559,4.4221444,2.2549438,4.0927544,-7.614515
211,42.11000061035156,15.390000343322754,2019-01-09 19:00:00,1.2178805,4.454642,356.6402,5.300639,-6.735677
212,42.11000061035156,15.390000343322754,2019-01-09 20:00:00,1.2411289,4.470798,351.32953,5.5128694,-6.834655
213,42.11000061035156,15.390000343322754,2019-01-09 21:00:00,1.2503216,4.4897394,348.88568,5.6113687,-7.438312
214,42.11000061035156,15.390000343322754,2019-01-09 22:00:00,1.2068495,4.5273438,349.01196,5.3783216,-6.9950867
215,42.11000061035156,15.390000343322754,2019-01-09 23:00:00,1.1660461,4.5443354,349.5337,5.207725,-7.0603466
216,42.11000061035156,15.390000343322754,2019-01-10 00:00:00,1.136452,4.5371857,350.341,4.5426016,-7.406226
217,42.11000061035156,15.390000343322754,2019-01-10 01:00:00,1.1219217,4.5137877,351.46686,3.980039,-7.494871
218,42.11000061035156,15.390000343322754,2019-01-10 02:00:00,1.120261,4.492896,353.1144,4.2572584,-7.618322
219,42.11000061035156,15.390000343322754,2019-01-10 03:00:00,1.1328342,4.4910393,355.22876,3.7287133,-8.356307
220,42.11000061035156,15.390000343322754,2019-01-10 04:00:00,1.1535323,4.526601,358.793,2.2659492,-8.131159
221,42.11000061035156,15.390000343322754,2019-01-10 05:00:00,1.1802799,4.5863037,4.0453033,0.35486144,-7.696634
222,42.11000061035156,15.390000343322754,2019-01-10 06:00:00,1.2238705,4.651113,9.141769,-1.1424282,-7.8646793
223,42.11000061035156,15.390000343322754,2019-01-10 07:00:00,1.2966998,4.7239075,12.513779,-1.1358277,-8.088739
224,42.11000061035156,15.390000343322754,2019-01-10 08:00:00,1.3841777,4.8278995,13.595673,-0.32193983,-8.703274
225,42.11000061035156,15.390000343322754,2019-01-10 09:00:00,1.4644203,4.941177,12.623611,1.4612005,-9.834451
226,42.11000061035156,15.390000343322754,2019-01-10 10:00:00,1.5229565,5.029477,8.971512,4.390283,-9.425487
