69,21.760000228881836,159.32000732421875,2019-01-03 21:00:00,2.3576555,9.925555,30.054733,1.328815,-0.4459443
70,21.760000228881836,159.32000732421875,2019-01-03 22:00:00,2.3506804,9.885876,30.527008,2.157281,-0.26021287
71,21.760000228881836,159.32000732421875,2019-01-03 23:00:00,2.3437786,9.848991,30.807083,2.8426676,-0.43267778
72,21.760000228881836,159.32000732421875,2019-01-04 00:00:00,2.3382719,9.80942,30.894943,3.9112062,-0.7772055
73,21.760000228881836,159.32000732421875,2019-01-04 01:00:00,2.3337195,9.768557,30.796097,4.888646,-1.0554007
74,21.760000228881836,159.32000732421875,2019-01-04 02:00:00,2.3307092,9.720812,30.461105,5.5943966,-1.087562
75,21.760000228881836,159.32000732421875,2019-01-04 03:00:00,2.3287268,9.666185,29.851547,6.130274,-1.1788195
76,21.760000228881836,159.32000732421875,2019-01-04 04:00:00,2.3313699,9.584782,28.714783,6.8354874,-1.9699872
77,21.760000228881836,159.32000732421875,2019-01-04 05:00:00,2.343999,9.446386,26.441254,7.1854153,-3.0594509
78,21.760000228881836,159.32000732421875,2019-01-04 06:00:00,2.345761,9.264441,23.646027,6.9190845,-3.8120248
79,21.760000228881836,159.32000732421875,2019-01-04 07:00:00,2.3544984,9.156154,21.597672,6.3976765,-4.1022806
80,21.760000228881836,159.32000732421875,2019-01-04 08:00:00,2.3514147,9.074644,20.005096,6.1184845,-4.316555
81,21.760000228881836,159.32000732421875,2019-01-04 09:00:00,2.3579493,8.97281,17.748047,5.8762674,-5.5266237
82,21.760000228881836,159.32000732421875,2019-01-04 10:00:00,2.39356,8.766991,13.486572,5.7696285,-7.5262513
83,21.760000228881836,159.32000732421875,2019-01-04 11:00:00,2.4411383,8.5520315,9.290985,4.3918886,-8.922855
84,21.760000228881836,159.32000732421875,2019-01-04 12:00:00,2.5072932,8.335244,5.2052307,3.019507,-10.081466
85,21.760000228881836,159.32000732421875,2019-01-04 13:00:00,2.5760176,8.173729,1.8333893,2.0795789,-10.617755
86,21.760000228881836,159.32000732421875,2019-01-04 14:00:00,2.6481931,8.051679,358.66663,2.1760364,-11.070024
87,21.760000228881836,159.32000732421875,2019-01-04 15:00:00,2.7133932,7.9792013,355.8165,2.4847016,-11.322087
88,21.760000228881836,159.32000732421875,2019-01-04 16:00:00,2.7697825,7.944253,353.21896,2.8260555,-11.154447
89,21.760000228881836,159.32000732421875,2019-01-04 17:00:00,2.8035576,7.9566193,351.0992,3.0077176,-10.717053
90,21.760000228881836,159.32000732421875,2019-01-04 18:00:00,2.819931,7.997697,349.34738,3.2092075,-10.230211
91,21.760000228881836,159.32000732421875,2019-01-04 19:00:00,2.8271265,8.047484,347.99646,3.1636581,-10.107999
92,21.760000228881836,159.32000732421875,2019-01-04 20:00:00,2.823235,8.110499,347.00797,2.8673182,-9.842266
93,21.760000228881836,159.32000732421875,2019-01-04 21:00:00,2.8129559,8.180181,346.23914,2.688335,-9.624776
94,21.760000228881836,159.32000732421875,2019-01-04 22:00:00,2.8011346,8.250938,345.16827,3.7616968,-9.045069
95,21.760000228881836,159.32000732421875,2019-01-04 23:00:00,2.7965822,8.306425,344.2402,3.6502342,-9.28065
96,21.760000228881836,159.32000732421875,2019-01-05 00:00:00,2.797904,8.348686,343.51532,3.2177815,-9.542362
97,21.760000228881836,159.32000732421875,2019-01-05 01:00:00,2.8136165,8.356213,343.00458,2.8121228,-10.303781
98,21.760000228881836,159.32000732421875,2019-01-05 02:00:00,2.8430595,8.330835,342.741,2.2773175,-10.812331
99,21.760000228881836,159.32000732421875,2019-01-05 03:00:00,2.8772016,8.291263,342.82336,1.6889243,-10.973137
100,21.760000228881836,159.32000732421875,2019-01-05 04:00:00,2.9073787,8.257068,343.19128,0.9896045,-10.948213
101,21.760000228881836,159.32000732421875,2019-01-05 05:00:00,2.9382164,8.238249,343.89423,-0.048389196,-11.00168
102,21.760000228881836,159.32000732421875,2019-01-05 06:00:00,2.9610512,8.221581,344.8882,-1.3880818,-10.907207
103,21.760000228881836,159.32000732421875,2019-01-05 07:00:00,2.9802148,8.205344,346.1787,-2.5048497,-10.803888
104,21.760000228881836,159.32000732421875,2019-01-05 08:00:00,2.9959276,8.19072,347.65598,-3.43674,-10.662379
105,21.760000228881836,159.32000732421875,2019-01-05 09:00:00,2.9998925,8.193945,349.1442,-4.3193293,-10.15021
106,21.760000228881836,159.32000732421875,2019-01-05 10:00:00,2.982638,8.229539,350.4457,-5.2121005,-8.97954
107,21.760000228881836,159.32000732421875,2019-01-05 11:00:00,2.954076,8.285133,351.41772,-5.272119,-8.143748
108,21.760000228881836,159.32000732421875,2019-01-05 12:00:00,2.9131057,8.365891,351.93942,-5.3037357,-7.1045365
109,21.760000228881836,159.32000732421875,2019-01-05 13:00:00,2.8702261,8.446971,352.31287,-5.3557158,-6.4030185
110,21.760000228881836,159.32000732421875,2019-01-05 14:00:00,2.8300636,8.515255,352.73022,-5.4082317,-5.913765
111,21.760000228881836,159.32000732421875,2019-01-05 15:00:00,2.7900476,8.57999,353.09265,-5.244253,-5.4297376
112,21.760000228881836,159.32000732421875,2019-01-05 16:00:00,2.751647,8.638381,353.4057,-5.0116825,-5.491648
113,21.760000228881836,159.32000732421875,2019-01-05 17:00:00,2.7158897,8.684942,353.75714,-4.6274586,-5.688234
114,21.760000228881836,159.32000732421875,2019-01-05 18:00:00,2.6823351,8.723332,354.15253,-4.6815825,-5.665319
115,21.760000228881836,159.32000732421875,2019-01-05 19:00:00,2.6506896,8.755377,354.61932,-4.713199,-5.433758
116,21.760000228881836,159.32000732421875,2019-01-05 20:00:00,2.6576648,8.837317,355.13004,-4.6033444,-5.4566727
117,21.760000228881836,159.32000732421875,2019-01-05 21:00:00,2.628222,8.862266,355.60782,-4.6906924,-5.162799
118,21.760000228881836,159.32000732421875,2019-01-05 22:00:00,2.5924644,8.919366,355.8055,-4.6638985,-3.340862
119,21.760000228881836,159.32000732421875,2019-01-05 23:00:00,2.5593505,8.979369,355.9483,-4.4908104,-2.4536126
120,21.760000228881836,159.32000732421875,2019-01-06 00:00:00,2.528586,9.042814,356.0636,-4.064788,-1.9607408
121,21.760000228881836,159.32000732421875,2019-01-06 01:00:00,2.501419,9.104968,356.21188,-3.397085,-1.9325997
122,21.760000228881836,159.32000732421875,2019-01-06 02:00:00,2.4783642,9.161316,356.42606,-2.7068753,-2.3812497
123,21.760000228881836,159.32000732421875,2019-01-06 03:00:00,2.4593475,9.212717,356.7226,-2.389636,-2.5798457
124,21.760000228881836,159.32000732421875,2019-01-06 04:00:00,2.4430475,9.263257,357.05212,-1.9507529,-2.5907
125,21.760000228881836,159.32000732421875,2019-01-06 05:00:00,2.4292438,9.312185,357.43652,-1.4765017,-2.8729153
126,21.760000228881836,159.32000732421875,2019-01-06 06:00:00,2.4176428,9.359177,357.8484,-1.2776911,-3.2045786
127,21.760000228881836,159.32000732421875,2019-01-06 07:00:00,2.40729,9.403266,358.2987,-1.2026684,-3.2962382
128,21.760000228881836,159.32000732421875,2019-01-06 08:00:00,2.397231,9.446816,358.80392,-1.2717965,-3.0329177
129,21.760000228881836,159.32000732421875,2019-01-06 09:00:00,2.3874657,9.487357,359.33112,-1.2985904,-2.719747
130,21.760000228881836,159.32000732421875,2019-01-06 10:00:00,2.3761585,9.526392,359.89676,-1.2755477,-2.0757174
131,21.760000228881836,159.32000732421875,2019-01-06 11:00:00,2.3656588,9.557468,0.47148132,-0.9315145,-2.3322036
132,21.760000228881836,159.32000732421875,2019-01-06 12:00:00,2.354278,9.583169,1.0700684,-0.8993621,-2.4101949
