"Tempo, CF eolico offshore, produzione EOLICO offshore, consumo elettrico, produzione diesel"
2019-06-21 00:00:00,0.0,0.0,31.9712633432,31.9712633432
2019-06-21 01:00:00,0.065884073,9.487306512,31.128592373,21.641285861
2019-06-21 02:00:00,0.090317555,13.005727919999998,31.307540307700002,18.301812387700004
2019-06-21 03:00:00,0.109998226,15.839744544,33.4330373129,17.5932927689
2019-06-21 04:00:00,0.13071613,18.82312272,28.6704961801,9.847373460099998
2019-06-21 05:00:00,0.139993588,20.159076672,39.790276942,19.631200269999997
2019-06-21 06:00:00,0.140975927,20.300533488,46.728692540000004,26.428159052000005
2019-06-21 07:00:00,0.142669566,20.544417504,40.581203064,20.036785560000002
2019-06-21 08:00:00,0.133732798,19.257522912000002,41.581555484,22.324032571999997
2019-06-21 09:00:00,0.120114859,17.296539696,40.479728466,23.183188769999997
2019-06-21 10:00:00,0.101662403,14.639386031999999,42.258052804,27.618666772000005
2019-06-21 11:00:00,0.122051803,17.575459632,54.019750358,36.444290726000006
2019-06-21 12:00:00,0.145977265,21.02072616,56.008940349999996,34.988214189999994
2019-06-21 13:00:00,0.153767183,22.142474352,40.767599666,18.625125314
2019-06-21 14:00:00,0.142213513,20.478745872,48.236777789,27.758031917
2019-06-21 15:00:00,0.135133405,19.45921032,32.393210554599996,12.934000234599996
2019-06-21 16:00:00,0.156220191,22.495707504000002,43.727995119,21.232287614999997
2019-06-21 17:00:00,0.202086761,29.100493584,50.811425834,21.71093225
2019-06-21 18:00:00,0.227838223,32.808704112,56.805264057,23.996559945
2019-06-21 19:00:00,0.232028509,33.412105296,61.866039752999995,28.453934456999995
2019-06-21 20:00:00,0.256346092,36.91383724800001,66.01426374500001,29.100426497
2019-06-21 21:00:00,0.238427367,34.333540848,48.61784729,14.284306442000002
2019-06-21 22:00:00,0.216794121,31.218353424,52.518142211000004,21.299788787000004
2019-06-21 23:00:00,0.212302839,30.571608815999998,37.587702423,7.0160936070000055
2019-06-22 00:00:00,0.234805877,33.812046288,28.8525747141,-4.959471573899997
2019-06-22 01:00:00,0.255501916,36.792275904,26.795267199399998,-9.997008704600002
2019-06-22 02:00:00,0.2518659,36.268689599999995,22.255754278799998,-14.012935321199997
2019-06-22 03:00:00,0.231185506,33.290712864,27.615952006700002,-5.674760857299997
2019-06-22 04:00:00,0.232713872,33.510797568,35.6110348282,2.1002372601999966
2019-06-22 05:00:00,0.271387683,39.079826352,34.999164592599996,-4.080661759400002
2019-06-22 06:00:00,0.324593148,46.741413312,43.2526478,-3.4887655120000005
2019-06-22 07:00:00,0.371604162,53.510999328000004,40.765440632,-12.745558696000003
2019-06-22 08:00:00,0.403426206,58.093373664,46.102932519,-11.990441144999998
2019-06-22 09:00:00,0.430959232,62.058129408000006,44.79311855899999,-17.265010849000014
2019-06-22 10:00:00,0.401207598,57.773894112,40.905418003,-16.868476109
2019-06-22 11:00:00,0.38739409,55.78474896,50.166954184999994,-5.617794775000007
2019-06-22 12:00:00,0.373495766,53.783390304,45.54122384,-8.242166464
2019-06-22 13:00:00,0.350539754,50.477724576,38.350561103000004,-12.127163472999996
2019-06-22 14:00:00,0.352486803,50.758099632000004,45.249394411000004,-5.508705221
2019-06-22 15:00:00,0.359057048,51.704214912,38.179637578,-13.524577334
2019-06-22 16:00:00,0.362772313,52.239213072,37.016278091,-15.222934981000002
2019-06-22 17:00:00,0.362460571,52.194322224000004,35.2645458551,-16.9297763689
2019-06-22 18:00:00,0.410042294,59.046090336,71.59716583,12.551075493999996
2019-06-22 19:00:00,0.481849311,69.386300784,63.027600045,-6.358700739
2019-06-22 20:00:00,0.533179976,76.77791654399999,50.669649268,-26.108267275999992
2019-06-22 21:00:00,0.555487129,79.990146576,45.863639584,-34.126506992
2019-06-22 22:00:00,0.531777705,76.57598952,33.3803568833,-43.19563263669999
2019-06-22 23:00:00,0.489238618,70.450360992,23.771755985800002,-46.6786050062
2019-06-23 00:00:00,0.457133436,65.827214784,24.0917967924,-41.7354179916
2019-06-23 01:00:00,0.445543636,64.158283584,34.7666366308,-29.391646953200002
2019-06-23 02:00:00,0.440378635,63.41452344,31.8688171799,-31.545706260100005
2019-06-23 03:00:00,0.412015176,59.330185344,29.8538267316,-29.4763586124
2019-06-23 04:00:00,0.370546205,53.358653520000004,29.6490063728,-23.709647147200005
2019-06-23 05:00:00,0.32459797,46.742107680000004,43.698488321,-3.0436193590000045
2019-06-23 06:00:00,0.302728999,43.592975856,30.2256123864,-13.3673634696
2019-06-23 07:00:00,0.314417859,45.276171696000006,26.472887439300003,-18.803284256700003
2019-06-23 08:00:00,0.343103551,49.406911344,44.572537252,-4.8343740920000045
2019-06-23 09:00:00,0.390548318,56.238957792,40.065913615999996,-16.173044176000005
2019-06-23 10:00:00,0.372665982,53.663901408,38.606406631999995,-15.057494776000006
2019-06-23 11:00:00,0.348759631,50.221386864,42.559597886,-7.661788978000004
2019-06-23 12:00:00,0.309755301,44.604763344,44.478979112000005,-0.12578423199999378
2019-06-23 13:00:00,0.296230265,42.65715816,33.8730124582,-8.7841457018
2019-06-23 14:00:00,0.30543299,43.98235056,43.322456566,-0.6598939940000008
2019-06-23 15:00:00,0.318104509,45.807049295999995,34.687472050800004,-11.119577245199991
2019-06-23 16:00:00,0.308639919,44.444148336,36.261695708,-8.182452628
2019-06-23 17:00:00,0.294840932,42.457094208,39.212015668999996,-3.245078539000005
2019-06-23 18:00:00,0.279296043,40.218630192,63.617016327,23.398386135000003
2019-06-23 19:00:00,0.284323136,40.942531583999994,52.583273070000004,11.64074148600001
2019-06-23 20:00:00,0.292214991,42.078958703999994,40.707506553,-1.3714521509999926
2019-06-23 21:00:00,0.275071047,39.610230768,40.873752171,1.2635214029999986
2019-06-23 22:00:00,0.159834033,23.016100752,45.195778399999995,22.179677647999995
2019-06-23 23:00:00,0.159818957,23.013929808,33.975458621499996,10.961528813499996
2019-06-24 00:00:00,0.185685446,26.738704224,31.598650058700002,4.859945834700003
2019-06-24 01:00:00,0.22204251,31.97412144,30.0141350061,-1.9599864339000028
2019-06-24 02:00:00,0.261527234,37.659921696,28.7220970927,-8.937824603299998
2019-06-24 03:00:00,0.277794636,40.002427583999996,28.908997469299997,-11.093430114699999
2019-06-24 04:00:00,0.283631077,40.842875088,30.2355079589,-10.607367129099998
2019-06-24 05:00:00,0.30897483,44.492375519999996,43.266321682,-1.2260538379999986
2019-06-24 06:00:00,0.342610288,49.335881472,44.347278038,-4.988603433999998
2019-06-24 07:00:00,0.391698012,56.404513728,34.0925502321,-22.311963495899995
2019-06-24 08:00:00,0.440547231,63.438801264,28.640665527,-34.798135736999996
2019-06-24 09:00:00,0.449059821,64.664614224,50.28390185999999,-14.380712364000011
2019-06-24 10:00:00,0.477056461,68.696130384,35.057098671599995,-33.639031712400005
2019-06-24 11:00:00,0.486128435,70.00249464000001,46.085300407999995,-23.917194232000014
2019-06-24 12:00:00,0.501267614,72.18253641599999,44.561382243,-27.621154172999994
2019-06-24 13:00:00,0.492992263,70.99088587199999,27.838692347699997,-43.152193524299996
2019-06-24 14:00:00,0.476723389,68.648168016,28.8186418964,-39.829526119600004
2019-06-24 15:00:00,0.506959053,73.002103632,34.114788282300005,-38.887315349699996
2019-06-24 16:00:00,0.57449029,82.72660176,32.1704342297,-50.556167530299994
2019-06-24 17:00:00,0.662989088,95.470428672,46.023048261,-49.447380411
2019-06-24 18:00:00,0.833803372,120.067685568,41.789182587,-78.278502981
2019-06-24 19:00:00,0.929877986,133.902429984,59.20646970400001,-74.69596028000001
2019-06-24 20:00:00,0.936668937,134.880326928,39.551343846,-95.32898308199998
2019-06-24 21:00:00,0.861858679,124.107649776,35.3925765713,-88.7150732047
2019-06-24 22:00:00,0.667709461,96.150162384,34.4791252698,-61.6710371142
2019-06-24 23:00:00,0.582681292,83.906106048,32.3668343559,-51.5392716921
2019-06-25 00:00:00,0.513407499,73.93067985600001,24.765775239400003,-49.16490461660001
2019-06-25 01:00:00,0.442125806,63.666116064,28.9410591242,-34.7250569398
2019-06-25 02:00:00,0.396407663,57.082703472000006,25.3464474337,-31.736256038300006
2019-06-25 03:00:00,0.379711939,54.678519216,25.422589366100002,-29.255929849899996
2019-06-25 04:00:00,0.361819088,52.101948672,22.8409964284,-29.2609522436
2019-06-25 05:00:00,0.35319538,50.86013472,36.350216102,-14.509918618
2019-06-25 06:00:00,0.376392926,54.200581344,30.6504742937,-23.5501070503
2019-06-25 07:00:00,0.429288042,61.817478048,34.2572485424,-27.5602295056
2019-06-25 08:00:00,0.478228101,68.864846544,34.6933734104,-34.1714731336
2019-06-25 09:00:00,0.520247383,74.915623152,33.9913994892,-40.924223662799996
2019-06-25 10:00:00,0.5650496,81.3671424,41.986734198,-39.380408202000005
2019-06-25 11:00:00,0.56725758,81.68509152,52.617457775,-29.067633745000002
2019-06-25 12:00:00,0.53003673,76.32528912,38.035701978,-38.289587141999995
2019-06-25 13:00:00,0.445525131,64.155618864,42.606376956,-21.549241908000006
2019-06-25 14:00:00,0.371780862,53.536444128,37.715805107,-15.820639020999998
2019-06-25 15:00:00,0.352063445,50.69713607999999,38.502413161,-12.194722918999993
2019-06-25 16:00:00,0.321756571,46.332946224,39.47793669,-6.855009533999997
2019-06-25 17:00:00,0.296582038,42.707813472,39.217053415,-3.4907600569999957
2019-06-25 18:00:00,0.269891512,38.864377728,54.168363865,15.303986137000003
2019-06-25 19:00:00,0.251342675,36.1933452,31.4009545121,-4.792390687900003
2019-06-25 20:00:00,0.239215866,34.447084704,51.15471224,16.707627536000004
2019-06-25 21:00:00,0.21821574,31.42306656,41.274972656,9.851906096000004
2019-06-25 22:00:00,0.25962478,37.38596832,36.897531221,-0.4884370990000022
2019-06-25 23:00:00,0.263008693,37.873251792000005,28.6095034696,-9.263748322400005
2019-06-26 00:00:00,0.265465932,38.227094208000004,32.9542715234,-5.272822684600001
2019-06-26 01:00:00,0.276841735,39.86520984,30.051486294300002,-9.813723545699997
2019-06-26 02:00:00,0.27016173,38.90328912,32.377989364899996,-6.525299755100001
2019-06-26 03:00:00,0.274822989,39.574510416,28.4019843183,-11.172526097700004
2019-06-26 04:00:00,0.274590179,39.540985776,37.654992316,-1.8859934600000017
2019-06-26 05:00:00,0.24580639,35.39612016,47.310192364,11.914072204
2019-06-26 06:00:00,0.217613811,31.336388784,48.060456679000005,16.724067895000005
2019-06-26 07:00:00,0.230927062,33.253496928,50.087789605,16.834292677
2019-06-26 08:00:00,0.237901653,34.257838031999995,28.6632634162,-5.594574615799996
2019-06-26 09:00:00,0.199171064,28.680633216,49.374228868,20.693595652000003
2019-06-26 10:00:00,0.166856206,24.027293664000002,45.618229385999996,21.590935721999994
2019-06-26 11:00:00,0.141265945,20.34229608,42.66611023,22.32381415
2019-06-26 12:00:00,0.131437852,18.927050687999998,52.525698829999996,33.598648142
2019-06-26 13:00:00,0.118676639,17.089436016,49.666418136,32.57698212
2019-06-26 14:00:00,0.103156619,14.854553136,41.321751726,26.467198590000002
2019-06-26 15:00:00,0.104554815,15.055893359999999,51.257626194000004,36.201732834000005
2019-06-26 16:00:00,0.096109198,13.839724512,45.881991373000005,32.042266861
2019-06-26 17:00:00,0.083648374,12.045365856,48.00360211700001,35.95823626100001
2019-06-26 18:00:00,0.06797638,9.78859872,55.013265837000006,45.22466711700001
2019-06-26 19:00:00,0.079754667,11.484672048,65.48170202499999,53.99702997699999
2019-06-26 20:00:00,0.057454926,8.273509344,56.41915681,48.145647466
2019-06-26 21:00:00,0.0,0.0,41.410631959,41.410631959
2019-06-26 22:00:00,0.0,0.0,42.368163538,42.368163538
2019-06-26 23:00:00,0.0,0.0,40.843165856,40.843165856
2019-06-27 00:00:00,0.0,0.0,30.7901278096,30.7901278096
2019-06-27 01:00:00,0.0,0.0,30.8550067813,30.8550067813
2019-06-27 02:00:00,0.0,0.0,30.869292389599998,30.869292389599998
2019-06-27 03:00:00,0.0,0.0,32.4400256085,32.4400256085
2019-06-27 04:00:00,0.0,0.0,35.1473462928,35.1473462928
2019-06-27 05:00:00,0.0,0.0,42.427177134000004,42.427177134000004
2019-06-27 06:00:00,0.0,0.0,41.769751281,41.769751281
2019-06-27 07:00:00,0.0,0.0,40.336152705,40.336152705
2019-06-27 08:00:00,0.0,0.0,40.912614783,40.912614783
2019-06-27 09:00:00,0.0,0.0,40.344069163,40.344069163
2019-06-27 10:00:00,0.0,0.0,45.455582158,45.455582158
2019-06-27 11:00:00,0.0,0.0,43.353042881,43.353042881
2019-06-27 12:00:00,0.0,0.0,36.639886497,36.639886497
2019-06-27 13:00:00,0.0,0.0,41.582275161999995,41.582275161999995
2019-06-27 14:00:00,0.0,0.0,40.789909684,40.789909684
2019-06-27 15:00:00,0.0,0.0,32.3266763235,32.3266763235
2019-06-27 16:00:00,0.0,0.0,40.015176317,40.015176317
2019-06-27 17:00:00,0.0,0.0,43.24904941,43.24904941
2019-06-27 18:00:00,0.0,0.0,61.389253078,61.389253078
2019-06-27 19:00:00,0.0,0.0,58.816764067,58.816764067
2019-06-27 20:00:00,0.0,0.0,52.481798471999994,52.481798471999994
2019-06-27 21:00:00,0.0,0.0,38.749622554,38.749622554
2019-06-27 22:00:00,0.0,0.0,43.147574812,43.147574812
2019-06-27 23:00:00,0.0,0.0,31.655756508000003,31.655756508000003
2019-06-28 00:00:00,0.0,0.0,26.845716627199998,26.845716627199998
2019-06-28 01:00:00,0.0,0.0,31.1898009869,31.1898009869
2019-06-28 02:00:00,0.05466553,7.87183632,28.3698506956,20.4980143756
2019-06-28 03:00:00,0.067560589,9.728724816,30.7727475859,21.0440227699
2019-06-28 04:00:00,0.057634752,8.299404288,31.5448181443,23.245413856299997
2019-06-28 05:00:00,0.0,0.0,38.876285882,38.876285882
2019-06-28 06:00:00,0.0,0.0,47.649880380000006,47.649880380000006
2019-06-28 07:00:00,0.049845047,7.177686768000001,43.590176782,36.412490014
2019-06-28 08:00:00,0.052254882,7.524703008,41.848556022000004,34.323853014
2019-06-28 09:00:00,0.049927725,7.1895923999999996,27.5011273818,20.3115349818
2019-06-28 10:00:00,0.0,0.0,30.1045625468,30.1045625468
2019-06-28 11:00:00,0.0,0.0,47.105803812,47.105803812
2019-06-28 12:00:00,0.051828338,7.463280672,44.978075805,37.51479513300001
2019-06-28 13:00:00,0.052300434,7.531262496,47.596624208,40.065361712
2019-06-28 14:00:00,0.049550889,7.135328016,37.143301258,30.007973242000002
2019-06-28 15:00:00,0.0,0.0,30.0411948989,30.0411948989
2019-06-28 16:00:00,0.0,0.0,45.038528756999995,45.038528756999995
2019-06-28 17:00:00,0.0,0.0,49.536156418000004,49.536156418000004
2019-06-28 18:00:00,0.0,0.0,59.849861836,59.849861836
2019-06-28 19:00:00,0.061709109,8.886111696,46.14719271599999,37.26108101999999
2019-06-28 20:00:00,0.09152181,13.17914064,44.527197538,31.348056898000003
2019-06-28 21:00:00,0.108577424,15.635149056000001,32.3222143199,16.687065263899996
2019-06-28 22:00:00,0.140675556,20.257280064,42.774421769,22.517141705
2019-06-28 23:00:00,0.123143064,17.732601216,26.5322968582,8.7996956422
2019-06-29 00:00:00,0.106463187,15.330698928,29.9675358556,14.636836927600001
2019-06-29 01:00:00,0.096211828,13.854503231999999,29.766781677500003,15.912278445500004
2019-06-29 02:00:00,0.09920509,14.28553296,31.398795478100002,17.1132625181
2019-06-29 03:00:00,0.09957313,14.33853072,34.0803876739,19.741856953899998
2019-06-29 04:00:00,0.109629667,15.786672048,33.410331472,17.623659424000003
2019-06-29 05:00:00,0.117187465,16.874994960000002,37.987843391,21.112848430999996
2019-06-29 06:00:00,0.129048943,18.583047792,35.8619505629,17.2789027709
2019-06-29 07:00:00,0.131524733,18.939561552,45.234641012000004,26.295079460000004
2019-06-29 08:00:00,0.114232631,16.449498864,39.875198946,23.425700082
2019-06-29 09:00:00,0.10897104,15.691829760000001,40.563211114000005,24.871381354000004
2019-06-29 10:00:00,0.124970531,17.995756464,31.7850466607,13.789290196700001
2019-06-29 11:00:00,0.140169032,20.184340608,44.253719898,24.06937929
2019-06-29 12:00:00,0.140092464,20.173314816,34.8597269801,14.686412164099998
2019-06-29 13:00:00,0.119089837,17.148936528,55.071199916,37.922263388
2019-06-29 14:00:00,0.098377656,14.166382464,46.711060429,32.544677965
2019-06-29 15:00:00,0.11553981,16.63773264,40.942121581,24.304388941000003
2019-06-29 16:00:00,0.297201004,42.796944576,34.0060449365,-8.790899639500005
2019-06-29 17:00:00,0.524717671,75.559344624,48.368119023999995,-27.19122560000001
2019-06-29 18:00:00,0.057063402,8.217129888,67.581722429,59.36459254099999
2019-06-29 19:00:00,0.198446237,28.576258128,54.879765567999996,26.303507439999997
2019-06-29 20:00:00,0.205056145,29.528084879999998,39.232166653,9.704081773000002
2019-06-29 21:00:00,0.189769209,27.326766096,43.091439928,15.764673832
2019-06-29 22:00:00,0.232038074,33.413482656,41.636251012,8.222768356000003
2019-06-29 23:00:00,0.335985208,48.381869951999995,34.8918606028,-13.490009349199994
2019-06-30 00:00:00,0.381530413,54.940379472000004,28.800937817599998,-26.139441654400006
2019-06-30 01:00:00,0.373593118,53.797408992,31.107721711,-22.689687281
2019-06-30 02:00:00,0.370090519,53.293034736,26.71804575,-26.574988986
2019-06-30 03:00:00,0.355158138,51.142771872000004,26.952228971200004,-24.1905429008
2019-06-30 04:00:00,0.353471146,50.899845024,42.861862646,-8.037982378000002
2019-06-30 05:00:00,0.331306961,47.708202384,35.5975408657,-12.110661518300006
2019-06-30 06:00:00,0.288504598,41.544662112,44.28070782300001,2.73604571100001
