"Tempo, CF wec, produzione WEC, consumo elettrico, produzione diesel"
2019-06-30 00:00:00,0.0,0.0,0.15487428,0.15487428
2019-06-30 01:00:00,0.0,0.0,0.167278808,0.167278808
2019-06-30 02:00:00,0.0,0.0,0.143673828,0.143673828
2019-06-30 03:00:00,0.0,0.0,0.144933013,0.144933013
2019-06-30 04:00:00,0.01851,0.03702,0.23048532,0.19346532
2019-06-30 05:00:00,0.06481,0.12962,0.191422395,0.06180239499999998
2019-06-30 06:00:00,0.2283,0.4566,0.238115432,-0.21848456800000002
2019-06-30 07:00:00,0.44467,0.88934,0.234703749,-0.654636251
2019-06-30 08:00:00,0.6094,1.2188,0.223750315,-0.9950496850000001
2019-06-30 09:00:00,0.7237,1.4474,0.230113598,-1.217286402
2019-06-30 10:00:00,0.78914,1.57828,0.301390023,-1.276889977
2019-06-30 11:00:00,0.80549,1.61098,0.203410575,-1.4075694250000002
2019-06-30 12:00:00,0.77782,1.55564,0.27063526,-1.28500474
2019-06-30 13:00:00,0.69761,1.39522,0.203194475,-1.1920255249999998
2019-06-30 14:00:00,0.56509,1.13018,0.228280807,-0.901899193
2019-06-30 15:00:00,0.39144,0.78288,0.223952754,-0.558927246
2019-06-30 16:00:00,0.17978,0.35956,0.252078679,-0.10748132099999996
2019-06-30 17:00:00,0.02943,0.05886,0.266969532,0.208109532
2019-06-30 18:00:00,0.00595,0.0119,0.297915977,0.286015977
2019-06-30 19:00:00,0.0,0.0,0.264035727,0.264035727
2019-06-30 20:00:00,0.0,0.0,0.261842664,0.261842664
2019-06-30 21:00:00,0.0,0.0,0.247337736,0.247337736
2019-06-30 22:00:00,0.0,0.0,0.272296569,0.272296569
2019-06-30 23:00:00,0.0,0.0,0.145135586,0.145135586
2019-07-01 00:00:00,0.0,0.0,0.135031178,0.135031178
2019-07-01 01:00:00,0.0,0.0,0.15466758,0.15466758
2019-07-01 02:00:00,0.0,0.0,0.15098667,0.15098667
2019-07-01 03:00:00,0.0,0.0,0.185871706,0.185871706
2019-07-01 04:00:00,0.01784,0.03568,0.19771676,0.16203676
2019-07-01 05:00:00,0.05361,0.10722,0.269449621,0.162229621
2019-07-01 06:00:00,0.23987,0.47974,0.196538317,-0.28320168300000004
2019-07-01 07:00:00,0.44201,0.88402,0.192483051,-0.6915369490000001
2019-07-01 08:00:00,0.60186,1.20372,0.250026169,-0.9536938309999998
2019-07-01 09:00:00,0.71565,1.4313,0.277054374,-1.154245626
2019-07-01 10:00:00,0.77633,1.55266,0.262897745,-1.2897622549999999
2019-07-01 11:00:00,0.79706,1.59412,0.386079499,-1.208040501
2019-07-01 12:00:00,0.76284,1.52568,0.217392489,-1.3082875109999998
2019-07-01 13:00:00,0.68394,1.36788,0.264013436,-1.103866564
2019-07-01 14:00:00,0.55925,1.1185,0.232083087,-0.886416913
2019-07-01 15:00:00,0.38299,0.76598,0.22152095,-0.5444590499999999
2019-07-01 16:00:00,0.17886,0.35772,0.233278432,-0.12444156799999997
2019-07-01 17:00:00,0.03459,0.06918,0.236624209,0.167444209
2019-07-01 18:00:00,0.00595,0.0119,0.345287745,0.33338774499999996
2019-07-01 19:00:00,0.0,0.0,0.48072573,0.48072573
2019-07-01 20:00:00,0.0,0.0,0.365841251,0.365841251
2019-07-01 21:00:00,0.0,0.0,0.317308771,0.317308771
2019-07-01 22:00:00,0.0,0.0,0.196833732,0.196833732
2019-07-01 23:00:00,0.0,0.0,0.203067702,0.203067702
2019-07-02 00:00:00,0.0,0.0,0.182956995,0.182956995
2019-07-02 01:00:00,0.0,0.0,0.18408507,0.18408507
2019-07-02 02:00:00,0.0,0.0,0.182086707,0.182086707
2019-07-02 03:00:00,0.0,0.0,0.18953516,0.18953516
2019-07-02 04:00:00,0.01851,0.03702,0.226664154,0.189644154
2019-07-02 05:00:00,0.05956,0.11912,0.274003055,0.154883055
2019-07-02 06:00:00,0.23992,0.47984,0.177605773,-0.302234227
2019-07-02 07:00:00,0.44021,0.88042,0.242542451,-0.6378775489999999
2019-07-02 08:00:00,0.60364,1.20728,0.209409651,-0.9978703489999999
2019-07-02 09:00:00,0.71818,1.43636,0.26931703,-1.16704297
2019-07-02 10:00:00,0.78314,1.56628,0.179530657,-1.386749343
2019-07-02 11:00:00,0.80026,1.60052,0.219535047,-1.380984953
2019-07-02 12:00:00,0.77263,1.54526,0.289752442,-1.2555075580000001
2019-07-02 13:00:00,0.69021,1.38042,0.292674561,-1.0877454389999999
2019-07-02 14:00:00,0.56198,1.12396,0.199445907,-0.9245140930000001
2019-07-02 15:00:00,0.38859,0.77718,0.227609201,-0.5495707989999999
2019-07-02 16:00:00,0.17995,0.3599,0.26129997,-0.09860003
2019-07-02 17:00:00,0.03049,0.06098,0.327387233,0.266407233
2019-07-02 18:00:00,0.00595,0.0119,0.303362081,0.291462081
2019-07-02 19:00:00,0.0,0.0,0.351047576,0.351047576
2019-07-02 20:00:00,0.0,0.0,0.244947272,0.244947272
2019-07-02 21:00:00,0.0,0.0,0.297185527,0.297185527
2019-07-02 22:00:00,0.0,0.0,0.211172725,0.211172725
2019-07-02 23:00:00,0.0,0.0,0.191564474,0.191564474
2019-07-03 00:00:00,0.0,0.0,0.171851834,0.171851834
2019-07-03 01:00:00,0.0,0.0,0.151021473,0.151021473
2019-07-03 02:00:00,0.0,0.0,0.195785041,0.195785041
2019-07-03 03:00:00,0.0,0.0,0.166928416,0.166928416
2019-07-03 04:00:00,0.01784,0.03568,0.272195195,0.236515195
2019-07-03 05:00:00,0.0647,0.1294,0.270112627,0.140712627
2019-07-03 06:00:00,0.2327,0.4654,0.287999692,-0.177400308
2019-07-03 07:00:00,0.42728,0.85456,0.272805841,-0.5817541589999999
2019-07-03 08:00:00,0.58472,1.16944,0.318799502,-0.850640498
2019-07-03 09:00:00,0.69931,1.39862,0.181377867,-1.217242133
2019-07-03 10:00:00,0.76755,1.5351,0.265828848,-1.269271152
2019-07-03 11:00:00,0.78045,1.5609,0.222282715,-1.338617285
2019-07-03 12:00:00,0.7578,1.5156,0.315375708,-1.2002242920000001
2019-07-03 13:00:00,0.6765,1.353,0.291097827,-1.061902173
2019-07-03 14:00:00,0.5506,1.1012,0.319118689,-0.782081311
2019-07-03 15:00:00,0.37835,0.7567,0.192458382,-0.5642416180000001
2019-07-03 16:00:00,0.17718,0.35436,0.23907519,-0.11528481000000002
2019-07-03 17:00:00,0.037,0.074,0.31558954,0.24158954
2019-07-03 18:00:00,0.00595,0.0119,0.250034749,0.238134749
2019-07-03 19:00:00,0.0,0.0,0.243507865,0.243507865
2019-07-03 20:00:00,0.0,0.0,0.337139203,0.337139203
2019-07-03 21:00:00,0.0,0.0,0.255714855,0.255714855
2019-07-03 22:00:00,0.0,0.0,0.201087652,0.201087652
2019-07-03 23:00:00,0.0,0.0,0.27080785,0.27080785
2019-07-04 00:00:00,0.0,0.0,0.157092787,0.157092787
2019-07-04 01:00:00,0.0,0.0,0.195690527,0.195690527
2019-07-04 02:00:00,0.0,0.0,0.194839223,0.194839223
2019-07-04 03:00:00,0.0,0.0,0.201828165,0.201828165
2019-07-04 04:00:00,0.01717,0.03434,0.20622331,0.17188330999999998
2019-07-04 05:00:00,0.06589,0.13178,0.251655245,0.11987524500000002
2019-07-04 06:00:00,0.23001,0.46002,0.273960145,-0.186059855
2019-07-04 07:00:00,0.4266,0.8532,0.285630521,-0.5675694789999999
2019-07-04 08:00:00,0.58437,1.16874,0.353427928,-0.8153120719999999
2019-07-04 09:00:00,0.69991,1.39982,0.329635356,-1.070184644
2019-07-04 10:00:00,0.76088,1.52176,0.252515589,-1.269244411
2019-07-04 11:00:00,0.7782,1.5564,0.281733538,-1.274666462
2019-07-04 12:00:00,0.74823,1.49646,0.311181075,-1.185278925
2019-07-04 13:00:00,0.67059,1.34118,0.264003344,-1.077176656
2019-07-04 14:00:00,0.54276,1.08552,0.291894719,-0.793625281
2019-07-04 15:00:00,0.37313,0.74626,0.355763924,-0.390496076
2019-07-04 16:00:00,0.17717,0.35434,0.26471967,-0.08962032999999997
2019-07-04 17:00:00,0.03732,0.07464,0.272703987,0.198063987
2019-07-04 18:00:00,0.00539,0.01078,0.548892645,0.538112645
2019-07-04 19:00:00,0.0,0.0,0.37749859,0.37749859
2019-07-04 20:00:00,0.0,0.0,0.356583089,0.356583089
2019-07-04 21:00:00,0.0,0.0,0.415205489,0.415205489
2019-07-04 22:00:00,0.0,0.0,0.325512964,0.325512964
2019-07-04 23:00:00,0.0,0.0,0.242308192,0.242308192
2019-07-05 00:00:00,0.0,0.0,0.181454348,0.181454348
2019-07-05 01:00:00,0.0,0.0,0.219239244,0.219239244
2019-07-05 02:00:00,0.0,0.0,0.22702211,0.22702211
2019-07-05 03:00:00,0.0,0.0,0.178311192,0.178311192
2019-07-05 04:00:00,0.0165,0.033,0.224045524,0.191045524
2019-07-05 05:00:00,0.06636,0.13272,0.269217318,0.13649731799999998
2019-07-05 06:00:00,0.23085,0.4617,0.304785774,-0.156914226
2019-07-05 07:00:00,0.42757,0.85514,0.351721902,-0.503418098
2019-07-05 08:00:00,0.58631,1.17262,0.26952236,-0.9030976399999999
2019-07-05 09:00:00,0.70556,1.41112,0.281451845,-1.129668155
2019-07-05 10:00:00,0.77092,1.54184,0.291899259,-1.249940741
2019-07-05 11:00:00,0.78823,1.57646,0.403923346,-1.172536654
2019-07-05 12:00:00,0.75833,1.51666,0.365424984,-1.1512350159999998
2019-07-05 13:00:00,0.68003,1.36006,0.330436937,-1.029623063
2019-07-05 14:00:00,0.55603,1.11206,0.290787942,-0.821272058
2019-07-05 15:00:00,0.38383,0.76766,0.274117822,-0.493542178
2019-07-05 16:00:00,0.17802,0.35604,0.305524244,-0.05051575600000002
2019-07-05 17:00:00,0.03114,0.06228,0.268121678,0.20584167799999997
2019-07-05 18:00:00,0.00595,0.0119,0.610524321,0.598624321
2019-07-05 19:00:00,0.0,0.0,0.414936654,0.414936654
2019-07-05 20:00:00,0.0,0.0,0.348493904,0.348493904
2019-07-05 21:00:00,0.0,0.0,0.333967641,0.333967641
2019-07-05 22:00:00,0.0,0.0,0.295195477,0.295195477
2019-07-05 23:00:00,0.0,0.0,0.226933935,0.226933935
2019-07-06 00:00:00,0.0,0.0,0.224960098,0.224960098
2019-07-06 01:00:00,0.0,0.0,0.221156021,0.221156021
2019-07-06 02:00:00,0.0,0.0,0.213435581,0.213435581
2019-07-06 03:00:00,0.0,0.0,0.222228341,0.222228341
2019-07-06 04:00:00,0.0165,0.033,0.290717341,0.257717341
2019-07-06 05:00:00,0.06687,0.13374,0.279799421,0.146059421
2019-07-06 06:00:00,0.23412,0.46824,0.325053847,-0.14318615299999998
2019-07-06 07:00:00,0.43209,0.86418,0.304493475,-0.5596865249999999
2019-07-06 08:00:00,0.59266,1.18532,0.291003126,-0.8943168739999999
2019-07-06 09:00:00,0.7089,1.4178,0.364858217,-1.052941783
2019-07-06 10:00:00,0.77051,1.54102,0.350484045,-1.190535955
2019-07-06 11:00:00,0.79579,1.59158,0.321655948,-1.269924052
2019-07-06 12:00:00,0.76532,1.53064,0.384076182,-1.146563818
2019-07-06 13:00:00,0.68719,1.37438,0.330118851,-1.044261149
2019-07-06 14:00:00,0.55978,1.11956,0.270852653,-0.8487073470000002
2019-07-06 15:00:00,0.38758,0.77516,0.306994437,-0.46816556299999995
2019-07-06 16:00:00,0.18039,0.36078,0.393185438,0.03240543800000001
2019-07-06 17:00:00,0.03174,0.06348,0.39070852,0.32722852
2019-07-06 18:00:00,0.00595,0.0119,0.52061989,0.50871989
2019-07-06 19:00:00,0.0,0.0,0.434191016,0.434191016
2019-07-06 20:00:00,0.0,0.0,0.435116251,0.435116251
2019-07-06 21:00:00,0.0,0.0,0.333178976,0.333178976
2019-07-06 22:00:00,0.0,0.0,0.248366806,0.248366806
2019-07-06 23:00:00,0.0,0.0,0.251536138,0.251536138
2019-07-07 00:00:00,0.0,0.0,0.157545091,0.157545091
2019-07-07 01:00:00,0.0,0.0,0.201440491,0.201440491
2019-07-07 02:00:00,0.0,0.0,0.209870253,0.209870253
2019-07-07 03:00:00,0.0,0.0,0.204654024,0.204654024
2019-07-07 04:00:00,0.01584,0.03168,0.248402765,0.21672276499999998
2019-07-07 05:00:00,0.0609,0.1218,0.264047767,0.14224776699999997
2019-07-07 06:00:00,0.23182,0.46364,0.284666028,-0.17897397199999998
2019-07-07 07:00:00,0.42723,0.85446,0.24274971,-0.61171029
2019-07-07 08:00:00,0.58959,1.17918,0.30973422,-0.86944578
2019-07-07 09:00:00,0.7023,1.4046,0.290165401,-1.114434599
2019-07-07 10:00:00,0.74493,1.48986,0.304344964,-1.185515036
2019-07-07 11:00:00,0.78503,1.57006,0.328408365,-1.241651635
2019-07-07 12:00:00,0.75219,1.50438,0.337916004,-1.166463996
2019-07-07 13:00:00,0.67849,1.35698,0.239475646,-1.117504354
2019-07-07 14:00:00,0.52321,1.04642,0.216465656,-0.8299543439999999
2019-07-07 15:00:00,0.37688,0.75376,0.297227812,-0.456532188
2019-07-07 16:00:00,0.18027,0.36054,0.341786507,-0.01875349300000001
2019-07-07 17:00:00,0.05258,0.10516,0.333614167,0.228454167
2019-07-07 18:00:00,0.00539,0.01078,0.317105036,0.306325036
2019-07-07 19:00:00,0.0,0.0,0.475763093,0.475763093
2019-07-07 20:00:00,0.0,0.0,0.377777594,0.377777594
2019-07-07 21:00:00,0.0,0.0,0.314655639,0.314655639
2019-07-07 22:00:00,0.0,0.0,0.266199267,0.266199267
2019-07-07 23:00:00,0.0,0.0,0.213617185,0.213617185
2019-07-08 00:00:00,0.0,0.0,0.175161463,0.175161463
2019-07-08 01:00:00,0.0,0.0,0.199270312,0.199270312
2019-07-08 02:00:00,0.0,0.0,0.204640896,0.204640896
2019-07-08 03:00:00,0.0,0.0,0.195219127,0.195219127
2019-07-08 04:00:00,0.01452,0.02904,0.227985088,0.198945088
2019-07-08 05:00:00,0.06654,0.13308,0.301695844,0.168615844
2019-07-08 06:00:00,0.22765,0.4553,0.298129494,-0.157170506
2019-07-08 07:00:00,0.40747,0.81494,0.330039387,-0.484900613
2019-07-08 08:00:00,0.44892,0.89784,0.334028511,-0.563811489
2019-07-08 09:00:00,0.68807,1.37614,0.314225271,-1.061914729
2019-07-08 10:00:00,0.76717,1.53434,0.300679069,-1.233660931
2019-07-08 11:00:00,0.78459,1.56918,0.291652264,-1.2775277360000001
2019-07-08 12:00:00,0.75543,1.51086,0.320989552,-1.1898704480000002
2019-07-08 13:00:00,0.67792,1.35584,0.295507721,-1.0603322789999998
2019-07-08 14:00:00,0.54646,1.09292,0.304700639,-0.7882193609999999
2019-07-08 15:00:00,0.37746,0.75492,0.254000267,-0.500919733
2019-07-08 16:00:00,0.17895,0.3579,0.295178758,-0.06272124200000001
2019-07-08 17:00:00,0.04767,0.09534,0.42338637,0.32804637000000003
2019-07-08 18:00:00,0.0,0.0,0.511550384,0.511550384
2019-07-08 19:00:00,0.0,0.0,0.47087542,0.47087542
2019-07-08 20:00:00,0.0,0.0,0.375298346,0.375298346
2019-07-08 21:00:00,0.0,0.0,0.3020792,0.3020792
2019-07-08 22:00:00,0.0,0.0,0.232587913,0.232587913
2019-07-08 23:00:00,0.0,0.0,0.213672147,0.213672147
2019-07-09 00:00:00,0.0,0.0,0.228334211,0.228334211
2019-07-09 01:00:00,0.0,0.0,0.179808705,0.179808705
2019-07-09 02:00:00,0.0,0.0,0.164278996,0.164278996
2019-07-09 03:00:00,0.0,0.0,0.210244571,0.210244571
2019-07-09 04:00:00,0.01518,0.03036,0.214600823,0.184240823
2019-07-09 05:00:00,0.07184,0.14368,0.28596963,0.14228962999999997
2019-07-09 06:00:00,0.16887,0.33774,0.232230576,-0.10550942399999999
2019-07-09 07:00:00,0.24757,0.49514,0.25528787,-0.23985213000000005
2019-07-09 08:00:00,0.5365,1.073,0.253950928,-0.8190490719999999
2019-07-09 09:00:00,0.67868,1.35736,0.269283135,-1.088076865
2019-07-09 10:00:00,0.74688,1.49376,0.269974343,-1.223785657
2019-07-09 11:00:00,0.76444,1.52888,0.347133248,-1.181746752
2019-07-09 12:00:00,0.0656,0.1312,0.308872929,0.177672929
2019-07-09 13:00:00,0.04625,0.0925,0.257090628,0.164590628
2019-07-09 14:00:00,0.53624,1.07248,0.289393145,-0.7830868550000001
2019-07-09 15:00:00,0.36954,0.73908,0.260597618,-0.478482382
2019-07-09 16:00:00,0.17618,0.35236,0.226284708,-0.126075292
2019-07-09 17:00:00,0.03737,0.07474,0.340439952,0.26569995199999996
2019-07-09 18:00:00,0.00278,0.00556,0.354910547,0.349350547
2019-07-09 19:00:00,0.0,0.0,0.331217108,0.331217108
2019-07-09 20:00:00,0.0,0.0,0.36532925,0.36532925
2019-07-09 21:00:00,0.0,0.0,0.355734805,0.355734805
2019-07-09 22:00:00,0.0,0.0,0.324427781,0.324427781
2019-07-09 23:00:00,0.0,0.0,0.228221733,0.228221733
2019-07-10 00:00:00,0.0,0.0,0.204356036,0.204356036
2019-07-10 01:00:00,0.0,0.0,0.222794191,0.222794191
2019-07-10 02:00:00,0.0,0.0,0.201398041,0.201398041
2019-07-10 03:00:00,0.0,0.0,0.233106218,0.233106218
2019-07-10 04:00:00,0.0,0.0,0.186948451,0.186948451
2019-07-10 05:00:00,0.02164,0.04328,0.248942712,0.20566271200000003
2019-07-10 06:00:00,0.0337,0.0674,0.33912595,0.27172595
2019-07-10 07:00:00,0.14181,0.28362,0.39741672,0.11379672000000002
2019-07-10 08:00:00,0.45727,0.91454,0.263841801,-0.650698199
2019-07-10 09:00:00,0.48795,0.9759,0.263640895,-0.712259105
2019-07-10 10:00:00,0.30726,0.61452,0.277875838,-0.33664416199999997
2019-07-10 11:00:00,0.30198,0.60396,0.320004549,-0.283955451
2019-07-10 12:00:00,0.05184,0.10368,0.25116118,0.14748118
2019-07-10 13:00:00,0.04625,0.0925,0.288572607,0.19607260699999998
2019-07-10 14:00:00,0.0368,0.0736,0.261208904,0.18760890400000002
2019-07-10 15:00:00,0.03216,0.06432,0.248961812,0.18464181200000002
2019-07-10 16:00:00,0.01449,0.02898,0.303501986,0.274521986
2019-07-10 17:00:00,0.00543,0.01086,0.267272014,0.256412014
2019-07-10 18:00:00,0.0023,0.0046,0.432048201,0.427448201
2019-07-10 19:00:00,0.0,0.0,0.440942727,0.440942727
2019-07-10 20:00:00,0.0,0.0,0.25677096,0.25677096
2019-07-10 21:00:00,0.0,0.0,0.361178071,0.361178071
2019-07-10 22:00:00,0.0,0.0,0.176553283,0.176553283
2019-07-10 23:00:00,0.0,0.0,0.20013564,0.20013564
2019-07-11 00:00:00,0.0,0.0,0.220216575,0.220216575
2019-07-11 01:00:00,0.0,0.0,0.172176253,0.172176253
2019-07-11 02:00:00,0.0,0.0,0.152487903,0.152487903
2019-07-11 03:00:00,0.0,0.0,0.189460527,0.189460527
2019-07-11 04:00:00,0.01387,0.02774,0.239171073,0.21143107300000002
2019-07-11 05:00:00,0.04858,0.09716,0.263554315,0.166394315
2019-07-11 06:00:00,0.23685,0.4737,0.282922095,-0.19077790500000003
2019-07-11 07:00:00,0.44509,0.89018,0.244485185,-0.6456948149999999
2019-07-11 08:00:00,0.60756,1.21512,0.213623003,-1.001496997
2019-07-11 09:00:00,0.72341,1.44682,0.279935107,-1.166884893
2019-07-11 10:00:00,0.79072,1.58144,0.246458501,-1.334981499
2019-07-11 11:00:00,0.80511,1.61022,0.238595128,-1.371624872
2019-07-11 12:00:00,0.78282,1.56564,0.290094438,-1.275545562
2019-07-11 13:00:00,0.70077,1.40154,0.324191523,-1.0773484770000001
2019-07-11 14:00:00,0.53379,1.06758,0.275483937,-0.792096063
2019-07-11 15:00:00,0.28234,0.56468,0.236435103,-0.3282448969999999
2019-07-11 16:00:00,0.15265,0.3053,0.340674187,0.035374187
2019-07-11 17:00:00,0.05933,0.11866,0.34043514,0.22177514000000004
2019-07-11 18:00:00,0.00431,0.00862,0.519466686,0.510846686
2019-07-11 19:00:00,0.0,0.0,0.459125207,0.459125207
2019-07-11 20:00:00,0.0,0.0,0.339314672,0.339314672
2019-07-11 21:00:00,0.0,0.0,0.220273796,0.220273796
2019-07-11 22:00:00,0.0,0.0,0.218450744,0.218450744
2019-07-11 23:00:00,0.0,0.0,0.194353976,0.194353976
2019-07-12 00:00:00,0.0,0.0,0.18359893,0.18359893
2019-07-12 01:00:00,0.0,0.0,0.197752644,0.197752644
2019-07-12 02:00:00,0.0,0.0,0.245521429,0.245521429
2019-07-12 03:00:00,0.0,0.0,0.212287263,0.212287263
2019-07-12 04:00:00,0.00484,0.00968,0.221869248,0.212189248
2019-07-12 05:00:00,0.03216,0.06432,0.278065729,0.213745729
2019-07-12 06:00:00,0.18265,0.3653,0.303099407,-0.062200593000000026
2019-07-12 07:00:00,0.40701,0.81402,0.261330445,-0.5526895549999999
2019-07-12 08:00:00,0.57842,1.15684,0.327956051,-0.8288839490000001
2019-07-12 09:00:00,0.64897,1.29794,0.300435836,-0.9975041640000001
2019-07-12 10:00:00,0.61654,1.23308,0.272310786,-0.9607692139999999
2019-07-12 11:00:00,0.49342,0.98684,0.318828659,-0.668011341
2019-07-12 12:00:00,0.67175,1.3435,0.347079001,-0.9964209989999999
2019-07-12 13:00:00,0.23645,0.4729,0.290338058,-0.18256194199999998
2019-07-12 14:00:00,0.20518,0.41036,0.209100965,-0.201259035
2019-07-12 15:00:00,0.10687,0.21374,0.280256806,0.06651680600000001
2019-07-12 16:00:00,0.07625,0.1525,0.231605338,0.079105338
2019-07-12 17:00:00,0.0337,0.0674,0.313181182,0.245781182
2019-07-12 18:00:00,0.00431,0.00862,0.484246463,0.475626463
2019-07-12 19:00:00,0.0,0.0,0.381973147,0.381973147
2019-07-12 20:00:00,0.0,0.0,0.24447903,0.24447903
2019-07-12 21:00:00,0.0,0.0,0.307326493,0.307326493
2019-07-12 22:00:00,0.0,0.0,0.265593523,0.265593523
2019-07-12 23:00:00,0.0,0.0,0.232900446,0.232900446
2019-07-13 00:00:00,0.0,0.0,0.200085196,0.200085196
2019-07-13 01:00:00,0.0,0.0,0.170886532,0.170886532
2019-07-13 02:00:00,0.0,0.0,0.202672213,0.202672213
2019-07-13 03:00:00,0.0,0.0,0.200896323,0.200896323
